
Processing newT0_2000Files_rest.C...



Processing ROOT file:
michelt0_decon_run028867_0031_dataflow3_datawriter_0_20240822T200410.root


Event: 85447 | Track IDs: 1 8 11 

Event: 85455 | Track IDs: 7 16 

Event: 85463 | Track IDs: 0 

Event: 85471 | Track IDs: 

Event: 85479 | Track IDs: 5 

Event: 85487 | Track IDs: 9 10 12 15 

Event: 85495 | Track IDs: 0 1 13 

Event: 85503 | Track IDs: 5 17 

Event: 85511 | Track IDs: 1 3 

Event: 85519 | Track IDs: 2 3 6 16 

Event: 85527 | Track IDs: 0 26 

Event: 85535 | Track IDs: 

Event: 85543 | Track IDs: 3 27 

Event: 85551 | Track IDs: 8 20 

Event: 85559 | Track IDs: 1 16 



Processing ROOT file:
michelt0_decon_run028867_0304_dataflow7_datawriter_0_20240823T035202.root

Event: 75399 | Track IDs: 

Event: 75407 | Track IDs: 

Event: 75415 | Track IDs: 1 

Event: 75423 | Track IDs: 1 4 14 24 

Event: 75431 | Track IDs: 6 9 

Event: 75439 | Track IDs: 0 2 15 

Event: 75447 | Track IDs: 0 2 22 

Event: 75455 | Track IDs: 0 5 6 

Event: 75463 | Track IDs: 1 7 

Event: 75471 | Track IDs: 

Event: 75479 | Track IDs: 

Event: 75487 | Track IDs: 14 

Event: 75495 | Track IDs: 3 19 

Event: 75503 | Track IDs: 20 23 

Event: 75511 | Track IDs: 10 

Event: 75519 | Track IDs: 4 6 

Event: 75527 | Track IDs: 

Event: 75535 | Track IDs: 3 12 

Event: 75543 | Track IDs: 5 16 

Event: 75551 | Track IDs: 

Event: 75559 | Track IDs: 1 3 5 

Event: 75567 | Track IDs: 8 

Event: 75575 | Track IDs: 1 4 14 

Event: 75583 | Track IDs: 

Event: 75591 | Track IDs: 3 10 

Event: 75599 | Track IDs: 4 21 

Event: 75607 | Track IDs: 2 13 29 

Event: 75615 | Track IDs: 10 

Event: 75623 | Track IDs: 7 39 

Event: 75631 | Track IDs: 15 

Event: 75639 | Track IDs: 



Processing ROOT file:
michelt0_decon_run028867_0174_dataflow0_datawriter_0_20240823T002648.root

Event: 43168 | Track IDs: 0 

Event: 43176 | Track IDs: 

Event: 43184 | Track IDs: 13 

Event: 43192 | Track IDs: 1 3 7 

Event: 43200 | Track IDs: 0 6 

Event: 43208 | Track IDs: 3 

Event: 43216 | Track IDs: 5 23 34 

Event: 43224 | Track IDs: 32 

Event: 43232 | Track IDs: 

Event: 43240 | Track IDs: 3 11 14 17 

Event: 43248 | Track IDs: 4 15 20 

Event: 43256 | Track IDs: 3 

Event: 43264 | Track IDs: 4 9 12 

Event: 43272 | Track IDs: 4 15 

Event: 43280 | Track IDs: 

Event: 43288 | Track IDs: 1 

Event: 43296 | Track IDs: 2 

Event: 43304 | Track IDs: 16 

Event: 43312 | Track IDs: 1 

Event: 43320 | Track IDs: 

Event: 43328 | Track IDs: 1 

Event: 43336 | Track IDs: 0 1 

Event: 43344 | Track IDs: 2 4 5 13 

Event: 43352 | Track IDs: 1 21 

Event: 43360 | Track IDs: 2 13 

Event: 43368 | Track IDs: 1 9 

Event: 43376 | Track IDs: 4 

Event: 43384 | Track IDs: 2 3 5 7 8 

Event: 43392 | Track IDs: 

Event: 43400 | Track IDs: 30 

Event: 43416 | Track IDs: 



Processing ROOT file:
michelt0_decon_run028867_0188_dataflow0_datawriter_0_20240823T004701.root

Event: 46624 | Track IDs: 14 

Event: 46632 | Track IDs: 1 3 4 

Event: 46656 | Track IDs: 1 4 23 

Event: 46664 | Track IDs: 20 

Event: 46672 | Track IDs: 1 3 

Event: 46680 | Track IDs: 

Event: 46688 | Track IDs: 

Event: 46696 | Track IDs: 0 2 5 7 

Event: 46704 | Track IDs: 0 19 

Event: 46712 | Track IDs: 14 

Event: 46720 | Track IDs: 

Event: 46728 | Track IDs: 12 

Event: 46736 | Track IDs: 14 

Event: 46744 | Track IDs: 2 9 14 

Event: 46752 | Track IDs: 6 7 10 18 22 28 

Event: 46760 | Track IDs: 

Event: 46768 | Track IDs: 30 

Event: 46776 | Track IDs: 0 2 

Event: 46784 | Track IDs: 27 

Event: 46792 | Track IDs: 

Event: 46800 | Track IDs: 7 8 

Event: 46808 | Track IDs: 1 12 13 19 

Event: 46816 | Track IDs: 

Event: 46824 | Track IDs: 4 

Event: 46832 | Track IDs: 2 6 

Event: 46840 | Track IDs: 

Event: 46848 | Track IDs: 3 

Event: 46856 | Track IDs: 

Event: 46864 | Track IDs: 0 1 

Event: 46872 | Track IDs: 

Event: 46880 | Track IDs: 



Processing ROOT file:
michelt0_decon_run028867_0299_dataflow7_datawriter_0_20240823T034443.root

Event: 74159 | Track IDs: 7 

Event: 74167 | Track IDs: 7 10 15 

Event: 74175 | Track IDs: 8 

Event: 74183 | Track IDs: 1 

Event: 74191 | Track IDs: 2 15 

Event: 74199 | Track IDs: 2 4 11 

Event: 74207 | Track IDs: 25 

Event: 74215 | Track IDs: 0 

Event: 74223 | Track IDs: 9 11 

Event: 74231 | Track IDs: 24 29 

Event: 74239 | Track IDs: 0 2 

Event: 74247 | Track IDs: 4 7 

Event: 74255 | Track IDs: 9 18 

Event: 74263 | Track IDs: 4 

Event: 74271 | Track IDs: 7 

Event: 74279 | Track IDs: 11 

Event: 74287 | Track IDs: 17 

Event: 74295 | Track IDs: 

Event: 74303 | Track IDs: 

Event: 74311 | Track IDs: 0 43 

Event: 74319 | Track IDs: 1 8 

Event: 74327 | Track IDs: 10 13 

Event: 74335 | Track IDs: 1 2 

Event: 74343 | Track IDs: 

Event: 74351 | Track IDs: 0 1 3 

Event: 74359 | Track IDs: 1 12 

Event: 74367 | Track IDs: 

Event: 74375 | Track IDs: 0 1 17 

Event: 74383 | Track IDs: 

Event: 74391 | Track IDs: 0 2 4 7 11 

Event: 74399 | Track IDs: 1 3 5 13 24 



Processing ROOT file:
michelt0_decon_run028867_0053_dataflow5_datawriter_0_20240822T205244.root

Event: 13141 | Track IDs: 0 5 9 

Event: 13149 | Track IDs: 7 18 

Event: 13165 | Track IDs: 1 

Event: 13173 | Track IDs: 0 11 

Event: 13181 | Track IDs: 12 

Event: 13189 | Track IDs: 0 11 

Event: 13197 | Track IDs: 0 11 

Event: 13205 | Track IDs: 2 3 

Event: 13213 | Track IDs: 10 24 

Event: 13221 | Track IDs: 

Event: 13229 | Track IDs: 0 20 21 

Event: 13237 | Track IDs: 0 2 7 27 

Event: 13245 | Track IDs: 20 22 

Event: 13253 | Track IDs: 

Event: 13261 | Track IDs: 3 12 

Event: 13269 | Track IDs: 2 3 15 27 

Event: 13277 | Track IDs: 

Event: 13285 | Track IDs: 8 

Event: 13293 | Track IDs: 7 10 11 13 18 27 

Event: 13301 | Track IDs: 

Event: 13309 | Track IDs: 2 6 25 

Event: 13317 | Track IDs: 0 15 

Event: 13325 | Track IDs: 0 1 3 

Event: 13333 | Track IDs: 12 17 18 36 

Event: 13341 | Track IDs: 0 1 2 7 21 

Event: 13349 | Track IDs: 1 4 

Event: 13357 | Track IDs: 22 

Event: 13365 | Track IDs: 

Event: 13373 | Track IDs: 

Event: 13381 | Track IDs: 0 1 

Event: 13397 | Track IDs: 5 9 12 34 



Processing ROOT file:
michelt0_decon_run028867_0309_dataflow5_datawriter_0_20240823T035907.root

Event: 76637 | Track IDs: 9 

Event: 76645 | Track IDs: 0 25 

Event: 76653 | Track IDs: 1 16 22 

Event: 76661 | Track IDs: 11 

Event: 76669 | Track IDs: 

Event: 76677 | Track IDs: 18 

Event: 76685 | Track IDs: 3 

Event: 76693 | Track IDs: 0 3 6 11 

Event: 76701 | Track IDs: 4 

Event: 76709 | Track IDs: 0 

Event: 76717 | Track IDs: 0 

Event: 76725 | Track IDs: 4 

Event: 76733 | Track IDs: 0 20 

Event: 76741 | Track IDs: 0 4 

Event: 76749 | Track IDs: 

Event: 76757 | Track IDs: 

Event: 76765 | Track IDs: 4 

Event: 76773 | Track IDs: 4 

Event: 76781 | Track IDs: 0 6 9 15 18 

Event: 76789 | Track IDs: 

Event: 76797 | Track IDs: 23 

Event: 76805 | Track IDs: 

Event: 76813 | Track IDs: 16 

Event: 76821 | Track IDs: 21 

Event: 76829 | Track IDs: 

Event: 76837 | Track IDs: 10 

Event: 76845 | Track IDs: 4 9 

Event: 76853 | Track IDs: 1 

Event: 76861 | Track IDs: 0 3 5 

Event: 76869 | Track IDs: 0 1 

Event: 76877 | Track IDs: 2 13 



Processing ROOT file:
michelt0_decon_run028867_0184_dataflow2_datawriter_0_20240823T004109.root

Event: 45634 | Track IDs: 2 

Event: 45642 | Track IDs: 3 

Event: 45650 | Track IDs: 

Event: 45658 | Track IDs: 4 13 25 

Event: 45666 | Track IDs: 1 5 12 18 

Event: 45674 | Track IDs: 

Event: 45682 | Track IDs: 2 3 5 

Event: 45690 | Track IDs: 

Event: 45698 | Track IDs: 0 2 4 5 8 12 

Event: 45706 | Track IDs: 

Event: 45714 | Track IDs: 9 12 

Event: 45722 | Track IDs: 3 7 

Event: 45730 | Track IDs: 4 

Event: 45738 | Track IDs: 1 3 5 16 22 

Event: 45746 | Track IDs: 

Event: 45754 | Track IDs: 7 12 

Event: 45762 | Track IDs: 

Event: 45770 | Track IDs: 6 20 

Event: 45778 | Track IDs: 1 

Event: 45786 | Track IDs: 

Event: 45794 | Track IDs: 

Event: 45802 | Track IDs: 4 12 

Event: 45810 | Track IDs: 6 

Event: 45818 | Track IDs: 7 

Event: 45826 | Track IDs: 0 1 2 14 18 30 

Event: 45834 | Track IDs: 

Event: 45842 | Track IDs: 

Event: 45850 | Track IDs: 15 

Event: 45858 | Track IDs: 2 3 5 12 

Event: 45866 | Track IDs: 3 4 

Event: 45874 | Track IDs: 1 6 16 



Processing ROOT file:
michelt0_decon_run028867_0295_dataflow0_datawriter_0_20240823T033852.root

Event: 73176 | Track IDs: 

Event: 73184 | Track IDs: 2 

Event: 73192 | Track IDs: 6 33 

Event: 73200 | Track IDs: 7 14 29 

Event: 73216 | Track IDs: 4 5 

Event: 73224 | Track IDs: 0 

Event: 73232 | Track IDs: 0 5 16 

Event: 73240 | Track IDs: 

Event: 73248 | Track IDs: 0 15 

Event: 73256 | Track IDs: 0 1 2 

Event: 73264 | Track IDs: 

Event: 73272 | Track IDs: 3 6 8 

Event: 73280 | Track IDs: 1 2 6 

Event: 73288 | Track IDs: 3 4 7 

Event: 73296 | Track IDs: 0 

Event: 73304 | Track IDs: 19 

Event: 73312 | Track IDs: 18 19 

Event: 73320 | Track IDs: 22 

Event: 73328 | Track IDs: 7 

Event: 73336 | Track IDs: 0 7 8 13 

Event: 73344 | Track IDs: 0 

Event: 73352 | Track IDs: 2 13 14 

Event: 73360 | Track IDs: 2 

Event: 73368 | Track IDs: 7 11 

Event: 73376 | Track IDs: 9 29 

Event: 73384 | Track IDs: 0 4 9 

Event: 73392 | Track IDs: 

Event: 73400 | Track IDs: 2 9 

Event: 73408 | Track IDs: 25 

Event: 73416 | Track IDs: 



Processing ROOT file:
michelt0_decon_run028867_0301_dataflow1_datawriter_0_20240823T034730.root

Event: 74657 | Track IDs: 0 

Event: 74665 | Track IDs: 2 11 

Event: 74673 | Track IDs: 0 3 

Event: 74681 | Track IDs: 20 

Event: 74689 | Track IDs: 0 

Event: 74697 | Track IDs: 2 6 12 

Event: 74705 | Track IDs: 

Event: 74713 | Track IDs: 7 

Event: 74721 | Track IDs: 0 4 5 

Event: 74729 | Track IDs: 

Event: 74737 | Track IDs: 4 18 

Event: 74745 | Track IDs: 

Event: 74753 | Track IDs: 1 2 4 5 

Event: 74761 | Track IDs: 12 

Event: 74769 | Track IDs: 5 

Event: 74777 | Track IDs: 

Event: 74785 | Track IDs: 3 14 

Event: 74793 | Track IDs: 2 6 

Event: 74801 | Track IDs: 1 6 36 

Event: 74809 | Track IDs: 22 

Event: 74817 | Track IDs: 7 11 

Event: 74825 | Track IDs: 0 

Event: 74833 | Track IDs: 14 

Event: 74841 | Track IDs: 9 

Event: 74849 | Track IDs: 2 

Event: 74857 | Track IDs: 1 

Event: 74865 | Track IDs: 3 6 

Event: 74873 | Track IDs: 

Event: 74881 | Track IDs: 2 6 13 

Event: 74889 | Track IDs: 

Event: 74905 | Track IDs: 1 3 



Processing ROOT file:
michelt0_decon_run028867_0195_dataflow5_datawriter_0_20240823T005722.root

Event: 48349 | Track IDs: 0 4 13 

Event: 48373 | Track IDs: 0 

Event: 48381 | Track IDs: 12 16 25 33 34 

Event: 48389 | Track IDs: 

Event: 48397 | Track IDs: 3 29 

Event: 48405 | Track IDs: 

Event: 48413 | Track IDs: 7 18 

Event: 48421 | Track IDs: 1 

Event: 48429 | Track IDs: 0 6 

Event: 48437 | Track IDs: 11 

Event: 48445 | Track IDs: 5 

Event: 48453 | Track IDs: 5 9 15 

Event: 48461 | Track IDs: 5 

Event: 48469 | Track IDs: 2 12 

Event: 48477 | Track IDs: 0 1 13 

Event: 48485 | Track IDs: 1 2 6 14 

Event: 48493 | Track IDs: 

Event: 48501 | Track IDs: 

Event: 48509 | Track IDs: 

Event: 48517 | Track IDs: 25 

Event: 48525 | Track IDs: 0 2 

Event: 48533 | Track IDs: 1 

Event: 48541 | Track IDs: 10 11 16 

Event: 48549 | Track IDs: 

Event: 48557 | Track IDs: 4 

Event: 48565 | Track IDs: 4 

Event: 48573 | Track IDs: 1 36 

Event: 48581 | Track IDs: 5 33 

Event: 48589 | Track IDs: 3 23 

Event: 48597 | Track IDs: 

Event: 48605 | Track IDs: 1 2 



Processing ROOT file:
michelt0_decon_run028867_0137_dataflow6_datawriter_0_20240822T233139.root

Event: 33966 | Track IDs: 7 

Event: 33974 | Track IDs: 5 

Event: 33998 | Track IDs: 

Event: 34006 | Track IDs: 32 

Event: 34014 | Track IDs: 2 9 

Event: 34022 | Track IDs: 1 14 20 

Event: 34030 | Track IDs: 10 

Event: 34038 | Track IDs: 2 

Event: 34046 | Track IDs: 0 14 17 

Event: 34054 | Track IDs: 0 18 

Event: 34062 | Track IDs: 6 7 10 14 15 36 

Event: 34070 | Track IDs: 

Event: 34078 | Track IDs: 13 17 

Event: 34086 | Track IDs: 

Event: 34094 | Track IDs: 

Event: 34102 | Track IDs: 2 3 7 10 

Event: 34110 | Track IDs: 0 

Event: 34118 | Track IDs: 15 

Event: 34126 | Track IDs: 

Event: 34134 | Track IDs: 

Event: 34142 | Track IDs: 4 

Event: 34150 | Track IDs: 

Event: 34158 | Track IDs: 12 16 

Event: 34166 | Track IDs: 8 21 

Event: 34174 | Track IDs: 11 

Event: 34182 | Track IDs: 0 

Event: 34190 | Track IDs: 4 

Event: 34198 | Track IDs: 1 7 

Event: 34206 | Track IDs: 0 2 4 

Event: 34222 | Track IDs: 

Event: 34230 | Track IDs: 1 



Processing ROOT file:
michelt0_decon_run028867_0244_dataflow0_datawriter_0_20240823T021823.root

Event: 60528 | Track IDs: 1 6 30 

Event: 60536 | Track IDs: 28 

Event: 60544 | Track IDs: 12 13 15 

Event: 60552 | Track IDs: 0 7 

Event: 60560 | Track IDs: 

Event: 60568 | Track IDs: 

Event: 60576 | Track IDs: 

Event: 60584 | Track IDs: 22 

Event: 60592 | Track IDs: 

Event: 60600 | Track IDs: 

Event: 60608 | Track IDs: 0 6 10 

Event: 60616 | Track IDs: 4 14 18 

Event: 60624 | Track IDs: 12 26 

Event: 60632 | Track IDs: 23 

Event: 60640 | Track IDs: 2 

Event: 60648 | Track IDs: 

Event: 60656 | Track IDs: 5 

Event: 60664 | Track IDs: 4 

Event: 60672 | Track IDs: 

Event: 60680 | Track IDs: 

Event: 60688 | Track IDs: 4 

Event: 60696 | Track IDs: 4 

Event: 60704 | Track IDs: 16 

Event: 60712 | Track IDs: 3 

Event: 60720 | Track IDs: 23 

Event: 60728 | Track IDs: 8 31 

Event: 60736 | Track IDs: 

Event: 60744 | Track IDs: 4 6 

Event: 60752 | Track IDs: 

Event: 60760 | Track IDs: 11 

Event: 60768 | Track IDs: 6 



Processing ROOT file:
michelt0_decon_run028867_0339_dataflow0_datawriter_0_20240823T044621.root

Event: 84088 | Track IDs: 0 9 

Event: 84096 | Track IDs: 0 11 

Event: 84104 | Track IDs: 6 

Event: 84112 | Track IDs: 0 

Event: 84120 | Track IDs: 6 29 37 

Event: 84128 | Track IDs: 0 7 18 

Event: 84136 | Track IDs: 8 

Event: 84144 | Track IDs: 

Event: 84152 | Track IDs: 4 10 

Event: 84160 | Track IDs: 

Event: 84168 | Track IDs: 1 

Event: 84176 | Track IDs: 3 20 

Event: 84184 | Track IDs: 1 3 4 7 

Event: 84192 | Track IDs: 24 

Event: 84200 | Track IDs: 1 9 22 

Event: 84208 | Track IDs: 3 

Event: 84216 | Track IDs: 3 24 

Event: 84224 | Track IDs: 12 

Event: 84232 | Track IDs: 5 13 

Event: 84240 | Track IDs: 10 20 

Event: 84248 | Track IDs: 7 11 

Event: 84256 | Track IDs: 16 

Event: 84264 | Track IDs: 2 6 9 10 20 

Event: 84272 | Track IDs: 

Event: 84280 | Track IDs: 

Event: 84296 | Track IDs: 0 13 

Event: 84304 | Track IDs: 9 

Event: 84312 | Track IDs: 10 34 

Event: 84320 | Track IDs: 5 

Event: 84328 | Track IDs: 13 16 



Processing ROOT file:
michelt0_decon_run028867_0163_dataflow1_datawriter_0_20240823T001032.root

Event: 40425 | Track IDs: 14 

Event: 40433 | Track IDs: 1 8 

Event: 40449 | Track IDs: 0 

Event: 40457 | Track IDs: 

Event: 40465 | Track IDs: 0 3 11 

Event: 40473 | Track IDs: 0 

Event: 40481 | Track IDs: 0 3 11 

Event: 40489 | Track IDs: 8 

Event: 40497 | Track IDs: 

Event: 40505 | Track IDs: 

Event: 40513 | Track IDs: 4 17 

Event: 40521 | Track IDs: 0 

Event: 40529 | Track IDs: 0 2 

Event: 40537 | Track IDs: 

Event: 40545 | Track IDs: 2 18 35 

Event: 40553 | Track IDs: 0 7 

Event: 40561 | Track IDs: 

Event: 40569 | Track IDs: 4 5 

Event: 40577 | Track IDs: 1 

Event: 40585 | Track IDs: 

Event: 40593 | Track IDs: 1 

Event: 40601 | Track IDs: 

Event: 40609 | Track IDs: 14 

Event: 40617 | Track IDs: 6 7 

Event: 40625 | Track IDs: 2 8 

Event: 40633 | Track IDs: 

Event: 40641 | Track IDs: 0 2 

Event: 40649 | Track IDs: 4 

Event: 40657 | Track IDs: 3 7 20 

Event: 40665 | Track IDs: 9 10 

Event: 40673 | Track IDs: 18 



Processing ROOT file:
michelt0_decon_run028867_0341_dataflow0_datawriter_0_20240823T044926.root

Event: 84584 | Track IDs: 

Event: 84592 | Track IDs: 1 

Event: 84600 | Track IDs: 10 

Event: 84608 | Track IDs: 4 

Event: 84616 | Track IDs: 

Event: 84624 | Track IDs: 0 3 22 

Event: 84632 | Track IDs: 2 3 11 

Event: 84640 | Track IDs: 12 17 23 

Event: 84648 | Track IDs: 18 

Event: 84656 | Track IDs: 5 

Event: 84664 | Track IDs: 1 

Event: 84672 | Track IDs: 

Event: 84680 | Track IDs: 1 2 3 7 22 

Event: 84688 | Track IDs: 7 

Event: 84696 | Track IDs: 1 4 5 8 

Event: 84704 | Track IDs: 

Event: 84712 | Track IDs: 0 2 

Event: 84720 | Track IDs: 1 8 

Event: 84728 | Track IDs: 0 1 5 8 

Event: 84736 | Track IDs: 0 2 13 16 

Event: 84744 | Track IDs: 40 

Event: 84752 | Track IDs: 8 

Event: 84760 | Track IDs: 0 2 3 

Event: 84768 | Track IDs: 10 

Event: 84776 | Track IDs: 1 

Event: 84784 | Track IDs: 22 35 

Event: 84792 | Track IDs: 13 

Event: 84800 | Track IDs: 11 12 

Event: 84808 | Track IDs: 1 2 

Event: 84816 | Track IDs: 1 3 16 29 

Event: 84824 | Track IDs: 9 



Processing ROOT file:
michelt0_decon_run028867_0136_dataflow2_datawriter_0_20240822T233010.root

Event: 33730 | Track IDs: 7 15 

Event: 33738 | Track IDs: 3 11 

Event: 33746 | Track IDs: 1 

Event: 33754 | Track IDs: 14 

Event: 33762 | Track IDs: 2 17 

Event: 33770 | Track IDs: 

Event: 33778 | Track IDs: 2 4 

Event: 33786 | Track IDs: 1 

Event: 33794 | Track IDs: 

Event: 33802 | Track IDs: 7 17 

Event: 33810 | Track IDs: 2 4 6 

Event: 33818 | Track IDs: 

Event: 33826 | Track IDs: 1 3 

Event: 33834 | Track IDs: 19 22 

Event: 33842 | Track IDs: 9 22 

Event: 33850 | Track IDs: 3 5 

Event: 33858 | Track IDs: 

Event: 33866 | Track IDs: 6 

Event: 33874 | Track IDs: 

Event: 33882 | Track IDs: 

Event: 33890 | Track IDs: 

Event: 33898 | Track IDs: 0 

Event: 33906 | Track IDs: 0 13 

Event: 33914 | Track IDs: 0 1 

Event: 33922 | Track IDs: 0 3 

Event: 33930 | Track IDs: 31 

Event: 33938 | Track IDs: 1 2 21 

Event: 33946 | Track IDs: 

Event: 33954 | Track IDs: 1 25 

Event: 33978 | Track IDs: 0 

Event: 33986 | Track IDs: 0 



Processing ROOT file:
michelt0_decon_run028867_0158_dataflow7_datawriter_0_20240823T000249.root

Event: 39191 | Track IDs: 

Event: 39199 | Track IDs: 5 9 17 

Event: 39207 | Track IDs: 10 

Event: 39215 | Track IDs: 15 

Event: 39223 | Track IDs: 34 

Event: 39231 | Track IDs: 10 

Event: 39239 | Track IDs: 3 

Event: 39247 | Track IDs: 

Event: 39255 | Track IDs: 3 5 12 

Event: 39263 | Track IDs: 0 

Event: 39271 | Track IDs: 

Event: 39279 | Track IDs: 2 3 

Event: 39287 | Track IDs: 6 9 

Event: 39295 | Track IDs: 8 20 

Event: 39303 | Track IDs: 1 

Event: 39311 | Track IDs: 1 7 

Event: 39319 | Track IDs: 

Event: 39327 | Track IDs: 0 27 

Event: 39335 | Track IDs: 8 

Event: 39343 | Track IDs: 5 10 21 

Event: 39351 | Track IDs: 1 9 

Event: 39359 | Track IDs: 5 21 

Event: 39367 | Track IDs: 5 9 

Event: 39375 | Track IDs: 8 20 26 

Event: 39383 | Track IDs: 1 3 4 12 

Event: 39391 | Track IDs: 1 

Event: 39399 | Track IDs: 0 1 12 

Event: 39407 | Track IDs: 3 34 35 

Event: 39415 | Track IDs: 

Event: 39423 | Track IDs: 0 1 

Event: 39431 | Track IDs: 2 



Processing ROOT file:
michelt0_decon_run028867_0339_dataflow1_datawriter_0_20240823T044617.root

Event: 84073 | Track IDs: 10 

Event: 84089 | Track IDs: 4 14 21 

Event: 84097 | Track IDs: 1 6 

Event: 84105 | Track IDs: 

Event: 84113 | Track IDs: 5 21 

Event: 84121 | Track IDs: 3 15 

Event: 84129 | Track IDs: 1 3 5 

Event: 84137 | Track IDs: 3 5 13 

Event: 84145 | Track IDs: 2 

Event: 84153 | Track IDs: 2 

Event: 84161 | Track IDs: 4 

Event: 84169 | Track IDs: 1 

Event: 84177 | Track IDs: 3 

Event: 84185 | Track IDs: 0 4 

Event: 84193 | Track IDs: 10 12 23 

Event: 84201 | Track IDs: 

Event: 84209 | Track IDs: 19 

Event: 84217 | Track IDs: 

Event: 84225 | Track IDs: 8 9 

Event: 84233 | Track IDs: 

Event: 84241 | Track IDs: 

Event: 84249 | Track IDs: 4 13 17 

Event: 84257 | Track IDs: 2 3 

Event: 84265 | Track IDs: 0 2 

Event: 84273 | Track IDs: 

Event: 84281 | Track IDs: 17 

Event: 84289 | Track IDs: 0 2 5 

Event: 84297 | Track IDs: 2 3 5 

Event: 84305 | Track IDs: 8 

Event: 84313 | Track IDs: 

Event: 84321 | Track IDs: 2 4 



Processing ROOT file:
michelt0_decon_run028867_0155_dataflow2_datawriter_0_20240822T235807.root

Event: 38442 | Track IDs: 6 

Event: 38450 | Track IDs: 0 3 18 

Event: 38458 | Track IDs: 

Event: 38466 | Track IDs: 

Event: 38474 | Track IDs: 5 7 13 21 

Event: 38482 | Track IDs: 

Event: 38490 | Track IDs: 4 18 

Event: 38498 | Track IDs: 2 3 13 

Event: 38506 | Track IDs: 10 11 12 21 

Event: 38514 | Track IDs: 10 20 

Event: 38522 | Track IDs: 1 2 

Event: 38530 | Track IDs: 9 

Event: 38538 | Track IDs: 21 

Event: 38546 | Track IDs: 5 

Event: 38554 | Track IDs: 9 

Event: 38562 | Track IDs: 

Event: 38570 | Track IDs: 1 

Event: 38578 | Track IDs: 4 5 

Event: 38586 | Track IDs: 0 3 5 7 16 23 

Event: 38594 | Track IDs: 7 

Event: 38602 | Track IDs: 

Event: 38610 | Track IDs: 

Event: 38618 | Track IDs: 7 

Event: 38626 | Track IDs: 

Event: 38634 | Track IDs: 7 

Event: 38642 | Track IDs: 23 

Event: 38650 | Track IDs: 3 6 

Event: 38658 | Track IDs: 22 

Event: 38666 | Track IDs: 2 

Event: 38674 | Track IDs: 

Event: 38682 | Track IDs: 



Processing ROOT file:
michelt0_decon_run028867_0129_dataflow4_datawriter_0_20240822T232005.root

Event: 31996 | Track IDs: 0 1 3 38 

Event: 32004 | Track IDs: 3 16 23 30 

Event: 32012 | Track IDs: 7 

Event: 32020 | Track IDs: 2 20 

Event: 32028 | Track IDs: 19 

Event: 32036 | Track IDs: 

Event: 32044 | Track IDs: 

Event: 32052 | Track IDs: 

Event: 32068 | Track IDs: 5 

Event: 32076 | Track IDs: 20 

Event: 32084 | Track IDs: 2 

Event: 32092 | Track IDs: 1 3 9 20 30 

Event: 32100 | Track IDs: 3 18 

Event: 32108 | Track IDs: 

Event: 32116 | Track IDs: 

Event: 32124 | Track IDs: 5 7 9 

Event: 32132 | Track IDs: 1 3 

Event: 32140 | Track IDs: 0 1 

Event: 32148 | Track IDs: 2 

Event: 32156 | Track IDs: 

Event: 32164 | Track IDs: 

Event: 32172 | Track IDs: 24 

Event: 32180 | Track IDs: 

Event: 32188 | Track IDs: 0 

Event: 32196 | Track IDs: 1 2 32 

Event: 32204 | Track IDs: 

Event: 32212 | Track IDs: 1 

Event: 32220 | Track IDs: 1 4 

Event: 32228 | Track IDs: 2 11 27 

Event: 32236 | Track IDs: 11 



Processing ROOT file:
michelt0_decon_run028867_0245_dataflow6_datawriter_0_20240823T021937.root

Event: 60766 | Track IDs: 

Event: 60774 | Track IDs: 22 

Event: 60782 | Track IDs: 2 3 14 

Event: 60790 | Track IDs: 1 

Event: 60798 | Track IDs: 

Event: 60806 | Track IDs: 6 

Event: 60814 | Track IDs: 5 25 

Event: 60822 | Track IDs: 8 

Event: 60830 | Track IDs: 

Event: 60838 | Track IDs: 15 

