============================================================
CONFIG SUMMARY
============================================================
SRC_DIR         : /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_merged
DST_DIR         : /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge
Cut window [A,B]: [-0.05, 0.05]
SEARCH_WINDOW   : 4
DRY_RUN         : False
LOG_FILES:
  - /Volumes/ssd_zhang/thesis_michel/server_processing/statScript_local/event_wvf_extract/MCminus1GeV/print_part1.log
  - /Volumes/ssd_zhang/thesis_michel/server_processing/statScript_local/event_wvf_extract/MCminus1GeV/print_part2.log
  - /Volumes/ssd_zhang/thesis_michel/server_processing/statScript_local/event_wvf_extract/MCminus1GeV/print_part3.log
============================================================

[INFO] Building Pandora_T0 index from logs...
[INFO] Reading /Volumes/ssd_zhang/thesis_michel/server_processing/statScript_local/event_wvf_extract/MCminus1GeV/print_part1.log
[INFO] Reading /Volumes/ssd_zhang/thesis_michel/server_processing/statScript_local/event_wvf_extract/MCminus1GeV/print_part2.log
[INFO] Reading /Volumes/ssd_zhang/thesis_michel/server_processing/statScript_local/event_wvf_extract/MCminus1GeV/print_part3.log
[INFO] Indexed candidates: 40336

[INFO] Found ROOT files: 34389

[COPY] fileID=260061_139_1_20251210T064348Z, event=169, trackID=11, T0=-1.78649 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_139_1_20251210T064348Z_event169_trackID11_opNum1_merged.root
[COPY] fileID=260061_13_1_20251210T062434Z, event=60, trackID=0, T0=0.0799892 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_13_1_20251210T062434Z_event60_trackID0_opNum9_merged.root
[COPY] fileID=260061_140_1_20251210T064530Z, event=1, trackID=1, T0=0.345666 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_140_1_20251210T064530Z_event1_trackID1_opNum3_merged.root
[COPY] fileID=260061_144_1_20251210T064230Z, event=52, trackID=7, T0=0.140556 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_144_1_20251210T064230Z_event52_trackID7_opNum7_merged.root
[COPY] fileID=260061_144_1_20251210T064230Z, event=54, trackID=25, T0=0.521432 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_144_1_20251210T064230Z_event54_trackID25_opNum6_merged.root
[COPY] fileID=260061_144_1_20251210T064230Z, event=56, trackID=15, T0=-1.95676 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_144_1_20251210T064230Z_event56_trackID15_opNum9_merged.root
[COPY] fileID=260061_144_1_20251210T064230Z, event=57, trackID=2, T0=0.361138 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_144_1_20251210T064230Z_event57_trackID2_opNum9_merged.root
[COPY] fileID=260061_145_1_20251210T064246Z, event=170, trackID=12, T0=-0.243888 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_145_1_20251210T064246Z_event170_trackID12_opNum9_merged.root
[COPY] fileID=260061_145_1_20251210T064246Z, event=177, trackID=7, T0=-1.43132 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_145_1_20251210T064246Z_event177_trackID7_opNum9_merged.root
[COPY] fileID=260061_146_1_20251210T064243Z, event=11, trackID=11, T0=-0.0633805 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_146_1_20251210T064243Z_event11_trackID11_opNum9_merged.root
[COPY] fileID=260061_14_1_20251210T062355Z, event=187, trackID=0, T0=-1.02259 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_14_1_20251210T062355Z_event187_trackID0_opNum9_merged.root
[COPY] fileID=260061_14_1_20251210T062355Z, event=188, trackID=4, T0=-1.29602 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_14_1_20251210T062355Z_event188_trackID4_opNum2_merged.root
[COPY] fileID=260061_150_1_20251210T064550Z, event=162, trackID=4, T0=-1.36793 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_150_1_20251210T064550Z_event162_trackID4_opNum2_merged.root
[COPY] fileID=260061_152_1_20251210T064353Z, event=34, trackID=10, T0=-0.167133 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_152_1_20251210T064353Z_event34_trackID10_opNum4_merged.root
[COPY] fileID=260061_152_1_20251210T064353Z, event=35, trackID=11, T0=-1.45141 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_152_1_20251210T064353Z_event35_trackID11_opNum8_merged.root
[COPY] fileID=260061_152_1_20251210T064353Z, event=35, trackID=14, T0=-0.971039 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_152_1_20251210T064353Z_event35_trackID14_opNum9_merged.root
[COPY] fileID=260061_152_1_20251210T064353Z, event=36, trackID=1, T0=-0.423606 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_152_1_20251210T064353Z_event36_trackID1_opNum4_merged.root
[COPY] fileID=260061_152_1_20251210T064353Z, event=37, trackID=19, T0=-2.17127 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_152_1_20251210T064353Z_event37_trackID19_opNum8_merged.root
[COPY] fileID=260061_152_1_20251210T064353Z, event=37, trackID=6, T0=-0.482611 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_152_1_20251210T064353Z_event37_trackID6_opNum9_merged.root
[COPY] fileID=260061_152_1_20251210T064353Z, event=37, trackID=7, T0=-1.40335 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_152_1_20251210T064353Z_event37_trackID7_opNum9_merged.root
[COPY] fileID=260061_156_1_20251210T064251Z, event=141, trackID=0, T0=-1.02797 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_156_1_20251210T064251Z_event141_trackID0_opNum6_merged.root
[COPY] fileID=260061_156_1_20251210T064251Z, event=145, trackID=7, T0=-2.07371 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_156_1_20251210T064251Z_event145_trackID7_opNum9_merged.root
[COPY] fileID=260061_157_1_20251210T064312Z, event=72, trackID=7, T0=-0.738173 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_157_1_20251210T064312Z_event72_trackID7_opNum9_merged.root
[COPY] fileID=260061_157_1_20251210T064312Z, event=74, trackID=2, T0=0.333645 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_157_1_20251210T064312Z_event74_trackID2_opNum9_merged.root
[COPY] fileID=260061_158_1_20251210T064309Z, event=131, trackID=5, T0=-1.25226 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_158_1_20251210T064309Z_event131_trackID5_opNum4_merged.root
[COPY] fileID=260061_158_1_20251210T064309Z, event=133, trackID=3, T0=-1.00701 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_158_1_20251210T064309Z_event133_trackID3_opNum5_merged.root
[COPY] fileID=260061_158_1_20251210T064309Z, event=134, trackID=24, T0=-1.51923 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_158_1_20251210T064309Z_event134_trackID24_opNum9_merged.root
[COPY] fileID=260061_15_1_20251210T062442Z, event=121, trackID=15, T0=0.508132 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_15_1_20251210T062442Z_event121_trackID15_opNum4_merged.root
[COPY] fileID=260061_15_1_20251210T062442Z, event=121, trackID=2, T0=-1.95988 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_15_1_20251210T062442Z_event121_trackID2_opNum9_merged.root
[COPY] fileID=260061_15_1_20251210T062442Z, event=122, trackID=7, T0=-1.1213 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_15_1_20251210T062442Z_event122_trackID7_opNum6_merged.root
[COPY] fileID=260061_163_1_20251210T064516Z, event=53, trackID=3, T0=-0.681473 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_163_1_20251210T064516Z_event53_trackID3_opNum9_merged.root
[COPY] fileID=260061_163_1_20251210T064516Z, event=59, trackID=10, T0=-1.615 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_163_1_20251210T064516Z_event59_trackID10_opNum8_merged.root
[COPY] fileID=260061_163_1_20251210T064516Z, event=59, trackID=7, T0=0.108063 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_163_1_20251210T064516Z_event59_trackID7_opNum5.root
[COPY] fileID=260061_166_1_20251210T064611Z, event=81, trackID=9, T0=-1.57953 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_166_1_20251210T064611Z_event81_trackID9_opNum5_merged.root
[COPY] fileID=260061_167_1_20251210T064648Z, event=79, trackID=3, T0=-0.839229 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_167_1_20251210T064648Z_event79_trackID3_opNum5_merged.root
[COPY] fileID=260061_16_1_20251210T062403Z, event=10, trackID=19, T0=-0.382674 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_16_1_20251210T062403Z_event10_trackID19_opNum6_merged.root
[COPY] fileID=260061_16_1_20251210T062403Z, event=13, trackID=17, T0=-1.60178 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_16_1_20251210T062403Z_event13_trackID17_opNum1_merged.root
[COPY] fileID=260061_170_1_20251210T064512Z, event=0, trackID=14, T0=-0.629428 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_170_1_20251210T064512Z_event0_trackID14_opNum9_merged.root
[COPY] fileID=260061_170_1_20251210T064512Z, event=3, trackID=27, T0=-1.62101 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_170_1_20251210T064512Z_event3_trackID27_opNum4_merged.root
[COPY] fileID=260061_170_1_20251210T064512Z, event=5, trackID=5, T0=-1.71315 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_170_1_20251210T064512Z_event5_trackID5_opNum9_merged.root
[COPY] fileID=260061_170_1_20251210T064512Z, event=6, trackID=22, T0=-1.99222 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_170_1_20251210T064512Z_event6_trackID22_opNum5_merged.root
[COPY] fileID=260061_170_1_20251210T064512Z, event=7, trackID=21, T0=-1.48701 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_170_1_20251210T064512Z_event7_trackID21_opNum9_merged.root
[COPY] fileID=260061_176_1_20251210T064951Z, event=111, trackID=9, T0=-0.918958 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_176_1_20251210T064951Z_event111_trackID9_opNum1_merged.root
[COPY] fileID=260061_176_1_20251210T064951Z, event=112, trackID=18, T0=-0.90238 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_176_1_20251210T064951Z_event112_trackID18_opNum1_merged.root
[COPY] fileID=260061_181_1_20251210T064612Z, event=150, trackID=26, T0=-2.16813 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_181_1_20251210T064612Z_event150_trackID26_opNum7_merged.root
[COPY] fileID=260061_182_1_20251210T064700Z, event=183, trackID=17, T0=-1.91732 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_182_1_20251210T064700Z_event183_trackID17_opNum9_merged.root
[COPY] fileID=260061_182_1_20251210T064700Z, event=185, trackID=12, T0=-1.3875 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_182_1_20251210T064700Z_event185_trackID12_opNum9_merged.root
[COPY] fileID=260061_182_1_20251210T064700Z, event=185, trackID=7, T0=-1.50226 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_182_1_20251210T064700Z_event185_trackID7_opNum9_merged.root
[COPY] fileID=260061_183_1_20251210T064717Z, event=15, trackID=10, T0=-1.66025 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_183_1_20251210T064717Z_event15_trackID10_opNum9.root
[COPY] fileID=260061_183_1_20251210T064717Z, event=15, trackID=8, T0=0.127416 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_183_1_20251210T064717Z_event15_trackID8_opNum3_merged.root
[COPY] fileID=260061_184_1_20251210T064650Z, event=152, trackID=10, T0=-1.57744 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_184_1_20251210T064650Z_event152_trackID10_opNum9_merged.root
[COPY] fileID=260061_184_1_20251210T064650Z, event=153, trackID=8, T0=-0.800273 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_184_1_20251210T064650Z_event153_trackID8_opNum9_merged.root
[COPY] fileID=260061_184_1_20251210T064650Z, event=156, trackID=10, T0=-1.40262 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_184_1_20251210T064650Z_event156_trackID10_opNum9_merged.root
[COPY] fileID=260061_184_1_20251210T064650Z, event=159, trackID=10, T0=-0.725346 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_184_1_20251210T064650Z_event159_trackID10_opNum5_merged.root
[COPY] fileID=260061_185_1_20251210T064622Z, event=140, trackID=10, T0=-0.776315 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_185_1_20251210T064622Z_event140_trackID10_opNum7_merged.root
[COPY] fileID=260061_185_1_20251210T064622Z, event=143, trackID=3, T0=-0.885698 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_185_1_20251210T064622Z_event143_trackID3_opNum9_merged.root
[COPY] fileID=260061_185_1_20251210T064622Z, event=144, trackID=6, T0=-1.46938 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_185_1_20251210T064622Z_event144_trackID6_opNum9_merged.root
[COPY] fileID=260061_18_1_20251210T062504Z, event=128, trackID=7, T0=-1.83664 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_18_1_20251210T062504Z_event128_trackID7_opNum9_merged.root
[COPY] fileID=260061_18_1_20251210T062504Z, event=129, trackID=2, T0=0.450888 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_18_1_20251210T062504Z_event129_trackID2_opNum4_merged.root
[COPY] fileID=260061_190_1_20251210T064909Z, event=164, trackID=16, T0=-0.964747 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_190_1_20251210T064909Z_event164_trackID16_opNum5_merged.root
[SKIP] (in range) fileID=260061_19_1_20251210T062527Z, event=51, trackID=4, T0=-0.032211
[COPY] fileID=260061_19_1_20251210T062527Z, event=53, trackID=18, T0=-2.11961 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_19_1_20251210T062527Z_event53_trackID18_opNum9_merged.root
[COPY] fileID=260061_19_1_20251210T062527Z, event=57, trackID=19, T0=-0.906392 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_19_1_20251210T062527Z_event57_trackID19_opNum8_merged.root
[COPY] fileID=260061_19_1_20251210T062527Z, event=58, trackID=18, T0=-1.82448 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_19_1_20251210T062527Z_event58_trackID18_opNum8_merged.root
[COPY] fileID=260061_21_1_20251210T062530Z, event=31, trackID=7, T0=-1.87363 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_21_1_20251210T062530Z_event31_trackID7_opNum9_merged.root
[COPY] fileID=260061_21_1_20251210T062530Z, event=35, trackID=6, T0=-1.40979 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_21_1_20251210T062530Z_event35_trackID6_opNum9_merged.root
[COPY] fileID=260061_21_1_20251210T062530Z, event=37, trackID=5, T0=-1.48785 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_21_1_20251210T062530Z_event37_trackID5_opNum8_merged.root
[COPY] fileID=260061_24_1_20251210T062505Z, event=178, trackID=3, T0=-1.01222 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_24_1_20251210T062505Z_event178_trackID3_opNum9_merged.root
[COPY] fileID=260061_25_1_20251210T062552Z, event=64, trackID=18, T0=-0.389876 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_25_1_20251210T062552Z_event64_trackID18_opNum9_merged.root
[SKIP] (in range) fileID=260061_29_1_20251210T062543Z, event=54, trackID=0, T0=0.00110029
[COPY] fileID=260061_29_1_20251210T062543Z, event=59, trackID=12, T0=-0.977603 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_29_1_20251210T062543Z_event59_trackID12_opNum9_merged.root
[COPY] fileID=260061_30_1_20251210T062550Z, event=5, trackID=5, T0=-2.08938 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_30_1_20251210T062550Z_event5_trackID5_opNum3_merged.root
[COPY] fileID=260061_32_1_20251210T062554Z, event=161, trackID=11, T0=0.51234 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_32_1_20251210T062554Z_event161_trackID11_opNum5_merged.root
[COPY] fileID=260061_32_1_20251210T062554Z, event=163, trackID=4, T0=-0.394074 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_32_1_20251210T062554Z_event163_trackID4_opNum2.root
[COPY] fileID=260061_33_1_20251210T062547Z, event=120, trackID=18, T0=-0.143204 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_33_1_20251210T062547Z_event120_trackID18_opNum5_merged.root
[COPY] fileID=260061_33_1_20251210T062547Z, event=123, trackID=7, T0=-0.945616 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_33_1_20251210T062547Z_event123_trackID7_opNum1_merged.root
[COPY] fileID=260061_35_1_20251210T062543Z, event=28, trackID=12, T0=-1.21091 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_35_1_20251210T062543Z_event28_trackID12_opNum6_merged.root
[COPY] fileID=260061_36_1_20251210T062500Z, event=30, trackID=9, T0=-1.63434 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_36_1_20251210T062500Z_event30_trackID9_opNum9_merged.root
[COPY] fileID=260061_37_1_20251210T062543Z, event=162, trackID=8, T0=-0.823371 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_37_1_20251210T062543Z_event162_trackID8_opNum8_merged.root
[COPY] fileID=260061_37_1_20251210T062543Z, event=163, trackID=8, T0=-0.790566 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_37_1_20251210T062543Z_event163_trackID8_opNum5_merged.root
[SKIP] (in range) fileID=260061_38_1_20251210T062544Z, event=102, trackID=5, T0=0.00178973
[COPY] fileID=260061_38_1_20251210T062544Z, event=105, trackID=11, T0=-0.189885 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_38_1_20251210T062544Z_event105_trackID11_opNum9_merged.root
[COPY] fileID=260061_38_1_20251210T062544Z, event=107, trackID=32, T0=-0.649981 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_38_1_20251210T062544Z_event107_trackID32_opNum2_merged.root
[COPY] fileID=260061_38_1_20251210T062544Z, event=109, trackID=19, T0=-0.587037 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_38_1_20251210T062544Z_event109_trackID19_opNum3_merged.root
[COPY] fileID=260061_40_1_20251210T062554Z, event=165, trackID=10, T0=-0.982307 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_40_1_20251210T062554Z_event165_trackID10_opNum1_merged.root
[COPY] fileID=260061_40_1_20251210T062554Z, event=166, trackID=4, T0=0.519578 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_40_1_20251210T062554Z_event166_trackID4_opNum9_merged.root
[COPY] fileID=260061_43_1_20251210T062549Z, event=52, trackID=5, T0=-1.07693 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file260061_43_1_20251210T062549Z_event52_trackID5_opNum2_merged.root
