
Processing group1.C...



Processing ROOT file:
michelt0_decon_run028891_0670_dataflow5_datawriter_0_20240824T081632.root


Event: 166550 | Track IDs: 

Event: 166558 | Track IDs: 0 3 7 18 

Event: 166566 | Track IDs: 8 

Event: 166574 | Track IDs: 2 10 

Event: 166582 | Track IDs: 2 5 8 

Event: 166590 | Track IDs: 3 

Event: 166598 | Track IDs: 2 4 

Event: 166606 | Track IDs: 5 

Event: 166614 | Track IDs: 8 9 19 

Event: 166622 | Track IDs: 

Event: 166630 | Track IDs: 

Event: 166638 | Track IDs: 1 

Event: 166646 | Track IDs: 18 

Event: 166654 | Track IDs: 



Processing ROOT file:
michelt0_decon_run028891_0406_dataflow0_datawriter_0_20240824T014502.root

Event: 100672 | Track IDs: 4 

Event: 100704 | Track IDs: 0 

Event: 100712 | Track IDs: 2 4 18 21 

Event: 100720 | Track IDs: 29 

Event: 100728 | Track IDs: 3 39 

Event: 100736 | Track IDs: 2 9 

Event: 100744 | Track IDs: 3 15 20 

Event: 100752 | Track IDs: 2 17 

Event: 100760 | Track IDs: 

Event: 100768 | Track IDs: 1 9 

Event: 100776 | Track IDs: 0 2 6 19 

Event: 100784 | Track IDs: 0 

Event: 100792 | Track IDs: 0 25 

Event: 100800 | Track IDs: 6 

Event: 100808 | Track IDs: 27 

Event: 100816 | Track IDs: 1 

Event: 100824 | Track IDs: 30 

Event: 100832 | Track IDs: 

Event: 100840 | Track IDs: 12 

Event: 100848 | Track IDs: 10 

Event: 100856 | Track IDs: 5 

Event: 100864 | Track IDs: 19 

Event: 100872 | Track IDs: 13 

Event: 100880 | Track IDs: 4 10 17 33 

Event: 100888 | Track IDs: 4 8 

Event: 100896 | Track IDs: 13 

Event: 100904 | Track IDs: 16 

Event: 100912 | Track IDs: 2 

Event: 100920 | Track IDs: 6 

Event: 100928 | Track IDs: 0 3 

Event: 100936 | Track IDs: 22 



Processing ROOT file:
michelt0_decon_run028891_0389_dataflow3_datawriter_0_20240824T012043.root

Event: 96475 | Track IDs: 16 

Event: 96483 | Track IDs: 1 2 18 

Event: 96491 | Track IDs: 3 16 

Event: 96499 | Track IDs: 2 

Event: 96507 | Track IDs: 0 

Event: 96515 | Track IDs: 5 

Event: 96523 | Track IDs: 1 

Event: 96531 | Track IDs: 2 11 28 

Event: 96539 | Track IDs: 24 

Event: 96547 | Track IDs: 1 22 

Event: 96555 | Track IDs: 24 

Event: 96563 | Track IDs: 31 

Event: 96571 | Track IDs: 

Event: 96579 | Track IDs: 0 10 13 

Event: 96587 | Track IDs: 9 

Event: 96595 | Track IDs: 17 

Event: 96603 | Track IDs: 0 16 

Event: 96611 | Track IDs: 12 

Event: 96619 | Track IDs: 10 

Event: 96627 | Track IDs: 4 19 

Event: 96635 | Track IDs: 3 9 19 

Event: 96643 | Track IDs: 2 3 10 

Event: 96651 | Track IDs: 0 5 

Event: 96659 | Track IDs: 4 7 11 

Event: 96667 | Track IDs: 4 16 

Event: 96675 | Track IDs: 8 

Event: 96683 | Track IDs: 10 13 17 

Event: 96691 | Track IDs: 0 2 

Event: 96699 | Track IDs: 21 

Event: 96707 | Track IDs: 2 16 

Event: 96715 | Track IDs: 



Processing ROOT file:
michelt0_decon_run028891_0573_dataflow0_datawriter_0_20240824T054656.root

Event: 142112 | Track IDs: 

Event: 142120 | Track IDs: 0 

Event: 142128 | Track IDs: 3 4 20 

Event: 142136 | Track IDs: 0 1 

Event: 142144 | Track IDs: 9 15 16 

Event: 142152 | Track IDs: 0 3 13 

Event: 142160 | Track IDs: 

Event: 142168 | Track IDs: 2 23 

Event: 142176 | Track IDs: 3 5 14 

Event: 142184 | Track IDs: 1 2 8 

Event: 142192 | Track IDs: 2 4 12 30 

Event: 142200 | Track IDs: 5 

Event: 142208 | Track IDs: 7 30 

Event: 142216 | Track IDs: 0 2 7 

Event: 142224 | Track IDs: 

Event: 142232 | Track IDs: 3 10 22 37 

Event: 142240 | Track IDs: 3 7 

Event: 142248 | Track IDs: 

Event: 142256 | Track IDs: 

Event: 142264 | Track IDs: 3 

Event: 142272 | Track IDs: 0 13 

Event: 142280 | Track IDs: 34 

Event: 142288 | Track IDs: 5 

Event: 142296 | Track IDs: 

Event: 142304 | Track IDs: 16 

Event: 142312 | Track IDs: 3 

Event: 142320 | Track IDs: 

Event: 142328 | Track IDs: 0 4 

Event: 142336 | Track IDs: 

Event: 142344 | Track IDs: 11 

Event: 142352 | Track IDs: 0 1 28 



Processing ROOT file:
michelt0_decon_run028891_0382_dataflow1_datawriter_0_20240824T011108.root

Event: 94737 | Track IDs: 2 5 25 

Event: 94745 | Track IDs: 0 4 6 20 

Event: 94753 | Track IDs: 5 

Event: 94761 | Track IDs: 2 

Event: 94769 | Track IDs: 3 4 

Event: 94777 | Track IDs: 0 1 21 

Event: 94785 | Track IDs: 2 

Event: 94793 | Track IDs: 0 3 

Event: 94801 | Track IDs: 

Event: 94809 | Track IDs: 6 10 24 

Event: 94817 | Track IDs: 

Event: 94825 | Track IDs: 0 

Event: 94833 | Track IDs: 0 1 

Event: 94841 | Track IDs: 7 

Event: 94849 | Track IDs: 5 18 

Event: 94857 | Track IDs: 1 

Event: 94865 | Track IDs: 0 1 5 

Event: 94873 | Track IDs: 14 16 

Event: 94881 | Track IDs: 1 8 

Event: 94889 | Track IDs: 

Event: 94897 | Track IDs: 0 4 

Event: 94905 | Track IDs: 0 1 10 

Event: 94913 | Track IDs: 

Event: 94921 | Track IDs: 34 

Event: 94929 | Track IDs: 28 

Event: 94937 | Track IDs: 

Event: 94945 | Track IDs: 0 17 

Event: 94953 | Track IDs: 5 

Event: 94961 | Track IDs: 1 2 3 6 18 

Event: 94969 | Track IDs: 0 1 3 14 

Event: 94977 | Track IDs: 0 4 



Processing ROOT file:
michelt0_decon_run028891_0520_dataflow7_datawriter_0_20240824T042304.root

Event: 128967 | Track IDs: 0 1 21 22 25 

Event: 128975 | Track IDs: 2 13 

Event: 128983 | Track IDs: 0 8 

Event: 128991 | Track IDs: 

Event: 128999 | Track IDs: 0 1 4 10 

Event: 129007 | Track IDs: 5 12 

Event: 129015 | Track IDs: 0 13 

Event: 129023 | Track IDs: 

Event: 129031 | Track IDs: 

Event: 129039 | Track IDs: 3 9 

Event: 129047 | Track IDs: 5 

Event: 129055 | Track IDs: 1 

Event: 129063 | Track IDs: 1 3 5 

Event: 129071 | Track IDs: 

Event: 129079 | Track IDs: 1 24 

Event: 129087 | Track IDs: 

Event: 129095 | Track IDs: 3 9 

Event: 129103 | Track IDs: 5 6 

Event: 129111 | Track IDs: 

Event: 129119 | Track IDs: 9 

Event: 129127 | Track IDs: 

Event: 129135 | Track IDs: 7 8 

Event: 129143 | Track IDs: 0 7 

Event: 129151 | Track IDs: 3 27 

Event: 129159 | Track IDs: 7 

Event: 129167 | Track IDs: 1 3 8 

Event: 129175 | Track IDs: 0 1 7 

Event: 129183 | Track IDs: 5 6 7 

Event: 129199 | Track IDs: 2 

Event: 129207 | Track IDs: 7 

Event: 129215 | Track IDs: 0 2 15 



Processing ROOT file:
michelt0_decon_run028891_0458_dataflow4_datawriter_0_20240824T025714.root

Event: 113588 | Track IDs: 0 

Event: 113596 | Track IDs: 23 

Event: 113604 | Track IDs: 2 17 20 

Event: 113612 | Track IDs: 3 16 18 

Event: 113620 | Track IDs: 14 

Event: 113628 | Track IDs: 7 

Event: 113636 | Track IDs: 2 5 17 

Event: 113644 | Track IDs: 

Event: 113652 | Track IDs: 1 

Event: 113660 | Track IDs: 0 4 

Event: 113668 | Track IDs: 

Event: 113676 | Track IDs: 

Event: 113684 | Track IDs: 6 8 16 23 

Event: 113692 | Track IDs: 13 18 

Event: 113700 | Track IDs: 7 11 13 

Event: 113708 | Track IDs: 6 11 

Event: 113716 | Track IDs: 0 2 5 

Event: 113724 | Track IDs: 2 

Event: 113732 | Track IDs: 1 8 11 25 

Event: 113740 | Track IDs: 

Event: 113748 | Track IDs: 28 

Event: 113756 | Track IDs: 3 7 22 24 

Event: 113764 | Track IDs: 2 3 16 

Event: 113772 | Track IDs: 3 

Event: 113780 | Track IDs: 1 4 5 6 

Event: 113788 | Track IDs: 

Event: 113796 | Track IDs: 

Event: 113804 | Track IDs: 0 1 7 

Event: 113812 | Track IDs: 9 

Event: 113820 | Track IDs: 1 

Event: 113828 | Track IDs: 28 



Processing ROOT file:
michelt0_decon_run028891_0497_dataflow4_datawriter_0_20240824T035121.root

Event: 123260 | Track IDs: 1 2 4 12 

Event: 123268 | Track IDs: 

Event: 123276 | Track IDs: 5 9 21 

Event: 123284 | Track IDs: 2 9 26 

Event: 123292 | Track IDs: 

Event: 123300 | Track IDs: 25 

Event: 123308 | Track IDs: 

Event: 123316 | Track IDs: 2 19 

Event: 123324 | Track IDs: 4 

Event: 123332 | Track IDs: 4 18 

Event: 123340 | Track IDs: 0 4 7 

Event: 123348 | Track IDs: 17 24 

Event: 123356 | Track IDs: 5 

Event: 123364 | Track IDs: 4 

Event: 123372 | Track IDs: 8 

Event: 123380 | Track IDs: 16 19 27 

Event: 123388 | Track IDs: 16 

Event: 123396 | Track IDs: 0 6 9 

Event: 123404 | Track IDs: 

Event: 123412 | Track IDs: 2 24 

Event: 123420 | Track IDs: 11 

Event: 123428 | Track IDs: 0 

Event: 123436 | Track IDs: 

Event: 123444 | Track IDs: 18 

Event: 123452 | Track IDs: 2 

Event: 123460 | Track IDs: 19 

Event: 123468 | Track IDs: 16 17 19 

Event: 123476 | Track IDs: 0 6 

Event: 123484 | Track IDs: 19 

Event: 123492 | Track IDs: 2 6 

Event: 123500 | Track IDs: 13 



Processing ROOT file:
michelt0_decon_run028891_0451_dataflow5_datawriter_0_20240824T024733.root

Event: 111853 | Track IDs: 0 12 

Event: 111861 | Track IDs: 1 6 

Event: 111869 | Track IDs: 1 

Event: 111877 | Track IDs: 13 

Event: 111885 | Track IDs: 5 

Event: 111893 | Track IDs: 1 5 

Event: 111901 | Track IDs: 6 

Event: 111909 | Track IDs: 6 10 

Event: 111917 | Track IDs: 5 

Event: 111925 | Track IDs: 2 7 

Event: 111933 | Track IDs: 0 

Event: 111941 | Track IDs: 12 

Event: 111949 | Track IDs: 1 7 

Event: 111957 | Track IDs: 1 17 28 

Event: 111965 | Track IDs: 3 4 

Event: 111973 | Track IDs: 0 12 

Event: 111981 | Track IDs: 17 

Event: 111989 | Track IDs: 

Event: 111997 | Track IDs: 2 9 

Event: 112005 | Track IDs: 2 11 

Event: 112013 | Track IDs: 2 

Event: 112021 | Track IDs: 12 

Event: 112029 | Track IDs: 2 

Event: 112037 | Track IDs: 5 10 

Event: 112045 | Track IDs: 

Event: 112053 | Track IDs: 2 5 15 

Event: 112061 | Track IDs: 3 4 7 22 28 

Event: 112069 | Track IDs: 6 

Event: 112077 | Track IDs: 5 

Event: 112085 | Track IDs: 5 6 

Event: 112093 | Track IDs: 0 3 14 33 



Processing ROOT file:
michelt0_decon_run028891_0540_dataflow3_datawriter_0_20240824T045037.root

Event: 133923 | Track IDs: 9 

Event: 133931 | Track IDs: 7 16 

Event: 133939 | Track IDs: 0 5 

Event: 133947 | Track IDs: 2 10 16 

Event: 133955 | Track IDs: 

Event: 133963 | Track IDs: 2 7 12 

Event: 133971 | Track IDs: 3 

Event: 133979 | Track IDs: 1 5 

Event: 133987 | Track IDs: 

Event: 133995 | Track IDs: 0 

Event: 134003 | Track IDs: 1 3 16 22 

Event: 134011 | Track IDs: 1 7 

Event: 134019 | Track IDs: 6 

Event: 134027 | Track IDs: 0 1 

Event: 134035 | Track IDs: 

Event: 134043 | Track IDs: 1 15 

Event: 134051 | Track IDs: 1 6 

Event: 134059 | Track IDs: 1 

Event: 134067 | Track IDs: 

Event: 134075 | Track IDs: 2 18 

Event: 134083 | Track IDs: 2 18 

Event: 134091 | Track IDs: 30 

Event: 134099 | Track IDs: 

Event: 134107 | Track IDs: 

Event: 134115 | Track IDs: 4 6 

Event: 134123 | Track IDs: 0 1 10 

Event: 134131 | Track IDs: 1 4 8 17 

Event: 134139 | Track IDs: 

Event: 134147 | Track IDs: 

Event: 134155 | Track IDs: 0 4 5 6 

Event: 134163 | Track IDs: 2 



Processing ROOT file:
michelt0_decon_run028891_0466_dataflow5_datawriter_0_20240824T030844.root

Event: 115573 | Track IDs: 2 7 33 

Event: 115581 | Track IDs: 8 

Event: 115589 | Track IDs: 4 12 

Event: 115597 | Track IDs: 13 53 

Event: 115605 | Track IDs: 11 12 16 

Event: 115613 | Track IDs: 1 2 

Event: 115621 | Track IDs: 2 3 

Event: 115629 | Track IDs: 0 4 

Event: 115637 | Track IDs: 3 

Event: 115645 | Track IDs: 0 

Event: 115653 | Track IDs: 

Event: 115661 | Track IDs: 10 

Event: 115669 | Track IDs: 1 

Event: 115677 | Track IDs: 

Event: 115685 | Track IDs: 0 1 2 4 

Event: 115693 | Track IDs: 0 28 

Event: 115701 | Track IDs: 

Event: 115709 | Track IDs: 1 

Event: 115717 | Track IDs: 

Event: 115725 | Track IDs: 2 

Event: 115733 | Track IDs: 

Event: 115741 | Track IDs: 2 

Event: 115749 | Track IDs: 1 

Event: 115757 | Track IDs: 0 2 

Event: 115765 | Track IDs: 3 6 10 18 20 

Event: 115773 | Track IDs: 

Event: 115781 | Track IDs: 0 2 4 17 

Event: 115789 | Track IDs: 0 6 9 

Event: 115797 | Track IDs: 5 

Event: 115805 | Track IDs: 0 2 

Event: 115813 | Track IDs: 1 8 



Processing ROOT file:
michelt0_decon_run028891_0622_dataflow1_datawriter_0_20240824T070148.root

Event: 154257 | Track IDs: 5 

Event: 154265 | Track IDs: 2 6 19 

Event: 154273 | Track IDs: 4 22 

Event: 154281 | Track IDs: 20 

Event: 154289 | Track IDs: 

Event: 154297 | Track IDs: 

Event: 154305 | Track IDs: 5 9 11 

Event: 154313 | Track IDs: 

Event: 154321 | Track IDs: 2 12 23 

Event: 154329 | Track IDs: 0 

Event: 154337 | Track IDs: 4 11 

Event: 154345 | Track IDs: 

Event: 154353 | Track IDs: 9 10 11 16 21 22 

Event: 154361 | Track IDs: 18 

Event: 154369 | Track IDs: 13 

Event: 154377 | Track IDs: 

Event: 154385 | Track IDs: 1 

Event: 154393 | Track IDs: 0 

Event: 154401 | Track IDs: 16 

Event: 154409 | Track IDs: 17 

Event: 154417 | Track IDs: 

Event: 154425 | Track IDs: 

Event: 154433 | Track IDs: 0 12 25 

Event: 154441 | Track IDs: 6 

Event: 154449 | Track IDs: 1 

Event: 154457 | Track IDs: 

Event: 154465 | Track IDs: 5 26 

Event: 154473 | Track IDs: 3 

Event: 154481 | Track IDs: 7 

Event: 154489 | Track IDs: 

Event: 154497 | Track IDs: 2 



Processing ROOT file:
michelt0_decon_run028891_0480_dataflow3_datawriter_0_20240824T032757.root

Event: 119027 | Track IDs: 3 6 22 

Event: 119051 | Track IDs: 3 18 22 

Event: 119059 | Track IDs: 

Event: 119067 | Track IDs: 1 

Event: 119075 | Track IDs: 0 9 

Event: 119083 | Track IDs: 5 

Event: 119091 | Track IDs: 0 

Event: 119099 | Track IDs: 2 5 

Event: 119107 | Track IDs: 

Event: 119115 | Track IDs: 3 4 10 

Event: 119123 | Track IDs: 0 14 15 

Event: 119131 | Track IDs: 

Event: 119139 | Track IDs: 0 

Event: 119147 | Track IDs: 2 

Event: 119155 | Track IDs: 3 19 

Event: 119163 | Track IDs: 5 

Event: 119171 | Track IDs: 1 4 

Event: 119179 | Track IDs: 

Event: 119187 | Track IDs: 

Event: 119195 | Track IDs: 10 14 

Event: 119203 | Track IDs: 33 

Event: 119211 | Track IDs: 

Event: 119219 | Track IDs: 5 6 

Event: 119227 | Track IDs: 0 18 

Event: 119235 | Track IDs: 17 

Event: 119243 | Track IDs: 3 

Event: 119251 | Track IDs: 1 15 

Event: 119259 | Track IDs: 0 11 

Event: 119275 | Track IDs: 

Event: 119283 | Track IDs: 2 

Event: 119291 | Track IDs: 2 5 8 16 



Processing ROOT file:
michelt0_decon_run028891_0517_dataflow5_datawriter_0_20240824T041848.root

Event: 128221 | Track IDs: 1 

Event: 128229 | Track IDs: 2 

Event: 128237 | Track IDs: 5 15 17 

Event: 128245 | Track IDs: 

Event: 128253 | Track IDs: 8 

Event: 128261 | Track IDs: 21 

Event: 128269 | Track IDs: 2 3 

Event: 128277 | Track IDs: 

Event: 128285 | Track IDs: 4 16 

Event: 128293 | Track IDs: 1 

Event: 128301 | Track IDs: 1 3 12 

Event: 128309 | Track IDs: 0 6 

Event: 128317 | Track IDs: 

Event: 128325 | Track IDs: 1 9 

Event: 128333 | Track IDs: 1 2 3 9 21 34 

Event: 128341 | Track IDs: 0 

Event: 128349 | Track IDs: 12 

Event: 128357 | Track IDs: 1 17 24 

Event: 128365 | Track IDs: 8 

Event: 128373 | Track IDs: 10 

Event: 128381 | Track IDs: 5 6 7 

Event: 128389 | Track IDs: 0 4 

Event: 128397 | Track IDs: 5 

Event: 128405 | Track IDs: 1 2 18 21 

Event: 128413 | Track IDs: 2 

Event: 128421 | Track IDs: 

Event: 128437 | Track IDs: 6 

Event: 128445 | Track IDs: 1 

Event: 128453 | Track IDs: 

Event: 128461 | Track IDs: 

Event: 128469 | Track IDs: 0 6 14 



Processing ROOT file:
michelt0_decon_run028891_0503_dataflow4_datawriter_0_20240824T035854.root

Event: 124748 | Track IDs: 0 

Event: 124756 | Track IDs: 6 11 16 

Event: 124764 | Track IDs: 6 

Event: 124772 | Track IDs: 5 17 

Event: 124780 | Track IDs: 7 19 

Event: 124788 | Track IDs: 3 

Event: 124796 | Track IDs: 0 5 16 

Event: 124804 | Track IDs: 1 7 

Event: 124812 | Track IDs: 1 4 

Event: 124820 | Track IDs: 8 9 

Event: 124828 | Track IDs: 5 

Event: 124836 | Track IDs: 

Event: 124844 | Track IDs: 4 5 28 

Event: 124852 | Track IDs: 

Event: 124860 | Track IDs: 0 3 11 12 

Event: 124868 | Track IDs: 5 

Event: 124876 | Track IDs: 

Event: 124884 | Track IDs: 12 

Event: 124892 | Track IDs: 20 33 

Event: 124900 | Track IDs: 

Event: 124908 | Track IDs: 7 

Event: 124916 | Track IDs: 

Event: 124924 | Track IDs: 3 

Event: 124932 | Track IDs: 1 3 5 

Event: 124940 | Track IDs: 8 

Event: 124948 | Track IDs: 3 8 

Event: 124956 | Track IDs: 

Event: 124964 | Track IDs: 7 12 

Event: 124972 | Track IDs: 4 17 

Event: 124980 | Track IDs: 0 30 

Event: 124988 | Track IDs: 15 



Processing ROOT file:
michelt0_decon_run028891_0542_dataflow5_datawriter_0_20240824T045324.root

Event: 134421 | Track IDs: 32 

Event: 134429 | Track IDs: 19 

Event: 134437 | Track IDs: 

Event: 134445 | Track IDs: 

Event: 134453 | Track IDs: 3 10 31 

Event: 134461 | Track IDs: 4 6 

Event: 134469 | Track IDs: 7 

Event: 134477 | Track IDs: 2 

Event: 134485 | Track IDs: 

Event: 134493 | Track IDs: 26 

Event: 134501 | Track IDs: 2 9 14 24 

Event: 134509 | Track IDs: 2 12 27 

Event: 134517 | Track IDs: 6 

Event: 134525 | Track IDs: 6 

Event: 134533 | Track IDs: 27 

Event: 134541 | Track IDs: 5 22 

Event: 134549 | Track IDs: 5 6 9 

Event: 134557 | Track IDs: 29 

Event: 134565 | Track IDs: 1 12 

Event: 134573 | Track IDs: 1 

Event: 134581 | Track IDs: 1 

Event: 134589 | Track IDs: 3 

Event: 134597 | Track IDs: 9 14 

Event: 134605 | Track IDs: 0 5 

Event: 134613 | Track IDs: 1 

Event: 134621 | Track IDs: 0 

Event: 134629 | Track IDs: 6 

Event: 134637 | Track IDs: 4 8 20 

Event: 134645 | Track IDs: 

Event: 134653 | Track IDs: 1 6 

Event: 134661 | Track IDs: 6 15 20 28 



Processing ROOT file:
michelt0_decon_run028891_0383_dataflow2_datawriter_0_20240824T011234.root

Event: 94986 | Track IDs: 

Event: 94994 | Track IDs: 5 6 10 

Event: 95002 | Track IDs: 1 16 

Event: 95010 | Track IDs: 5 13 

Event: 95018 | Track IDs: 

Event: 95026 | Track IDs: 5 11 

Event: 95034 | Track IDs: 

Event: 95042 | Track IDs: 1 6 

Event: 95050 | Track IDs: 0 4 5 15 16 

Event: 95058 | Track IDs: 

Event: 95066 | Track IDs: 

Event: 95074 | Track IDs: 3 4 7 13 

Event: 95082 | Track IDs: 1 

Event: 95090 | Track IDs: 6 

Event: 95098 | Track IDs: 

Event: 95106 | Track IDs: 5 

Event: 95114 | Track IDs: 2 7 18 

Event: 95122 | Track IDs: 

Event: 95130 | Track IDs: 1 19 

Event: 95138 | Track IDs: 2 

Event: 95146 | Track IDs: 2 

Event: 95154 | Track IDs: 0 1 14 38 

Event: 95162 | Track IDs: 2 

Event: 95170 | Track IDs: 1 

Event: 95178 | Track IDs: 0 1 8 20 

Event: 95186 | Track IDs: 0 7 

Event: 95194 | Track IDs: 20 

Event: 95202 | Track IDs: 0 

Event: 95210 | Track IDs: 2 3 20 

Event: 95218 | Track IDs: 6 9 19 

Event: 95226 | Track IDs: 3 



Processing ROOT file:
michelt0_decon_run028891_0433_dataflow4_datawriter_0_20240824T022229.root

Event: 107388 | Track IDs: 0 4 

Event: 107396 | Track IDs: 2 

Event: 107404 | Track IDs: 

Event: 107412 | Track IDs: 1 6 10 

Event: 107420 | Track IDs: 2 

Event: 107428 | Track IDs: 3 6 

Event: 107436 | Track IDs: 2 

Event: 107444 | Track IDs: 1 

Event: 107460 | Track IDs: 19 20 42 

Event: 107468 | Track IDs: 

Event: 107476 | Track IDs: 

Event: 107484 | Track IDs: 3 8 

Event: 107492 | Track IDs: 0 1 2 

Event: 107500 | Track IDs: 0 2 

Event: 107508 | Track IDs: 9 12 

Event: 107516 | Track IDs: 1 

Event: 107524 | Track IDs: 0 6 33 

Event: 107532 | Track IDs: 

Event: 107540 | Track IDs: 1 6 

Event: 107548 | Track IDs: 3 

Event: 107556 | Track IDs: 4 

Event: 107564 | Track IDs: 5 9 

Event: 107572 | Track IDs: 3 5 

Event: 107580 | Track IDs: 13 20 

Event: 107588 | Track IDs: 9 

Event: 107596 | Track IDs: 2 

Event: 107604 | Track IDs: 

Event: 107612 | Track IDs: 18 

Event: 107620 | Track IDs: 

Event: 107636 | Track IDs: 



Processing ROOT file:
michelt0_decon_run028891_0624_dataflow7_datawriter_0_20240824T070452.root

Event: 154759 | Track IDs: 

Event: 154767 | Track IDs: 

Event: 154775 | Track IDs: 

Event: 154783 | Track IDs: 

Event: 154791 | Track IDs: 4 

Event: 154799 | Track IDs: 

Event: 154807 | Track IDs: 2 5 

Event: 154815 | Track IDs: 

Event: 154823 | Track IDs: 5 13 

Event: 154831 | Track IDs: 8 

Event: 154839 | Track IDs: 0 6 

Event: 154847 | Track IDs: 3 

Event: 154855 | Track IDs: 1 4 

Event: 154863 | Track IDs: 

Event: 154871 | Track IDs: 8 

Event: 154879 | Track IDs: 

Event: 154887 | Track IDs: 1 

Event: 154895 | Track IDs: 

Event: 154903 | Track IDs: 1 10 30 

Event: 154911 | Track IDs: 6 19 

Event: 154919 | Track IDs: 17 

Event: 154927 | Track IDs: 6 29 

Event: 154935 | Track IDs: 

Event: 154943 | Track IDs: 0 15 

Event: 154951 | Track IDs: 2 5 12 

Event: 154959 | Track IDs: 1 

Event: 154967 | Track IDs: 9 10 35 37 

Event: 154975 | Track IDs: 1 8 

Event: 154983 | Track IDs: 2 8 19 

Event: 154991 | Track IDs: 14 

Event: 155007 | Track IDs: 0 2 



Processing ROOT file:
michelt0_decon_run028891_0628_dataflow4_datawriter_0_20240824T071048.root

Event: 155748 | Track IDs: 2 

Event: 155756 | Track IDs: 0 3 21 

Event: 155764 | Track IDs: 0 1 

Event: 155772 | Track IDs: 1 14 22 

Event: 155780 | Track IDs: 0 1 

Event: 155788 | Track IDs: 40 

Event: 155796 | Track IDs: 5 

Event: 155804 | Track IDs: 

Event: 155812 | Track IDs: 3 

Event: 155820 | Track IDs: 6 20 

Event: 155828 | Track IDs: 0 2 11 18 24 

Event: 155836 | Track IDs: 0 

Event: 155844 | Track IDs: 1 

Event: 155852 | Track IDs: 

Event: 155860 | Track IDs: 0 

Event: 155868 | Track IDs: 2 3 6 10 

Event: 155876 | Track IDs: 1 

Event: 155884 | Track IDs: 7 10 

Event: 155892 | Track IDs: 1 

Event: 155900 | Track IDs: 10 21 

Event: 155908 | Track IDs: 2 5 

Event: 155916 | Track IDs: 4 8 

Event: 155924 | Track IDs: 3 

Event: 155932 | Track IDs: 

Event: 155940 | Track IDs: 5 8 11 20 26 

Event: 155948 | Track IDs: 6 7 24 

Event: 155956 | Track IDs: 0 3 

Event: 155964 | Track IDs: 11 18 

Event: 155972 | Track IDs: 1 

Event: 155980 | Track IDs: 18 26 

Event: 155988 | Track IDs: 1 6 



Processing ROOT file:
michelt0_decon_run028891_0491_dataflow6_datawriter_0_20240824T034302.root

Event: 121774 | Track IDs: 3 6 7 9 10 

Event: 121782 | Track IDs: 13 16 

Event: 121790 | Track IDs: 26 

Event: 121798 | Track IDs: 

Event: 121806 | Track IDs: 3 24 

Event: 121814 | Track IDs: 14 

Event: 121822 | Track IDs: 39 

Event: 121830 | Track IDs: 

Event: 121838 | Track IDs: 0 4 

Event: 121846 | Track IDs: 3 6 7 10 

Event: 121854 | Track IDs: 6 13 

Event: 121862 | Track IDs: 5 18 

Event: 121870 | Track IDs: 6 

Event: 121878 | Track IDs: 2 12 

Event: 121886 | Track IDs: 3 13 

Event: 121894 | Track IDs: 2 

Event: 121902 | Track IDs: 1 2 6 16 26 

Event: 121910 | Track IDs: 1 2 3 4 7 20 

Event: 121918 | Track IDs: 

Event: 121926 | Track IDs: 2 5 7 9 14 

Event: 121934 | Track IDs: 1 9 22 

Event: 121942 | Track IDs: 2 

Event: 121950 | Track IDs: 7 21 

Event: 121958 | Track IDs: 4 5 

Event: 121966 | Track IDs: 19 22 

Event: 121974 | Track IDs: 7 16 20 

Event: 121982 | Track IDs: 5 21 

Event: 121990 | Track IDs: 5 

Event: 121998 | Track IDs: 2 8 

Event: 122006 | Track IDs: 0 1 2 

Event: 122014 | Track IDs: 5 13 



Processing ROOT file:
michelt0_decon_run028891_0681_dataflow2_datawriter_0_20240824T083152.root

Event: 168890 | Track IDs: 

Event: 168898 | Track IDs: 0 4 

Event: 168906 | Track IDs: 0 

Event: 168914 | Track IDs: 0 15 

Event: 168922 | Track IDs: 1 9 34 

Event: 168930 | Track IDs: 

