
Processing ROOT file:
michelt0_decon_run028116_0005_dataflow4_datawriter_0_20240724T091521.root


Event: 173942 | Track IDs: 1 31 

Event: 173950 | Track IDs: 0 8 10 23 

Event: 173958 | Track IDs: 10 

Event: 173966 | Track IDs: 0 

Event: 173974 | Track IDs: 1 5 7 12 

Event: 173982 | Track IDs: 6 

Event: 173990 | Track IDs: 26 

Event: 173998 | Track IDs: 

Event: 174006 | Track IDs: 0 2 

Event: 174014 | Track IDs: 9 

Event: 174022 | Track IDs: 21 

Event: 174030 | Track IDs: 0 

Event: 174038 | Track IDs: 0 6 

Event: 174046 | Track IDs: 

Event: 174054 | Track IDs: 1 2 

Event: 174062 | Track IDs: 

Event: 174070 | Track IDs: 7 

Event: 174078 | Track IDs: 0 1 2 13 

Event: 174086 | Track IDs: 

Event: 174094 | Track IDs: 2 11 



Processing ROOT file:
michelt0_decon_run028116_0532_dataflow6_datawriter_0_20240724T132526.root

Event: 131942 | Track IDs: 3 7 

Event: 131950 | Track IDs: 3 8 14 32 

Event: 131958 | Track IDs: 17 

Event: 131966 | Track IDs: 4 

Event: 131974 | Track IDs: 

Event: 131982 | Track IDs: 13 15 

Event: 131990 | Track IDs: 0 4 6 13 15 34 

Event: 131998 | Track IDs: 3 25 

Event: 132006 | Track IDs: 0 4 7 8 9 

Event: 132014 | Track IDs: 2 3 

Event: 132022 | Track IDs: 0 17 22 

Event: 132030 | Track IDs: 1 6 13 14 

Event: 132038 | Track IDs: 1 2 

Event: 132046 | Track IDs: 3 6 10 

Event: 132054 | Track IDs: 0 11 16 19 20 

Event: 132062 | Track IDs: 0 31 

Event: 132070 | Track IDs: 0 9 15 

Event: 132078 | Track IDs: 1 6 

Event: 132086 | Track IDs: 

Event: 132094 | Track IDs: 1 5 9 11 

Event: 132102 | Track IDs: 4 9 

Event: 132110 | Track IDs: 5 8 

Event: 132118 | Track IDs: 6 9 

Event: 132126 | Track IDs: 0 6 

Event: 132134 | Track IDs: 

Event: 132142 | Track IDs: 0 

Event: 132150 | Track IDs: 0 1 3 12 15 

Event: 132158 | Track IDs: 

Event: 132166 | Track IDs: 

Event: 132174 | Track IDs: 13 

Event: 132182 | Track IDs: 11 



Processing ROOT file:
michelt0_decon_run028116_0048_dataflow3_datawriter_0_20240724T093532.root

Event: 11843 | Track IDs: 5 

Event: 11915 | Track IDs: 1 21 

Event: 11923 | Track IDs: 6 

Event: 11931 | Track IDs: 0 

Event: 11939 | Track IDs: 0 

Event: 11947 | Track IDs: 0 

Event: 11955 | Track IDs: 23 

Event: 11963 | Track IDs: 0 1 

Event: 11971 | Track IDs: 14 24 

Event: 11979 | Track IDs: 

Event: 11987 | Track IDs: 0 1 9 

Event: 11995 | Track IDs: 0 3 

Event: 12003 | Track IDs: 24 30 

Event: 12011 | Track IDs: 9 

Event: 12019 | Track IDs: 4 10 

Event: 12027 | Track IDs: 

Event: 12035 | Track IDs: 2 3 

Event: 12043 | Track IDs: 

Event: 12051 | Track IDs: 

Event: 12059 | Track IDs: 

Event: 12067 | Track IDs: 5 

Event: 12075 | Track IDs: 

Event: 12083 | Track IDs: 12 

Event: 12091 | Track IDs: 

Event: 12099 | Track IDs: 6 14 33 

Event: 12107 | Track IDs: 0 5 

Event: 12115 | Track IDs: 

Event: 12123 | Track IDs: 0 2 3 

Event: 12131 | Track IDs: 0 4 10 

Event: 12139 | Track IDs: 8 

Event: 12163 | Track IDs: 0 27 



Processing ROOT file:
michelt0_decon_run028116_0603_dataflow1_datawriter_0_20240724T135915.root

Event: 149545 | Track IDs: 11 

Event: 149553 | Track IDs: 0 

Event: 149561 | Track IDs: 15 

Event: 149569 | Track IDs: 9 13 

Event: 149577 | Track IDs: 0 3 8 

Event: 149585 | Track IDs: 0 

Event: 149593 | Track IDs: 

Event: 149601 | Track IDs: 0 3 23 

Event: 149609 | Track IDs: 4 10 

Event: 149617 | Track IDs: 5 

Event: 149625 | Track IDs: 4 12 

Event: 149633 | Track IDs: 

Event: 149641 | Track IDs: 0 4 19 

Event: 149649 | Track IDs: 0 2 12 

Event: 149657 | Track IDs: 4 8 9 

Event: 149665 | Track IDs: 15 

Event: 149673 | Track IDs: 4 20 

Event: 149681 | Track IDs: 2 14 

Event: 149689 | Track IDs: 2 5 7 30 

Event: 149697 | Track IDs: 6 8 45 

Event: 149705 | Track IDs: 

Event: 149713 | Track IDs: 

Event: 149721 | Track IDs: 0 

Event: 149729 | Track IDs: 

Event: 149737 | Track IDs: 5 

Event: 149745 | Track IDs: 

Event: 149753 | Track IDs: 0 1 8 

Event: 149761 | Track IDs: 

Event: 149769 | Track IDs: 13 18 

Event: 149777 | Track IDs: 2 

Event: 149785 | Track IDs: 1 3 19 30 



Processing ROOT file:
michelt0_decon_run028116_0432_dataflow3_datawriter_0_20240724T123733.root

Event: 107139 | Track IDs: 

Event: 107147 | Track IDs: 0 

Event: 107155 | Track IDs: 

Event: 107163 | Track IDs: 8 10 

Event: 107171 | Track IDs: 

Event: 107179 | Track IDs: 4 

Event: 107187 | Track IDs: 

Event: 107195 | Track IDs: 4 7 8 12 

Event: 107203 | Track IDs: 1 5 

Event: 107211 | Track IDs: 0 5 14 

Event: 107219 | Track IDs: 

Event: 107227 | Track IDs: 0 3 17 

Event: 107235 | Track IDs: 0 1 

Event: 107243 | Track IDs: 7 17 27 

Event: 107251 | Track IDs: 12 17 

Event: 107259 | Track IDs: 

Event: 107267 | Track IDs: 0 

Event: 107275 | Track IDs: 0 13 14 25 

Event: 107283 | Track IDs: 7 9 

Event: 107291 | Track IDs: 0 3 

Event: 107299 | Track IDs: 

Event: 107307 | Track IDs: 3 18 

Event: 107315 | Track IDs: 

Event: 107323 | Track IDs: 5 16 27 

Event: 107331 | Track IDs: 0 23 

Event: 107379 | Track IDs: 10 

Event: 107387 | Track IDs: 4 

Event: 107395 | Track IDs: 0 9 13 

Event: 107403 | Track IDs: 0 8 

Event: 107411 | Track IDs: 2 7 

Event: 107419 | Track IDs: 2 26 



Processing ROOT file:
michelt0_decon_run028116_0592_dataflow0_datawriter_0_20240724T135405.root

Event: 146824 | Track IDs: 0 1 

Event: 146832 | Track IDs: 

Event: 146840 | Track IDs: 7 9 

Event: 146848 | Track IDs: 

Event: 146856 | Track IDs: 1 2 7 

Event: 146864 | Track IDs: 

Event: 146872 | Track IDs: 8 15 18 26 

Event: 146880 | Track IDs: 

Event: 146888 | Track IDs: 0 

Event: 146896 | Track IDs: 9 

Event: 146904 | Track IDs: 0 

Event: 146912 | Track IDs: 2 

Event: 146920 | Track IDs: 1 2 

Event: 146928 | Track IDs: 0 3 10 

Event: 146936 | Track IDs: 

Event: 146944 | Track IDs: 

Event: 146952 | Track IDs: 6 

Event: 146960 | Track IDs: 24 

Event: 146968 | Track IDs: 16 

Event: 146976 | Track IDs: 3 28 

Event: 146984 | Track IDs: 6 

Event: 146992 | Track IDs: 0 14 

Event: 147000 | Track IDs: 0 1 14 

Event: 147008 | Track IDs: 3 7 

Event: 147016 | Track IDs: 4 6 

Event: 147024 | Track IDs: 6 31 

Event: 147032 | Track IDs: 3 5 

Event: 147040 | Track IDs: 3 17 

Event: 147048 | Track IDs: 0 3 11 20 24 

Event: 147056 | Track IDs: 19 

Event: 147064 | Track IDs: 16 



Processing ROOT file:
michelt0_decon_run028116_0204_dataflow2_datawriter_0_20240724T104852.root

Event: 50594 | Track IDs: 5 6 

Event: 50602 | Track IDs: 

Event: 50610 | Track IDs: 

Event: 50618 | Track IDs: 

Event: 50626 | Track IDs: 

Event: 50634 | Track IDs: 

Event: 50642 | Track IDs: 5 

Event: 50650 | Track IDs: 

Event: 50658 | Track IDs: 1 9 

Event: 50666 | Track IDs: 

Event: 50674 | Track IDs: 9 

Event: 50682 | Track IDs: 4 5 9 10 

Event: 50690 | Track IDs: 0 3 23 

Event: 50698 | Track IDs: 4 

Event: 50706 | Track IDs: 

Event: 50714 | Track IDs: 3 4 

Event: 50722 | Track IDs: 14 

Event: 50730 | Track IDs: 

Event: 50738 | Track IDs: 0 1 3 

Event: 50746 | Track IDs: 1 

Event: 50754 | Track IDs: 1 13 

Event: 50762 | Track IDs: 13 

Event: 50770 | Track IDs: 10 

Event: 50786 | Track IDs: 11 

Event: 50794 | Track IDs: 

Event: 50802 | Track IDs: 

Event: 50810 | Track IDs: 0 5 7 

Event: 50818 | Track IDs: 9 

Event: 50826 | Track IDs: 

Event: 50834 | Track IDs: 6 7 

Event: 50842 | Track IDs: 2 7 11 34 



Processing ROOT file:
michelt0_decon_run028116_0660_dataflow4_datawriter_0_20240724T142622.root

Event: 163652 | Track IDs: 2 

Event: 163660 | Track IDs: 17 

Event: 163700 | Track IDs: 

Event: 163708 | Track IDs: 4 

Event: 163716 | Track IDs: 2 10 

Event: 163724 | Track IDs: 8 11 

Event: 163732 | Track IDs: 12 

Event: 163740 | Track IDs: 0 

Event: 163748 | Track IDs: 0 

Event: 163756 | Track IDs: 0 3 12 

Event: 163764 | Track IDs: 4 

Event: 163772 | Track IDs: 1 3 6 

Event: 163780 | Track IDs: 

Event: 163788 | Track IDs: 

Event: 163796 | Track IDs: 7 

Event: 163804 | Track IDs: 5 

Event: 163812 | Track IDs: 2 7 

Event: 163820 | Track IDs: 0 

Event: 163828 | Track IDs: 0 10 11 

Event: 163836 | Track IDs: 

Event: 163844 | Track IDs: 

Event: 163852 | Track IDs: 8 

Event: 163860 | Track IDs: 1 5 

Event: 163868 | Track IDs: 0 3 

Event: 163876 | Track IDs: 0 

Event: 163884 | Track IDs: 2 4 22 

Event: 163892 | Track IDs: 3 

Event: 163900 | Track IDs: 1 3 7 8 

Event: 163948 | Track IDs: 4 

Event: 163956 | Track IDs: 0 1 3 

Event: 163964 | Track IDs: 1 



Processing ROOT file:
michelt0_decon_run028116_0402_dataflow2_datawriter_0_20240724T122322.root

Event: 99698 | Track IDs: 

Event: 99706 | Track IDs: 2 3 5 25 

Event: 99714 | Track IDs: 0 

Event: 99722 | Track IDs: 7 12 

Event: 99730 | Track IDs: 

Event: 99738 | Track IDs: 5 

Event: 99746 | Track IDs: 3 

Event: 99754 | Track IDs: 35 

Event: 99762 | Track IDs: 1 2 

Event: 99770 | Track IDs: 0 

Event: 99778 | Track IDs: 

Event: 99786 | Track IDs: 3 

Event: 99794 | Track IDs: 1 3 6 

Event: 99802 | Track IDs: 18 

Event: 99810 | Track IDs: 6 

Event: 99818 | Track IDs: 3 

Event: 99826 | Track IDs: 

Event: 99834 | Track IDs: 8 

Event: 99842 | Track IDs: 14 

Event: 99850 | Track IDs: 

Event: 99858 | Track IDs: 7 

Event: 99866 | Track IDs: 1 4 

Event: 99874 | Track IDs: 1 

Event: 99882 | Track IDs: 14 

Event: 99890 | Track IDs: 

Event: 99898 | Track IDs: 20 

Event: 99906 | Track IDs: 

Event: 99914 | Track IDs: 3 23 

Event: 99922 | Track IDs: 0 20 

Event: 99930 | Track IDs: 

Event: 99938 | Track IDs: 



Processing ROOT file:
michelt0_decon_run028116_0532_dataflow4_datawriter_0_20240724T132526.root

Event: 131940 | Track IDs: 0 9 14 

Event: 131948 | Track IDs: 0 4 

Event: 131956 | Track IDs: 10 

Event: 131964 | Track IDs: 0 

Event: 131972 | Track IDs: 

Event: 131980 | Track IDs: 

Event: 131988 | Track IDs: 

Event: 131996 | Track IDs: 2 5 10 

Event: 132004 | Track IDs: 0 1 5 6 

Event: 132012 | Track IDs: 35 

Event: 132020 | Track IDs: 

Event: 132028 | Track IDs: 0 1 6 11 13 16 

Event: 132036 | Track IDs: 3 

Event: 132044 | Track IDs: 1 12 14 

Event: 132052 | Track IDs: 4 

Event: 132060 | Track IDs: 0 3 10 

Event: 132068 | Track IDs: 1 3 12 15 

Event: 132076 | Track IDs: 0 1 8 

Event: 132084 | Track IDs: 10 12 30 

Event: 132092 | Track IDs: 4 

Event: 132100 | Track IDs: 

Event: 132108 | Track IDs: 0 2 3 7 

Event: 132116 | Track IDs: 10 

Event: 132124 | Track IDs: 10 16 

Event: 132132 | Track IDs: 

Event: 132140 | Track IDs: 4 

Event: 132148 | Track IDs: 8 

Event: 132156 | Track IDs: 0 

Event: 132164 | Track IDs: 1 6 

Event: 132172 | Track IDs: 

Event: 132180 | Track IDs: 5 11 



Processing ROOT file:
michelt0_decon_run028116_0511_dataflow3_datawriter_0_20240724T131513.root

Event: 126731 | Track IDs: 9 

Event: 126739 | Track IDs: 2 3 

Event: 126747 | Track IDs: 

Event: 126755 | Track IDs: 8 24 

Event: 126763 | Track IDs: 2 5 

Event: 126771 | Track IDs: 0 19 

Event: 126779 | Track IDs: 1 

Event: 126787 | Track IDs: 0 9 

Event: 126795 | Track IDs: 

Event: 126803 | Track IDs: 14 

Event: 126811 | Track IDs: 0 3 

Event: 126819 | Track IDs: 0 3 4 15 

Event: 126827 | Track IDs: 12 

Event: 126835 | Track IDs: 1 

Event: 126843 | Track IDs: 0 12 

Event: 126851 | Track IDs: 5 

Event: 126859 | Track IDs: 0 2 12 

Event: 126867 | Track IDs: 3 10 

Event: 126875 | Track IDs: 0 

Event: 126883 | Track IDs: 0 1 2 5 9 10 

Event: 126891 | Track IDs: 0 3 

Event: 126899 | Track IDs: 

Event: 126907 | Track IDs: 2 

Event: 126915 | Track IDs: 6 

Event: 126923 | Track IDs: 2 5 8 25 

Event: 126931 | Track IDs: 3 9 

Event: 126939 | Track IDs: 1 11 

Event: 126947 | Track IDs: 4 26 

Event: 126955 | Track IDs: 0 9 16 29 35 

Event: 126963 | Track IDs: 

Event: 126971 | Track IDs: 



Processing ROOT file:
michelt0_decon_run028116_0794_dataflow7_datawriter_0_20240724T153014.root

Event: 196919 | Track IDs: 0 10 12 

Event: 196927 | Track IDs: 

Event: 196935 | Track IDs: 24 

Event: 196943 | Track IDs: 7 15 

Event: 196951 | Track IDs: 8 

Event: 196959 | Track IDs: 11 

Event: 196967 | Track IDs: 1 

Event: 196975 | Track IDs: 0 2 13 

Event: 196983 | Track IDs: 0 

Event: 196991 | Track IDs: 5 

Event: 196999 | Track IDs: 1 9 

Event: 197007 | Track IDs: 1 

Event: 197015 | Track IDs: 0 1 

Event: 197023 | Track IDs: 3 

Event: 197031 | Track IDs: 

Event: 197039 | Track IDs: 9 

Event: 197047 | Track IDs: 

Event: 197055 | Track IDs: 2 4 

Event: 197063 | Track IDs: 

Event: 197071 | Track IDs: 

Event: 197079 | Track IDs: 2 20 

Event: 197087 | Track IDs: 17 

Event: 197095 | Track IDs: 2 

Event: 197103 | Track IDs: 2 

Event: 197111 | Track IDs: 0 1 

Event: 197119 | Track IDs: 4 

Event: 197127 | Track IDs: 2 

Event: 197135 | Track IDs: 0 4 18 

Event: 197143 | Track IDs: 4 11 

Event: 197151 | Track IDs: 4 8 

Event: 197159 | Track IDs: 13 



Processing ROOT file:
michelt0_decon_run028116_0476_dataflow1_datawriter_0_20240724T125830.root

Event: 118049 | Track IDs: 1 4 

Event: 118057 | Track IDs: 1 

Event: 118065 | Track IDs: 1 9 

Event: 118073 | Track IDs: 

Event: 118081 | Track IDs: 

Event: 118089 | Track IDs: 1 

Event: 118097 | Track IDs: 0 7 19 

Event: 118105 | Track IDs: 5 10 11 17 

Event: 118113 | Track IDs: 7 

Event: 118121 | Track IDs: 9 

Event: 118129 | Track IDs: 1 

Event: 118137 | Track IDs: 

Event: 118145 | Track IDs: 1 9 12 

Event: 118153 | Track IDs: 0 1 2 

Event: 118161 | Track IDs: 2 15 

Event: 118169 | Track IDs: 

Event: 118177 | Track IDs: 3 16 

Event: 118185 | Track IDs: 1 

Event: 118193 | Track IDs: 

Event: 118201 | Track IDs: 11 

Event: 118209 | Track IDs: 

Event: 118217 | Track IDs: 2 

Event: 118225 | Track IDs: 

Event: 118233 | Track IDs: 0 3 

Event: 118241 | Track IDs: 3 4 6 8 9 15 

Event: 118249 | Track IDs: 9 

Event: 118257 | Track IDs: 2 

Event: 118265 | Track IDs: 0 2 10 

Event: 118273 | Track IDs: 3 

Event: 118281 | Track IDs: 0 8 

Event: 118289 | Track IDs: 



Processing ROOT file:
michelt0_decon_run028116_0809_dataflow7_datawriter_0_20240724T153725.root

Event: 200551 | Track IDs: 0 2 3 7 

Event: 200647 | Track IDs: 3 4 

Event: 200655 | Track IDs: 5 8 20 40 

Event: 200663 | Track IDs: 1 

Event: 200671 | Track IDs: 1 11 16 

Event: 200679 | Track IDs: 1 2 15 

Event: 200687 | Track IDs: 1 22 

Event: 200695 | Track IDs: 5 11 

Event: 200703 | Track IDs: 4 

Event: 200711 | Track IDs: 0 3 

Event: 200719 | Track IDs: 3 7 

Event: 200727 | Track IDs: 6 10 

Event: 200735 | Track IDs: 7 

Event: 200743 | Track IDs: 22 25 

Event: 200751 | Track IDs: 9 12 

Event: 200759 | Track IDs: 

Event: 200767 | Track IDs: 

Event: 200775 | Track IDs: 

Event: 200783 | Track IDs: 

Event: 200791 | Track IDs: 0 5 8 13 

Event: 200799 | Track IDs: 2 7 12 

Event: 200807 | Track IDs: 3 10 11 17 

Event: 200815 | Track IDs: 

Event: 200823 | Track IDs: 

Event: 200831 | Track IDs: 10 11 

Event: 200839 | Track IDs: 

Event: 200847 | Track IDs: 

Event: 200855 | Track IDs: 0 1 8 

Event: 200863 | Track IDs: 0 

Event: 200871 | Track IDs: 1 11 

Event: 200879 | Track IDs: 



Processing ROOT file:
michelt0_decon_run028116_0804_dataflow2_datawriter_0_20240724T153509.root

Event: 199394 | Track IDs: 0 3 17 

Event: 199402 | Track IDs: 0 27 

Event: 199410 | Track IDs: 

Event: 199418 | Track IDs: 

Event: 199426 | Track IDs: 2 19 

Event: 199434 | Track IDs: 2 9 

Event: 199442 | Track IDs: 22 

Event: 199450 | Track IDs: 11 

Event: 199458 | Track IDs: 1 6 8 11 17 22 

Event: 199466 | Track IDs: 0 

Event: 199474 | Track IDs: 9 19 23 

Event: 199482 | Track IDs: 1 14 30 

Event: 199490 | Track IDs: 6 

Event: 199498 | Track IDs: 5 

Event: 199506 | Track IDs: 0 

Event: 199514 | Track IDs: 

Event: 199522 | Track IDs: 

Event: 199530 | Track IDs: 8 16 30 

Event: 199538 | Track IDs: 1 6 

Event: 199546 | Track IDs: 6 

Event: 199554 | Track IDs: 2 

Event: 199562 | Track IDs: 5 

Event: 199578 | Track IDs: 

Event: 199586 | Track IDs: 1 6 

Event: 199594 | Track IDs: 6 8 

Event: 199602 | Track IDs: 2 

Event: 199610 | Track IDs: 9 28 

Event: 199618 | Track IDs: 

Event: 199626 | Track IDs: 0 1 5 16 

Event: 199634 | Track IDs: 



Processing ROOT file:
michelt0_decon_run028116_0378_dataflow6_datawriter_0_20240724T121148.root

Event: 93702 | Track IDs: 

Event: 93758 | Track IDs: 

Event: 93766 | Track IDs: 

Event: 93774 | Track IDs: 1 10 

Event: 93782 | Track IDs: 1 8 9 26 

Event: 93790 | Track IDs: 1 

Event: 93798 | Track IDs: 3 7 

Event: 93806 | Track IDs: 

Event: 93814 | Track IDs: 

Event: 93822 | Track IDs: 0 2 

Event: 93830 | Track IDs: 11 

Event: 93838 | Track IDs: 

Event: 93846 | Track IDs: 0 4 16 

Event: 93854 | Track IDs: 18 19 

Event: 93862 | Track IDs: 

Event: 93870 | Track IDs: 2 3 5 6 

Event: 93878 | Track IDs: 

Event: 93886 | Track IDs: 12 21 

Event: 93894 | Track IDs: 

Event: 93902 | Track IDs: 

Event: 93910 | Track IDs: 1 18 22 

Event: 93918 | Track IDs: 4 6 12 

Event: 93926 | Track IDs: 0 1 

Event: 93934 | Track IDs: 3 

Event: 93942 | Track IDs: 0 

Event: 93950 | Track IDs: 1 2 15 22 

Event: 93958 | Track IDs: 2 3 4 9 

Event: 93966 | Track IDs: 0 2 11 14 

Event: 93974 | Track IDs: 24 

Event: 93998 | Track IDs: 

Event: 94006 | Track IDs: 4 



Processing ROOT file:
michelt0_decon_run028116_0375_dataflow5_datawriter_0_20240724T121022.root

Event: 93005 | Track IDs: 2 9 

Event: 93013 | Track IDs: 2 5 

Event: 93021 | Track IDs: 

Event: 93029 | Track IDs: 

Event: 93037 | Track IDs: 29 

Event: 93045 | Track IDs: 0 1 

Event: 93053 | Track IDs: 27 

Event: 93061 | Track IDs: 0 3 5 6 7 

Event: 93069 | Track IDs: 7 

Event: 93077 | Track IDs: 

Event: 93085 | Track IDs: 

Event: 93093 | Track IDs: 

Event: 93101 | Track IDs: 

Event: 93109 | Track IDs: 0 

Event: 93117 | Track IDs: 1 3 

Event: 93125 | Track IDs: 17 25 

Event: 93133 | Track IDs: 14 

Event: 93141 | Track IDs: 0 6 

Event: 93149 | Track IDs: 1 

Event: 93157 | Track IDs: 

Event: 93165 | Track IDs: 7 

Event: 93173 | Track IDs: 0 

Event: 93181 | Track IDs: 0 

Event: 93189 | Track IDs: 14 26 

Event: 93197 | Track IDs: 10 28 

Event: 93205 | Track IDs: 37 

Event: 93213 | Track IDs: 5 

Event: 93221 | Track IDs: 2 

Event: 93229 | Track IDs: 0 1 5 

Event: 93237 | Track IDs: 

Event: 93245 | Track IDs: 



Processing ROOT file:
michelt0_decon_run028116_0719_dataflow3_datawriter_0_20240724T145434.root

Event: 178315 | Track IDs: 4 8 16 

Event: 178323 | Track IDs: 

Event: 178331 | Track IDs: 5 

Event: 178339 | Track IDs: 3 5 

Event: 178347 | Track IDs: 

Event: 178355 | Track IDs: 0 2 

Event: 178363 | Track IDs: 2 7 

Event: 178371 | Track IDs: 10 13 

Event: 178379 | Track IDs: 5 

Event: 178387 | Track IDs: 5 

Event: 178395 | Track IDs: 

Event: 178403 | Track IDs: 6 20 

Event: 178411 | Track IDs: 0 2 4 8 

Event: 178419 | Track IDs: 0 5 16 19 25 

Event: 178427 | Track IDs: 1 3 

Event: 178435 | Track IDs: 

Event: 178443 | Track IDs: 0 2 3 

Event: 178451 | Track IDs: 10 

Event: 178459 | Track IDs: 0 2 9 19 

Event: 178467 | Track IDs: 5 

Event: 178475 | Track IDs: 0 5 9 12 16 20 21 22 

Event: 178483 | Track IDs: 

Event: 178491 | Track IDs: 0 

Event: 178499 | Track IDs: 1 

Event: 178507 | Track IDs: 13 

Event: 178515 | Track IDs: 

Event: 178523 | Track IDs: 

Event: 178531 | Track IDs: 

Event: 178539 | Track IDs: 7 

Event: 178547 | Track IDs: 0 

Event: 178555 | Track IDs: 



Processing ROOT file:
michelt0_decon_run028116_0547_dataflow5_datawriter_0_20240724T133235.root

Event: 135661 | Track IDs: 36 

Event: 135669 | Track IDs: 3 6 

Event: 135677 | Track IDs: 5 17 

Event: 135685 | Track IDs: 

Event: 135693 | Track IDs: 4 

Event: 135701 | Track IDs: 2 

Event: 135709 | Track IDs: 0 

Event: 135717 | Track IDs: 

Event: 135725 | Track IDs: 0 1 13 

Event: 135733 | Track IDs: 5 

Event: 135741 | Track IDs: 

Event: 135749 | Track IDs: 2 12 

Event: 135757 | Track IDs: 3 8 

Event: 135765 | Track IDs: 

Event: 135773 | Track IDs: 9 

Event: 135781 | Track IDs: 2 20 

Event: 135789 | Track IDs: 

Event: 135797 | Track IDs: 0 15 

Event: 135805 | Track IDs: 0 

Event: 135813 | Track IDs: 17 23 

Event: 135821 | Track IDs: 3 

Event: 135829 | Track IDs: 

Event: 135837 | Track IDs: 

Event: 135845 | Track IDs: 

Event: 135853 | Track IDs: 0 1 4 7 

Event: 135861 | Track IDs: 2 13 

Event: 135869 | Track IDs: 0 16 

Event: 135877 | Track IDs: 

Event: 135885 | Track IDs: 6 

Event: 135893 | Track IDs: 1 

Event: 135901 | Track IDs: 11 18 



Processing ROOT file:
michelt0_decon_run028116_0720_dataflow0_datawriter_0_20240724T145504.root

Event: 178568 | Track IDs: 

Event: 178576 | Track IDs: 6 9 10 18 19 37 

Event: 178584 | Track IDs: 

Event: 178592 | Track IDs: 3 4 6 

Event: 178600 | Track IDs: 1 11 

Event: 178608 | Track IDs: 1 4 

Event: 178616 | Track IDs: 

Event: 178624 | Track IDs: 1 4 31 

Event: 178632 | Track IDs: 4 

Event: 178640 | Track IDs: 19 

Event: 178648 | Track IDs: 0 8 12 

Event: 178656 | Track IDs: 

Event: 178664 | Track IDs: 20 

Event: 178672 | Track IDs: 4 11 

Event: 178680 | Track IDs: 2 11 

Event: 178688 | Track IDs: 0 5 

Event: 178696 | Track IDs: 

Event: 178704 | Track IDs: 10 

Event: 178712 | Track IDs: 

Event: 178720 | Track IDs: 

Event: 178728 | Track IDs: 10 

Event: 178736 | Track IDs: 0 17 

Event: 178744 | Track IDs: 0 2 4 9 12 15 16 29 

Event: 178752 | Track IDs: 2 

Event: 178760 | Track IDs: 2 26 

Event: 178768 | Track IDs: 0 

Event: 178776 | Track IDs: 1 3 13 

Event: 178784 | Track IDs: 

Event: 178792 | Track IDs: 

Event: 178800 | Track IDs: 1 2 25 

Event: 178824 | Track IDs: 1 



Processing ROOT file:
michelt0_decon_run028116_0357_dataflow2_datawriter_0_20240724T120152.root

Event: 88538 | Track IDs: 20 

Event: 88546 | Track IDs: 1 3 

Event: 88554 | Track IDs: 0 1 5 8 25 

Event: 88562 | Track IDs: 11 

Event: 88570 | Track IDs: 27 

Event: 88578 | Track IDs: 3 6 

Event: 88586 | Track IDs: 1 

Event: 88594 | Track IDs: 0 2 

Event: 88602 | Track IDs: 10 34 

Event: 88610 | Track IDs: 0 3 21 

Event: 88618 | Track IDs: 1 

Event: 88626 | Track IDs: 2 

Event: 88634 | Track IDs: 0 3 17 

Event: 88642 | Track IDs: 14 

Event: 88650 | Track IDs: 9 

Event: 88658 | Track IDs: 10 37 

Event: 88666 | Track IDs: 

Event: 88674 | Track IDs: 7 

Event: 88682 | Track IDs: 

Event: 88690 | Track IDs: 1 23 

Event: 88698 | Track IDs: 0 5 15 

Event: 88706 | Track IDs: 2 14 

Event: 88714 | Track IDs: 2 11 22 

Event: 88722 | Track IDs: 

Event: 88730 | Track IDs: 3 

Event: 88738 | Track IDs: 12 

Event: 88746 | Track IDs: 

Event: 88754 | Track IDs: 0 1 

Event: 88762 | Track IDs: 19 

Event: 88770 | Track IDs: 1 2 3 4 

Event: 88778 | Track IDs: 



Processing ROOT file:
michelt0_decon_run028116_0489_dataflow5_datawriter_0_20240724T130448.root

Event: 121237 | Track IDs: 

Event: 121285 | Track IDs: 0 29 

Event: 121293 | Track IDs: 0 9 13 

Event: 121301 | Track IDs: 1 5 

Event: 121309 | Track IDs: 3 17 

