Run Event TrackID VertexX VertexY VertexZ
28891 198759 8 8.96143 584.67 250.688
28891 198855 28 -1.34324 189.38 24.6687
28891 198863 5 32.2918 589.072 312.67
28891 339022 3 341.13 461.21 338.981
28891 339038 7 48.9642 569.834 257.645
28891 307011 8 15.8596 686.732 217.603
28891 327489 17 51.7029 592.907 368.467
28891 327529 21 -14.9207 337.174 356.748
28891 327585 4 129.091 585.409 173.008
28891 210582 13 55.3048 591.97 429.204
28891 210614 17 -43.262 450.592 232.637
28891 210622 8 24.8797 593.938 170.63
28891 210686 5 92.4403 594.313 379.718
28891 90840 10 -127.872 353.769 293.964
28891 90840 22 88.8974 409.314 232.21
28891 90888 4 -309.223 527.411 312.364
28891 348525 2 -72.2246 438.737 450.735
28891 348661 10 39.1521 590.662 297.062
28891 348677 23 6.13037 586.178 249.97
28891 348685 0 351.825 536.014 299.294
28891 348685 7 -16.5383 585.947 325.962
28891 22608 10 31.0616 443.162 447.095
28891 22608 11 -24.4581 511.116 13.1014
28891 22680 10 0.423855 460.574 417.65
28891 22704 12 38.1799 577.471 166.806
28891 22752 7 -124.698 429.523 125.034
28891 22792 6 86.9547 594.428 339.104
28891 22800 5 288.623 538.544 412.494
28891 174465 6 134.669 602.138 39.7564
28891 174505 13 33.7891 586.696 259.27
28891 174561 2 348.753 479.342 391.289
28891 168726 9 -63.4068 463.357 430.157
28891 168766 12 55.7823 592.294 350.331
28891 316772 35 -11.942 156.657 15.4605
28891 174532 13 36.0509 588.453 276.519
28891 241316 3 88.0027 589.715 268.781
28891 241460 15 77.5863 374.189 447.836
28891 241492 17 365.906 476.748 158.854
28891 211309 22 24.6418 587.866 243.211
28891 211445 8 -230.683 547.858 174.093
28891 211477 8 76.7171 593.724 337.124
28891 211541 1 -12.941 601.402 454.13
28891 46874 3 242.428 524.656 124.997
28891 46890 6 45.1028 590.977 364.395
28891 47002 4 96.7944 575.517 386.795
28891 47098 5 42.2981 589.662 270.795
28891 47098 21 -64.543 588.997 264.493
28891 67243 21 48.6084 562.398 260.887
28891 67307 1 283.604 521.67 264.51
28891 67363 2 11.4833 590.864 417.094
28891 67371 27 -366.499 538.222 264.848
28891 67403 1 13.6834 587.975 275.831
28891 62741 6 243.505 609.859 251.605
28891 62749 17 36.6953 592.917 401.7
28891 62853 7 -26.9025 593.379 83.1133
28891 115751 1 239.109 455.652 301.76
28891 115775 6 13.8245 355.666 448.695
28891 115791 23 -31.6374 375.97 258.868
28891 30987 14 52.8364 591.244 228.851
28891 109149 0 209.334 491.257 298.422
28891 109301 2 177.482 605.274 128.027
28891 109325 10 1.5629 386.873 132.782
28891 109357 18 73.8531 228.189 94.4236
28891 109357 32 18.653 590.895 391.843
28891 109365 6 -4.88843 544.584 212.982
28891 67553 11 205.974 605.248 168.749
28891 67673 1 49.7008 596.919 402.73
28891 343312 9 64.4627 591.301 344.621
28891 343312 15 -23.3518 584.709 260.719
28891 343432 5 124.915 414.028 365.596
28891 343448 9 54.2044 589.237 280.628
28891 112620 31 -4.10503 593.13 98.0218
28891 112804 2 -50.0474 554.508 225.671
28891 146821 31 27.9411 320.694 219.438
28891 146957 14 26.9425 591.725 380.063
28891 365312 15 58.2908 589.501 229.078
28891 365432 15 -368.135 375.218 456.171
28891 365504 8 148.945 349.166 221.748
28891 90284 19 -91.42 396.983 256.424
28891 90356 11 -34.6041 318.731 441.175
28891 90372 6 -45.0698 468.539 17.1219
28891 90436 5 301.306 253.664 385.788
28891 18110 2 151.682 578.691 82.5626
28891 18118 0 315.138 612.471 219.639
28891 18158 19 19.3484 586.049 339.199
28891 18222 24 12.7166 345.252 135.195
28891 215356 21 71.2992 591.473 367.537
28891 215372 6 65.6277 382.394 447.599
28891 215428 27 -32.9586 584.992 288.447
28891 98264 25 28.0279 594.083 96.1884
28891 98336 11 -169.155 386.018 273.371
28891 98352 2 18.8648 591.09 321.409
28891 98440 11 -84.003 315.571 167.327
28891 98448 5 -124.057 466.744 105.027
28891 98448 15 -58.5851 177.71 112.553
28891 81613 13 15.03 504.725 449.581
28891 231264 7 -132.841 478.562 393.767
28891 231288 22 14.3599 593.119 218.636
28891 231304 3 20.4878 591.157 350.883
28891 144642 10 83.3047 593.718 423.118
28891 144650 21 49.2415 233.221 281.453
28891 6725 13 -12.2651 375.83 441.567
28891 6733 30 13.5033 588.527 321.021
28891 6789 1 246.883 474.911 461.412
28891 6845 6 66.9839 587.015 252.31
28891 6861 1 38.7204 503.63 419.862
28891 29685 29 1.38852 382.54 311.138
28891 29693 0 -168.91 600.625 419.676
28891 29725 12 -33.5857 524.049 295.522
28891 79383 5 -62.7745 602.221 449.039
28891 79495 4 83.909 597.904 102.252
28891 114430 0 306.523 607.028 166.67
28891 114438 1 93.5323 601.964 133.332
28891 114558 18 40.7796 534.975 169.789
28891 114574 8 33.3945 372.607 448.378
28891 236886 2 173.551 560.553 462.289
28891 237006 7 126.776 595.689 406.956
28891 237086 7 -65.4123 591.661 391.524
28891 39655 13 -314.397 594.907 140.282
28891 307115 12 -32.3379 537.457 50.2375
28891 307171 14 47.5258 588.535 259.143
28891 307195 0 350.273 579.414 386.388
28891 307211 16 69.6903 591.435 273.233
28891 307243 13 -55.4907 447.941 41.4743
28891 341466 6 39.4491 596.836 68.6502
28891 341522 2 158.534 599.569 358.069
28891 341562 29 11.7865 304.194 72.0642
28891 341666 5 54.4121 595.801 227.935
28891 341674 11 8.16058 594.934 163.43
28891 341714 8 145.991 607.534 456.582
28891 108594 0 347.678 529.605 15.5024
28891 357918 0 186.536 500.613 2.2405
28891 357982 5 180.585 597.073 121.635
28891 264765 1 93.243 594.909 417.34
28891 296401 2 148.015 601.223 454.242
28891 296417 9 26.8957 587.006 309.151
28891 296441 11 33.8051 586.903 259.206
28891 296457 21 19.6655 444.207 449.727
28891 296521 14 64.5288 588.591 267.15
28891 206592 6 54.433 592.789 396.152
28891 206640 1 33.1669 585.656 458.052
28891 95536 1 183.006 511.021 460.681
28891 258196 9 7.19684 586.446 269.929
28891 258308 10 -7.85871 589.633 142.252
28891 304550 1 -95.9411 591.392 308.103
28891 304702 5 203.609 594.395 447.398
28891 304718 7 64.8803 588.917 265.863
28891 251733 0 169.533 600.094 352.487
28891 251741 7 25.5795 586.37 276.236
28891 251789 1 31.8221 595.736 99.6598
28891 251901 0 327.982 581.172 457.407
28891 251917 14 -364.272 457.905 236.478
28891 179164 4 75.5398 594.05 395.86
28891 179228 13 26.8539 604.941 457.52
28891 179252 20 3.45036 579.138 361.493
28891 12764 1 199.086 580.82 424.439
28891 12780 28 -0.973048 576.472 374.043
28891 9276 13 82.7727 593.168 301.553
28891 172929 4 111.806 316.392 187.645
28891 172953 8 150.104 601.815 132.11
28891 173081 5 232.489 607.139 179.199
28891 173097 23 25.4393 589.152 301.25
28891 236670 10 125.339 337.215 236.684
28891 80609 12 24.304 478.917 422.077
28891 80665 1 229.658 545.126 236.014
28891 80673 11 -28.6056 352.945 14.9452
28891 47796 6 368.441 464.503 1.29675
28891 321438 9 16.3527 416.859 13.8581
28891 321518 7 16.8443 587.802 351.976
28891 321566 12 -63.9622 604.553 16.2368
28891 324139 16 93.4004 125.207 359.293
28891 324139 20 -35.1212 423.868 288.546
28891 324219 28 -31.0321 236.545 112.536
28891 188637 10 107.728 593.179 279.395
28891 188685 13 26.9273 594.962 76.3651
28891 212057 11 31.5042 592.498 436.023
28891 212161 11 8.0963 589.048 264.449
28891 356212 2 125.415 352.537 454.006
28891 356260 17 -76.6514 348.405 150.11
28891 356260 18 40.6114 594.468 127.712
28891 82324 34 10.9856 164.603 357.108
28891 68082 5 110.984 597.752 444.561
28891 68098 6 -44.1519 402.395 28.2771
28891 68178 2 336.865 230.48 455.916
28891 202204 4 55.1709 592.151 193.579
28891 202292 8 88.1687 596.732 308.866
28891 115190 11 118.057 594.364 326.077
28891 115206 6 138.041 479.791 456.053
28891 267065 31 -38.7171 587.717 285.12
28891 267081 36 -2.21767 595.352 450.329
28891 218781 7 -188.494 343.994 375.435
28891 218813 6 3.78342 436.057 11.6179
28891 218861 13 -58.2808 274.983 280.202
28891 218869 8 121.056 317.028 456.655
28891 218909 14 15.675 584.773 233.667
28891 167215 7 18.0921 247.93 448.996
28891 167279 19 83.93 591.631 252.801
28891 40935 14 43.9265 252.921 450.6
28891 40991 24 -37.1678 584.641 431.243
28891 40991 26 10.4254 588.027 303.245
28891 40999 6 -200.372 525.558 -0.214067
28891 41007 12 10.4585 586.7 254.569
28891 55626 15 -59.473 591.159 336.587
28891 55626 19 23.0055 592.64 408.217
28891 55674 0 55.4769 592.581 380.993
28891 280633 21 21.3164 588.848 286.649
28891 69937 15 32.9802 458.718 448.969
28891 70049 10 51.9683 592.531 347.195
28891 70177 5 -83.5105 592.012 241.471
28891 320171 8 60.1459 145.071 453.61
28891 320211 9 -256.738 361.409 171.444
28891 320267 23 21.7139 162.306 149.984
28891 132599 5 13.6686 594.618 92.1037
28891 132607 6 -133.312 526.053 212.161
28891 132615 2 103.632 598.848 446.559
28891 132647 10 -69.7565 486.041 123.45
28891 135445 7 -123.903 397.096 233.214
28891 135493 4 109.406 595.147 324.997
28891 135573 13 363.438 543.08 199.297
28891 283308 4 37.6324 444.472 7.30325
28891 283340 4 -127.926 594.242 228.673
28891 283380 5 35.3711 548.181 432.226
28891 283396 8 70.5862 209.456 449.471
28891 17652 10 -21.8501 542.933 451.212
28891 17764 6 121.396 593.417 294.897
28891 101277 9 139.621 474.508 139.79
28891 101325 3 -112.941 595.277 422.027
28891 275037 6 34.8699 590.107 368.534
28891 275085 1 -136.498 600.572 443.686
28891 275181 8 28.2238 594.833 131.936
28891 275213 17 38.1003 600.689 274.466
28891 96513 9 63.85 595.009 182.928
28891 96561 15 8.69194 421.535 70.1298
28891 96641 1 241.163 566.163 220.467
28891 59311 20 13.0633 588.028 356.705
28891 59375 11 71.107 592.609 191.134
28891 59391 30 25.6942 586.567 383.733
28891 59415 11 36.7197 385.789 199.595
28891 59447 15 74.1309 384.256 112.796
28891 59503 3 -22.65 503.094 352.296
28891 7556 12 69.8415 599.077 44.5388
28891 309593 2 190.703 572.488 425.71
28891 309697 0 90.5493 592.547 296.093
28891 96044 15 79.4904 163.102 302.07
28891 96076 2 203.379 608.244 222.978
28891 367748 11 -26.0469 587.978 355.836
28891 204216 22 -26.3594 437.386 228.743
28891 31164 5 18.1699 517.453 451.279
28891 31180 18 15.3586 543.063 453.201
28891 333884 18 12.5614 585.887 272.109
28891 334028 19 -20.3222 585.496 268.419
28891 272087 5 88.6622 529.036 2.57521
28891 272111 27 8.71701 597.427 38.7924
28891 260152 18 367.479 531.896 78.2747
28891 260248 5 12.3965 588.635 294.136
28891 346525 5 -8.77913 588.508 396.606
28891 346541 1 337.697 501.804 284.202
28891 346605 22 -28.9588 310.064 316.335
28891 35752 2 148.971 598.014 330.237
28891 35840 6 79.8119 279.385 453.544
28891 35944 38 12.3907 362.772 13.3821
28891 265225 0 275.107 534.46 461.552
28891 265273 9 -219.117 567.864 125.97
28891 265313 4 231.477 372.842 88.1837
28891 52647 7 -65.7311 562.393 144.146
28891 52647 19 65.309 328.951 328.263
28891 52727 20 10.1265 586.285 441.907
28891 293247 13 79.6878 598.021 104.68
28891 165013 6 -10.498 463.551 444.362
28891 165157 4 137.143 585.087 230.763
28891 165165 14 83.1818 590.57 298.275
28891 136197 12 218.183 603.986 396.627
28891 136325 22 31.2166 470.595 329.38
28891 208498 2 47.2449 592.26 194.744
28891 79376 12 362.475 262.011 243.54
28891 79424 12 9.91397 594.112 390.714
28891 110390 16 47.3035 292.081 447.174
28891 110438 14 60.7717 592.811 373.186
28891 110542 10 49.3346 298.123 17.9793
28891 8828 22 53.9169 453.184 202.274
28891 8892 22 30.8003 591.996 442.849
28891 78446 27 -23.5376 587.425 329.084
28891 78478 8 -157.291 278.587 455.292
28891 78542 24 -3.93596 192.657 235.949
28891 14182 5 43.0145 342.018 441.301
28891 14342 1 287.422 609.243 408.91
28891 17783 3 -342.453 584.974 262.225
28891 173178 3 -117.232 540.349 458.404
28891 173290 2 120.539 599.665 119.148
28891 173330 15 57.17 602.765 8.88726
28891 291120 0 225.008 530.873 215.241
28891 291120 2 343.178 595.497 321.202
28891 162470 3 218.729 603.612 398.51
28891 162502 9 32.3908 585.875 239.915
28891 185770 17 40.708 588.566 438.838
28891 185802 1 134.885 456.088 5.48333
28891 82447 3 142.332 599.12 341.0
28891 241127 10 -40.9151 441.484 305.5
28891 241151 11 364.91 564.61 282.275
28891 241151 22 366.494 514.004 40.2611
28891 241303 1 143.5 333.91 5.1453
28891 108274 13 90.4532 264.862 452.647
28891 355464 14 7.35097 588.451 266.168
28891 355480 4 -118.379 595.666 391.644
28891 355480 10 42.8845 587.936 345.116
28891 355504 3 192.263 355.551 2.90008
28891 180796 7 112.746 341.257 187.445
28891 180828 8 2.5663 597.314 46.1754
28891 180900 4 171.546 601.596 358.743
28891 180932 0 344.25 603.213 150.446
28891 180948 20 52.2227 591.126 326.243
28891 180956 2 119.566 563.526 2.39037
28891 180964 8 -74.476 598.54 72.7568
28891 276073 1 151.882 600.668 153.046
28891 339325 18 65.6207 592.734 401.437
28891 339341 8 38.255 338.82 16.0862
28891 339469 14 23.5918 588.992 267.317
28891 197793 24 71.1238 279.492 321.5
28891 197833 1 15.2812 311.672 14.3802
28891 197841 4 60.2088 593.489 404.612
28891 228757 9 135.368 587.484 183.485
28891 228773 28 -35.6254 321.852 249.213
28891 228805 10 58.8379 404.078 439.131
28891 228829 17 82.6816 591.204 381.369
28891 228877 18 -50.9629 589.443 274.403
28891 130349 1 63.9531 597.401 3.6435
28891 130413 9 45.3631 592.985 227.294
28891 271380 6 138.14 526.355 447.355
28891 272668 20 30.485 323.455 322.159
28891 278040 7 29.054 587.611 233.533
28891 278088 2 86.3844 600.812 41.2518
28891 278104 6 85.028 596.014 395.821
28891 278168 1 249.893 607.259 390.899
28891 268403 7 166.767 598.777 384.202
28891 268403 22 40.3098 268.738 441.64
28891 268547 22 79.6797 317.526 100.858
28891 93481 3 -153.595 599.571 413.384
28891 265259 31 9.45862 591.778 212.46
28891 265347 3 58.1134 597.787 88.8977
28891 136706 13 107.475 320.627 28.1333
28891 136754 2 98.8897 604.882 11.5449
28891 161975 8 -81.5652 602.052 453.502
28891 162015 10 85.5052 233.349 430.456
28891 162151 4 -23.9085 414.999 40.573
28891 225971 14 -24.1522 574.638 385.586
28891 226019 10 49.6944 588.524 264.182
28891 226059 5 -225.236 513.861 369.682
28891 226171 8 117.44 329.579 405.704
28891 39071 4 12.6067 594.995 350.131
28891 39103 11 132.495 292.612 369.895
28891 39159 23 10.9745 584.62 232.669
28891 138223 8 249.607 605.973 239.089
28891 138271 14 4.2992 585.207 318.271
28891 138359 2 -198.568 593.01 350.518
28891 138391 21 33.4154 572.196 452.7
28891 256974 14 -63.3705 463.088 97.5435
28891 257014 0 344.973 479.248 139.589
28891 257030 14 41.1375 586.832 291.004
28891 257054 5 86.8977 589.31 280.99
28891 257118 8 -166.116 603.944 32.5333
28891 237710 5 145.511 559.061 307.057
28891 237782 12 36.1093 588.873 134.714
28891 182873 5 -64.5961 390.682 446.516
28891 182905 12 39.3013 587.754 349.719
28891 182985 12 35.2102 593.69 166.385
28891 183009 4 -329.185 604.687 320.747
28891 183009 7 -140.636 567.634 283.196
28891 275864 24 12.4187 590.866 284.438
28891 275928 27 -45.0861 326.328 304.317
28891 276000 17 41.7293 545.173 454.05
28891 20993 1 308.159 608.968 156.517
28891 21033 0 354.896 449.073 271.284
28891 21041 10 28.4411 277.428 15.5524
28891 5819 12 72.4126 592.045 326.81
28891 5859 5 69.1464 590.222 281.45
28891 5947 4 58.1932 598.175 31.0147
28891 331894 13 23.7533 587.846 369.202
28891 332054 13 380.284 259.82 460.496
28891 358450 12 29.5129 412.896 449.002
28891 358506 10 18.7873 274.154 445.188
28891 311479 5 -111.328 592.899 268.791
28891 311511 2 44.5403 598.463 281.488
28891 311519 4 -47.9379 512.605 87.7201
28891 311543 26 16.9542 437.023 82.6837
28891 311567 0 -233.135 604.578 425.417
28891 311655 21 -10.096 514.481 232.643
28891 336413 3 89.7312 594.266 312.802
28891 336501 5 142.806 555.365 458.554
28891 336509 6 341.047 302.895 285.896
28891 26305 40 7.29151 273.046 395.27
28891 297258 1 -156.016 602.612 10.4228
28891 297274 2 241.255 605.3 265.593
28891 84579 22 12.1038 587.605 333.55
28891 84643 7 157.65 598.697 421.943
28891 84699 9 81.0836 591.196 337.97
28891 84707 4 147.952 389.485 168.91
28891 84787 10 118.006 597.937 227.856
28891 156096 8 -21.0009 586.663 378.3
28891 156120 2 104.193 594.227 299.654
28891 57374 9 116.714 596.634 391.543
28891 57422 2 -29.5898 583.161 174.923
28891 57438 3 -8.5211 554.976 452.822
28891 57550 23 29.1514 591.278 204.899
28891 195817 7 -95.7109 591.752 7.5763
28891 195881 25 365.567 177.803 147.754
28891 367431 13 -82.9244 590.942 292.606
28891 367479 7 30.5845 587.202 284.055
28891 367495 9 -72.6296 591.72 380.866
28891 58573 18 60.6483 587.337 280.013
28891 58597 17 39.7364 503.023 449.813
28891 296190 1 175.165 460.888 2.18179
28891 296350 4 35.5646 588.482 234.788
28891 296358 11 12.1706 601.633 455.301
28891 48887 16 26.0455 178.794 76.7095
28891 48951 1 129.443 594.386 245.794
28891 48951 9 79.2171 535.513 4.05195
28891 48983 11 76.5194 593.114 295.771
28891 49079 1 -53.3723 593.137 135.543
28891 347805 6 86.1573 587.769 447.592
28891 347885 11 68.2845 591.336 235.77
28891 347917 7 56.3675 591.847 344.979
28891 347933 2 -343.532 497.481 295.391
28891 87800 10 13.1985 596.048 95.055
28891 87856 23 72.8878 362.127 208.142
28891 87880 2 27.4959 595.889 9.10862
28891 87936 9 15.435 510.549 448.057
28891 87952 27 8.24364 545.245 450.029
28891 87960 5 28.0446 588.875 360.916
28891 144408 4 -30.5206 588.39 305.806
28891 144472 11 11.8969 593.696 134.14
28891 184265 2 43.6719 521.41 451.086
28891 184289 7 -167.041 598.656 269.448
28891 102483 12 126.707 605.396 456.198
28891 102563 9 84.0856 592.48 329.57
28891 135724 13 -50.4516 567.218 237.894
28891 135852 2 120.24 299.781 449.033
28891 1762 9 42.554 256.077 8.08281
28891 1826 13 5.38846 233.378 14.033
28891 86323 4 269.588 607.308 426.385
28891 86403 12 -25.8261 367.29 12.9861
28891 86419 7 80.7498 598.686 451.929
28891 86427 11 16.5231 318.696 447.479
28891 86491 11 27.2771 589.101 283.446
28891 138150 19 17.5815 594.133 125.672
28891 138286 14 16.6178 444.437 350.635
28891 138358 27 76.8349 588.261 232.282
28891 196742 14 119.26 596.099 298.581
28891 196766 5 257.925 340.629 428.903
28891 196766 19 109.027 600.491 48.0388
28891 196790 1 145.637 488.733 1.17185
28891 196798 1 214.586 271.35 2.05766
28891 196830 3 107.087 600.81 50.6559
28891 196870 6 -44.6534 585.346 267.01
28891 65511 4 87.5202 594.58 307.688
28891 65551 25 13.3819 201.442 361.378
28891 65615 33 44.3107 487.373 405.301
28891 65623 5 -183.255 600.852 305.714
28891 8222 10 108.443 399.811 164.381
28891 8254 2 374.257 253.504 460.229
28891 8302 5 -212.562 556.104 29.2922
28891 8310 28 -19.4345 296.269 245.975
28891 8310 45 11.5984 433.327 403.917
28891 11091 8 81.4754 591.951 382.177
28891 319527 9 94.749 589.847 269.013
28891 319615 7 43.6049 589.055 292.528
28891 319623 5 157.108 598.925 367.022
28891 214560 8 158.873 443.126 368.49
28891 214592 8 153.005 601.309 193.493
28891 214608 25 29.0159 357.302 87.644
28891 214648 2 -250.975 604.725 350.238
28891 15158 2 66.3895 368.092 452.612
28891 15238 6 22.8013 278.336 445.844
28891 15294 28 41.1035 347.342 224.603
28891 15358 25 29.2257 602.68 458.873
28891 334566 4 66.7804 596.011 165.805
28891 105697 2 188.683 524.262 446.657
28891 105809 12 82.2651 329.352 385.864
28891 105849 16 21.1843 587.549 335.27
28891 164923 20 106.407 596.857 287.059
28891 164939 5 34.3726 458.67 447.88
28891 156166 20 17.3753 588.929 354.847
28891 317729 31 10.5187 596.891 96.1865
28891 317769 6 42.1165 584.205 223.661
28891 188764 2 345.466 578.861 258.007
28891 188804 7 165.962 602.267 135.416
28891 188860 10 77.5715 356.653 453.044
28891 249324 12 76.1657 395.524 163.742
28891 151639 3 -36.0482 594.445 447.755
28891 285278 3 80.3342 590.618 454.022
