Run Event TrackID EndX EndY EndZ
28891 22334 13 -64.2407 133.826 334.151
28891 22454 0 -83.2254 38.8782 392.157
28891 22569 2 -127.118 46.7214 372.952
28891 22753 0 -1.11499 309.815 432.862
28891 22630 16 -61.7654 482.75 342.054
28891 22734 3 -69.9984 120.269 232.36
28891 22790 5 -107.269 169.95 290.464
28891 22860 8 -181.035 265.787 326.626
28891 22876 23 19.2731 50.2525 211.855
28891 23044 6 -105.275 199.737 316.544
28891 23105 22 -31.2534 274.332 354.212
28891 23225 9 -55.6842 218.516 310.445
28891 23257 10 -134.799 448.965 352.04
28891 23297 8 -147.253 106.884 319.41
28891 23370 13 24.4446 530.126 324.238
28891 23402 12 -56.2805 373.52 122.699
28891 23418 14 -17.5723 499.516 400.805
28891 23666 2 -89.6278 226.14 243.486
28891 23619 21 -56.7932 368.815 281.044
28891 23635 9 -228.216 323.381 427.017
28891 23651 6 -11.4229 243.285 319.51
28891 23659 27 -53.8886 78.4942 396.046
28891 23779 1 -49.6512 229.392 371.48
28891 23652 30 -30.867 465.462 352.49
28891 23668 6 -25.4468 322.124 234.031
28891 23740 2 -16.3714 98.6853 355.322
28891 23796 6 -56.1472 37.567 289.812
28891 23695 25 -3.45149 260.181 249.239
28891 23799 24 34.1472 131.587 193.419
28891 23936 19 348.573 40.0046 419.778
28891 23952 18 -136.328 348.265 395.311
28891 24008 24 -60.6643 400.669 333.148
28891 23835 16 326.059 379.927 174.608
28891 23963 29 -20.553 321.512 66.4548
28891 23995 24 -15.9648 361.17 408.304
28891 24030 9 -61.0234 310.167 248.1
28891 24152 9 -52.1052 108.759 97.716
28891 24172 26 -317.449 387.672 318.56
28891 24196 27 -26.3789 352.779 330.832
28891 24212 9 -7.38164 334.722 321.804
28891 24305 1 -15.8538 147.94 276.759
28891 24369 6 81.4324 144.299 208.001
28891 24433 6 157.763 240.824 185.712
28891 24340 12 -15.2921 457.823 262.17
28891 24444 2 -344.356 222.67 120.738
28891 24564 4 226.451 230.162 64.1225
28891 24429 0 -174.756 197.59 326.436
28891 24437 13 9.07056 355.902 206.292
28891 24553 6 -110.329 333.09 247.066
28891 24561 0 -203.401 285.477 368.014
28891 24577 26 -16.7434 72.5031 311.873
28891 24593 18 -76.5018 398.866 107.913
28891 24609 1 -344.415 199.26 53.643
28891 24657 6 -103.484 155.7 283.893
28891 24777 11 -51.6026 157.316 192.881
28891 24777 13 89.085 230.328 228.224
28891 24562 19 13.7093 197.829 117.519
28891 24706 5 119.948 126.705 57.457
28891 24746 11 -71.6603 114.875 153.569
28891 24603 7 -9.48462 49.7188 264.274
28891 24683 12 -5.73966 338.623 162.222
28891 24707 1 -291.163 161.019 420.438
28891 24739 0 -185.738 179.17 277.245
28891 24771 5 -316.495 167.983 415.246
28891 24630 5 -33.3506 158.971 198.892
28891 24663 12 -5.93492 470.757 325.877
28891 24671 16 -36.8291 65.0021 310.71
28891 24727 0 -186.386 226.031 324.805
28891 24727 9 -86.8103 68.1905 355.911
28891 24816 9 -119.895 125.385 363.463
28891 24824 0 -338.4 254.661 419.511
28891 25008 14 73.692 188.883 61.3606
28891 25016 12 -138.238 182.612 161.723
28891 24892 20 35.7833 201.64 41.3791
28891 24972 16 -69.4916 359.105 114.194
28891 25012 29 16.7313 382.454 178.79
28891 25036 15 -43.9777 435.098 339.054
28891 25036 18 14.1548 152.003 106.832
28891 24806 9 35.492 245.355 116.798
28891 25185 4 -210.529 130.294 72.2633
28891 25058 11 -15.8 270.957 394.06
28891 25082 21 40.2326 79.1757 294.856
28891 25226 8 -21.3923 138.222 151.581
28891 25242 3 134.06 147.333 360.658
28891 25118 3 -68.0126 92.932 391.508
28891 25304 9 -40.9301 168.895 181.661
28891 25336 2 -86.6786 254.036 223.284
28891 25376 11 -60.3611 172.809 321.685
28891 25392 1 -204.133 165.771 430.954
28891 25305 3 85.0618 225.456 210.024
28891 25457 4 -272.625 139.566 394.682
28891 25324 4 -182.889 234.554 331.848
28891 25332 9 5.2836 372.271 133.349
28891 25372 2 -84.5244 52.4955 291.158
28891 25436 11 -91.1081 62.2788 125.653
28891 25492 0 -25.0681 192.657 324.966
28891 25532 21 -10.8173 388.688 388.858
28891 25303 9 41.6131 210.301 132.742
28891 25319 7 -184.083 349.445 354.001
28891 25343 5 -102.82 95.7967 292.07
28891 25399 6 -86.0484 367.821 342.57
28891 25652 1 -256.303 94.0433 380.931
28891 25817 3 -39.1794 146.855 307.854
28891 26017 4 -220.506 277.01 111.498
28891 26017 38 -6.84627 93.2671 397.368
28891 26288 9 -41.5482 519.546 73.3174
28891 26352 12 -92.0301 347.699 283.342
28891 26440 25 -10.4356 297.73 393.372
28891 26496 6 -189.382 340.194 308.263
28891 26512 1 -138.083 58.3611 278.056
28891 26536 1 -5.78785 35.238 281.386
28891 26298 5 41.2445 104.786 432.143
28891 26394 6 -25.4694 190.107 282.466
28891 26506 0 -189.299 86.2105 188.15
28891 26371 2 -69.8153 301.183 261.477
28891 26387 3 -165.9 114.536 107.155
28891 26451 12 -5.33172 336.586 258.91
28891 26316 16 -50.521 452.453 350.363
28891 26492 17 4.99219 326.811 167.033
28891 26373 0 -67.3076 324.205 348.331
28891 26509 7 -4.70821 175.918 288.359
28891 26509 13 51.1603 366.012 149.45
28891 26517 2 -90.1363 116.042 363.946
28891 26577 0 -337.129 97.5587 127.277
28891 26753 1 -59.4428 94.7717 109.462
28891 26753 15 -55.7566 107.387 340.228
28891 26777 9 -112.542 303.554 364.383
28891 26899 13 -94.4647 465.38 266.397
28891 26979 15 -104.842 382.273 433.49
28891 26788 7 -23.7902 85.1991 233.147
28891 26828 0 -97.5055 114.64 284.692
28891 26844 8 -52.031 259.511 287.559
28891 26900 10 -29.7038 252.243 426.827
28891 26956 5 -72.6853 165.182 306.264
28891 27020 2 -24.9297 401.81 392.08
28891 27057 0 -18.8195 147.49 243.159
28891 27105 1 180.143 109.577 275.519
28891 27260 4 -163.74 220.549 306.69
28891 27339 2 160.763 154.077 368.631
28891 27371 3 -18.4022 83.8615 281.121
28891 27491 14 65.2655 318.607 306.369
28891 27507 9 -114.339 189.485 430.613
28891 27326 7 -266.718 76.3365 359.114
28891 27374 1 -125.335 92.692 387.737
28891 27526 9 -128.008 379.731 313.942
28891 27641 0 -177.58 210.133 300.303
28891 27591 6 -62.4499 177.256 256.118
28891 27798 13 66.0337 487.177 355.094
28891 27950 12 -76.4366 163.738 232.276
28891 28006 9 50.9609 376.447 266.198
28891 28035 13 -17.0217 310.639 305.211
28891 28139 25 11.1261 124.208 330.535
28891 28187 11 -20.6009 153.323 270.866
28891 28103 16 -11.7992 449.999 413.544
28891 28151 17 -36.2618 157.42 315.76
28891 28183 9 -7.73912 85.1629 328.83
28891 28263 6 -88.3393 199.158 370.309
28891 28354 6 -343.093 90.8351 200.646
28891 28362 2 -337.13 317.975 360.651
28891 28362 12 168.927 203.519 196.025
28891 28450 10 -142.818 304.778 351.99
28891 28498 0 -215.036 128.697 147.551
28891 28514 7 -37.752 161.743 89.9059
28891 28560 6 -125.568 330.81 234.687
28891 28760 2 61.2313 212.244 233.162
28891 28760 5 -228.753 97.3928 55.85
28891 28579 8 -43.2673 123.877 353.286
28891 28683 5 -84.7192 203.003 345.544
28891 28683 22 46.9653 553.184 256.707
28891 28566 9 89.2991 426.083 321.835
28891 28582 5 313.796 183.904 39.8087
28891 28654 25 -29.043 418.196 108.052
28891 28662 11 -39.9462 68.9318 351.523
28891 28670 2 -62.9202 225.812 418.617
28891 28678 3 -87.9888 192.906 392.198
28891 28718 0 -83.5872 98.9935 322.763
28891 28726 9 -144.024 363.15 310.358
28891 28827 2 -181.324 33.6476 378.618
28891 28843 10 -108.334 49.0113 270.054
28891 28859 18 339.886 243.574 143.567
28891 28915 16 -54.3821 112.388 322.752
28891 28931 3 -65.0286 108.007 30.1603
28891 28963 8 -16.4912 242.009 369.778
28891 28892 1 -89.8193 171.886 292.364
28891 28790 12 80.9972 174.504 331.104
28891 28790 13 -48.6202 339.798 269.655
28891 28814 7 -63.4934 135.085 301.418
28891 28830 1 -170.176 91.1555 232.349
28891 28958 10 7.27612 74.6894 207.539
28891 28982 12 -108.239 266.271 419.35
28891 28783 8 24.333 202.133 170.407
28891 28919 24 36.6888 461.835 425.524
28891 29423 3 229.831 276.627 274.37
28891 29431 12 124.442 289.225 57.215
28891 29439 7 23.49 220.445 242.526
28891 29503 19 -34.7273 438.358 308.574
28891 29563 6 85.9598 317.963 269.765
28891 29579 2 -139.813 82.5278 305.31
28891 29651 8 48.0547 343.979 214.011
28891 29800 3 36.5234 176.833 204.004
28891 29816 11 -13.8043 287.411 114.729
28891 29848 18 299.93 109.433 70.6331
28891 29872 21 -16.7288 335.22 295.04
28891 29896 5 -34.9936 123.235 354.648
28891 29891 5 -193.169 318.853 357.7
28891 29899 13 -44.7265 201.63 68.3065
28891 29860 9 45.3502 384.493 207.558
28891 29781 2 -234.093 49.1548 252.267
28891 29789 19 -126.258 331.392 391.452
28891 29845 1 -346.101 190.195 277.105
28891 29869 0 157.12 388.473 69.6854
28891 29877 25 -18.6549 382.678 267.803
28891 29941 7 -10.0562 166.269 239.059
28891 29774 15 -15.6141 130.567 112.607
28891 29990 31 30.7294 455.613 321.442
28891 30022 16 -61.1303 412.988 321.576
28891 29823 20 -2.98218 33.3174 280.056
28891 29991 18 -27.0196 190.238 197.442
28891 30088 11 -55.5976 237.208 388.85
28891 30152 13 -65.0953 404.191 303.247
28891 30033 5 17.5674 158.162 358.517
28891 30049 5 -226.127 34.0914 182.755
28891 30057 6 -115.314 239.003 390.849
28891 30089 14 -55.5879 237.229 388.858
28891 30217 23 14.8266 204.128 241.854
28891 30304 11 -34.9685 276.699 423.898
28891 30392 14 -13.8267 220.742 257.087
28891 30426 8 64.1911 261.928 356.661
28891 30442 5 -39.5638 268.108 427.225
28891 30498 12 -14.0908 152.739 322.784
28891 30498 31 -18.4207 322.442 383.327
28891 30263 1 -258.934 44.3596 360.7
28891 30303 11 -86.6057 281.427 328.321
28891 30391 24 -13.7637 220.817 257.088
28891 30399 14 -60.6723 449.619 134.574
28891 30585 28 -25.3653 514.86 303.286
28891 30593 0 119.782 264.149 179.008
28891 30601 16 33.5275 188.146 357.29
28891 30665 8 -65.5672 341.569 335.099
28891 30666 9 41.0166 112.455 431.649
28891 30674 5 -106.657 97.9329 392.21
28891 30603 4 -21.342 32.0256 246.91
28891 30603 14 -37.1106 384.717 250.661
28891 30707 2 -42.7374 48.9457 426.64
28891 30510 14 -15.8045 94.2295 270.281
28891 30558 6 63.9066 70.4677 396.437
28891 30622 2 -147.385 39.6914 394.887
28891 30646 11 15.215 250.879 178.765
28891 30800 20 -45.7543 313.17 375.406
28891 30912 13 38.5215 126.537 188.919
28891 31049 1 -127.013 267.277 400.551
28891 31137 31 -11.2656 343.308 414.609
28891 31161 8 16.2274 102.414 74.4218
28891 31376 11 -31.4857 249.284 271.042
28891 31262 8 82.8596 281.293 146.524
28891 31318 19 -312.394 162.785 324.089
28891 31536 11 -14.1591 280.758 362.682
28891 31608 1 -34.6124 117.0 231.568
28891 31608 6 12.1313 417.002 343.364
28891 31513 2 117.738 33.148 292.953
28891 31601 11 -101.269 31.4265 422.311
28891 31665 17 -28.6707 321.606 69.7136
28891 31673 3 -71.0781 137.604 233.512
28891 31506 5 17.0912 306.958 371.666
28891 31539 10 -113.426 289.899 184.204
28891 31571 7 143.148 213.559 110.452
28891 31579 26 345.705 327.394 204.623
28891 31590 6 -73.7029 339.474 311.64
28891 31622 6 -85.0704 182.296 252.358
28891 31750 2 -251.616 207.878 378.865
28891 31788 24 -37.6469 42.2276 337.554
28891 31804 0 281.412 292.52 401.632
28891 31900 24 -19.2362 558.127 314.241
28891 31924 10 -58.6852 391.907 302.688
28891 31956 12 -62.3077 191.266 175.074
28891 31988 22 -44.4578 366.836 346.072
28891 31996 12 21.1347 364.806 283.472
28891 32053 7 5.07545 149.087 226.247
28891 32197 2 319.887 196.862 198.608
28891 32205 24 -16.4124 428.763 388.782
28891 32294 13 25.9685 128.533 296.943
28891 32497 6 -73.2324 179.383 234.245
28891 32505 18 -11.3064 451.573 327.452
28891 32537 2 -92.4349 36.2511 160.722
28891 32705 7 16.694 301.164 388.272
28891 32519 4 -72.9659 233.741 332.263
28891 32535 5 -171.935 68.8463 118.886
28891 32719 2 22.0829 136.531 224.573
28891 32739 26 9.45999 542.591 269.373
28891 32755 3 -15.6772 239.025 346.122
28891 32963 1 144.234 138.674 77.6003
28891 32740 14 -38.0435 211.346 76.6876
28891 33056 7 136.689 217.284 158.691
28891 33006 27 -13.2437 234.135 242.053
28891 33030 26 -5.5301 192.64 79.8813
28891 33111 0 130.963 68.1419 263.251
28891 33241 14 -14.6458 335.904 370.906
28891 33329 9 -105.783 405.157 300.518
28891 33329 23 -43.763 146.289 302.78
28891 33337 0 30.5937 143.545 426.621
28891 33337 3 -12.4886 220.099 415.176
28891 33473 11 121.285 370.146 284.927
28891 33260 3 48.6771 137.51 141.733
28891 33340 8 -61.4697 146.311 316.476
28891 33380 19 4.62879 324.882 330.921
28891 33412 0 -239.078 174.146 359.559
28891 33420 9 -113.121 362.51 352.656
28891 33270 11 219.928 382.831 275.679
28891 33270 25 348.598 462.387 350.89
28891 33366 15 -12.2576 391.258 287.083
28891 33512 8 -2.83424 32.1849 293.627
28891 33632 17 -141.937 451.346 93.377
28891 33509 17 -33.0373 287.675 323.302
28891 33754 17 15.5514 348.816 410.298
28891 33778 3 -26.4051 83.3181 262.959
28891 33778 22 34.7007 128.661 411.84
28891 33802 3 18.2648 241.422 184.128
28891 33850 2 -32.1375 211.373 403.679
28891 33779 4 -26.6516 401.693 343.39
28891 33883 6 22.6874 140.652 226.044
28891 33836 6 -22.6467 208.144 283.692
28891 33924 7 -189.401 374.518 419.663
28891 33932 7 -42.8588 282.121 253.35
28891 33948 31 -15.5773 493.151 397.328
28891 33823 3 -304.13 213.446 311.055
28891 33871 12 -53.1975 189.477 380.417
28891 33887 12 -10.9476 89.7281 254.779
28891 33887 14 -49.2045 432.816 275.587
28891 34185 10 -93.1544 33.8088 374.457
28891 34193 8 46.48 289.729 64.9178
28891 34022 13 26.5072 37.2592 306.191
28891 34190 17 18.8284 280.996 196.511
28891 34198 20 38.5282 247.516 411.95
28891 34342 6 -105.144 265.24 340.897
28891 34374 8 -197.052 420.583 329.839
28891 34609 1 72.3224 34.9714 74.5294
28891 34673 6 -80.085 292.448 348.672
28891 34681 6 -189.422 161.083 336.291
28891 34752 6 54.4159 250.902 217.686
28891 34752 14 -18.3516 294.237 262.139
28891 34752 21 -29.2942 341.667 374.429
28891 34944 7 -86.469 147.271 277.759
28891 34802 8 50.7921 166.882 325.547
28891 34898 4 -33.3303 287.719 267.501
28891 34906 29 -36.7819 63.0197 416.182
28891 34772 11 28.6246 443.664 169.486
28891 34804 10 -9.67853 243.809 328.092
28891 34884 0 -205.061 367.739 197.541
28891 34949 1 44.9569 267.383 434.581
28891 34799 4 139.946 192.337 318.351
28891 34823 5 -88.0198 63.8238 232.777
28891 34903 13 24.0193 161.669 308.45
28891 34951 24 -81.914 458.434 281.863
28891 34975 16 -108.602 268.23 261.956
28891 34986 17 -55.5103 195.751 406.562
28891 35018 0 -78.5187 55.5723 322.865
28891 35146 2 -108.929 195.116 320.997
28891 35178 6 -18.6806 30.908 245.586
28891 35186 9 -102.286 162.637 122.611
28891 35158 6 -15.8804 265.06 274.773
28891 35166 10 187.867 155.035 293.792
28891 35198 5 -10.7797 101.49 311.36
28891 35350 3 -94.1327 107.716 232.3
28891 35414 5 -31.9021 73.5107 389.584
28891 35287 10 -190.337 219.62 276.499
28891 35335 10 -104.741 30.4174 123.325
28891 35351 7 -153.39 268.462 54.0864
28891 35407 5 8.82718 168.98 383.856
28891 35707 23 -25.445 313.804 404.573
28891 35715 4 -46.0466 68.9513 365.79
28891 35703 6 -62.9578 256.518 236.056
28891 35703 26 -54.1415 274.151 399.64
28891 35767 4 28.5205 174.683 304.014
28891 35775 26 6.34742 31.2448 288.384
28891 35948 5 -10.6382 426.521 335.966
28891 36061 14 -68.6679 405.616 288.744
28891 36077 26 -3.11151 454.592 321.147
28891 36290 2 -32.1763 192.702 244.816
28891 36298 12 -58.4491 114.898 266.185
28891 36204 5 -100.594 141.545 311.34
28891 36212 10 -51.1608 372.994 309.723
28891 36236 0 -61.9729 190.939 317.221
28891 36388 0 -28.2052 148.763 350.98
28891 36865 14 77.2465 152.724 357.612
28891 36875 0 -166.347 54.9783 351.07
28891 36891 18 -43.2807 382.172 410.144
28891 36860 8 -65.1729 209.709 174.978
28891 36813 1 -177.665 211.782 227.816
28891 36909 5 -36.8382 184.468 305.157
28891 36734 6 67.0905 30.4451 267.698
28891 36814 2 -177.684 212.695 227.146
28891 36870 9 -100.562 262.349 128.581
28891 36910 20 -72.2721 229.62 170.837
28891 36978 13 -300.136 266.531 370.086
28891 37066 8 3.93171 400.826 247.656
28891 36966 7 64.5382 175.444 47.8572
28891 37046 7 -204.091 147.346 185.324
28891 37190 7 129.197 144.35 378.375
28891 37338 10 -14.6947 286.352 297.851
28891 37449 2 -54.4481 204.827 232.643
28891 37601 8 -10.1024 326.297 402.313
28891 37649 1 -2.82552 554.449 382.969
28891 37649 9 -76.8693 61.6935 229.151
28891 37470 10 25.1955 172.959 314.671
28891 37630 8 -124.846 160.72 267.332
28891 37678 13 -59.8883 223.549 234.654
28891 37766 11 177.731 194.322 381.351
28891 37862 1 -87.5874 231.452 285.066
28891 37886 15 13.5073 379.258 257.117
28891 37894 22 -65.1885 144.528 433.981
28891 37902 15 -40.0467 413.529 309.978
28891 38037 3 -135.672 261.597 329.537
28891 38133 29 -22.5715 553.898 341.603
28891 38232 4 -107.321 214.403 375.667
28891 38201 8 -38.8218 254.639 284.695
28891 38313 3 -10.272 70.3402 317.104
28891 38337 2 -62.9951 33.6917 230.865
28891 38406 4 138.653 126.874 345.987
28891 38504 2 101.588 307.379 313.431
28891 38608 13 -28.0992 64.9265 328.201
28891 38640 18 -9.79159 472.665 313.497
28891 38664 1 167.973 131.41 397.22
28891 38450 15 -22.3412 88.8449 255.261
28891 38498 2 -193.154 184.895 249.379
28891 38459 12 -77.4688 78.1049 343.513
28891 38683 14 -35.1199 354.454 398.838
28891 38564 19 331.308 255.399 358.988
28891 38596 13 -70.9378 372.995 410.395
28891 39008 7 12.7151 251.479 412.512
28891 39056 3 133.935 89.2173 328.223
28891 39026 5 -167.173 112.321 125.466
28891 39051 19 -7.29916 175.585 423.487
28891 39030 11 -94.8712 41.6849 368.372
28891 39070 26 88.6197 66.4094 419.301
28891 39078 4 -205.003 200.995 389.045
28891 39244 27 -30.0183 422.997 394.892
28891 39332 2 -42.6003 188.671 403.131
28891 39380 9 -67.325 37.9207 223.347
28891 39173 4 -74.41 252.431 336.115
28891 39213 1 -54.351 265.31 291.221
28891 39311 12 -5.83887 110.035 276.441
28891 39568 0 -108.298 355.709 214.817
28891 39473 5 -120.366 207.283 234.236
28891 39505 27 -12.112 537.0 303.653
28891 39474 4 -23.4091 81.2043 93.4354
28891 39482 4 -174.3 66.4806 186.871
28891 39490 2 -123.713 169.84 104.2
28891 39498 20 24.0657 533.803 424.731
28891 39530 11 -123.818 88.2607 251.824
28891 39570 2 168.953 184.354 362.251
28891 39555 21 -30.7576 190.045 96.4504
28891 39571 10 -91.343 448.699 306.641
28891 39454 3 -87.9484 212.643 279.526
28891 39646 10 -82.5917 138.716 106.521
28891 39706 7 -89.9926 144.595 279.493
28891 39834 22 -24.4068 547.107 68.146
28891 39726 2 54.7495 102.791 176.075
28891 39750 18 -28.7137 528.405 384.546
28891 39846 5 -46.6478 154.776 232.832
28891 39846 14 -43.7599 195.491 287.082
28891 39910 21 -68.9374 508.827 399.887
28891 39926 2 -201.634 232.848 388.09
28891 39944 37 -7.51532 409.85 235.762
28891 40160 10 -83.8998 91.8156 304.201
28891 39930 7 -63.9218 153.366 359.247
28891 39930 17 -11.1063 400.139 361.118
28891 40122 7 41.2619 156.67 156.402
28891 40122 13 -66.1902 345.393 340.722
28891 40140 23 8.29875 306.587 400.936
28891 40177 3 -164.218 96.8856 290.277
28891 40425 9 117.957 206.44 381.374
28891 40203 7 -135.854 227.84 294.921
28891 40275 9 15.2163 387.587 227.553
28891 40283 5 -11.7773 130.004 232.81
28891 40363 16 9.75674 83.876 324.97
28891 40389 20 -126.79 219.234 374.775
28891 40287 10 -75.2397 299.52 184.677
28891 40351 4 -5.47437 247.882 325.428
28891 40375 8 -181.835 168.509 155.766
28891 40407 3 44.6864 64.1597 158.039
28891 40456 21 -6.36444 455.075 291.637
28891 40466 6 -16.8273 49.8402 331.071
28891 40610 10 -39.9841 344.439 270.544
28891 40495 0 -133.199 76.0215 137.679
28891 40551 21 -29.733 479.444 424.271
28891 40639 0 -136.427 42.3807 412.139
28891 40808 35 32.0975 229.272 332.469
28891 40777 9 -138.141 518.828 287.739
28891 40889 20 -20.5426 50.3002 277.579
28891 40790 14 -58.4056 407.274 304.514
28891 40822 10 -40.9701 407.766 273.161
28891 40886 1 -5.55206 30.6562 290.94
28891 41145 26 -10.96 346.105 156.942
28891 40972 9 -32.197 399.756 258.825
28891 41028 8 19.8141 117.945 60.2865
28891 41100 8 -138.598 254.597 164.261
28891 41053 23 47.4978 86.0382 303.786
28891 41101 12 -110.42 199.152 403.297
28891 41141 35 -15.9459 395.532 256.541
28891 40926 6 158.807 59.6859 41.3936
28891 40982 0 -209.798 169.3 415.651
28891 41150 7 -35.4253 316.392 300.91
28891 41216 29 -19.952 144.01 252.138
28891 41185 25 21.1463 424.473 135.729
28891 41173 6 -127.189 127.344 329.53
28891 41269 17 34.6543 238.011 93.4208
28891 41214 1 -17.948 35.0182 232.802
28891 41294 28 -66.3113 446.363 247.901
28891 41310 26 39.6025 351.466 100.303
28891 41342 6 60.4101 106.429 214.954
28891 41351 6 4.81194 107.404 100.165
28891 41440 32 -16.0558 461.208 422.725
28891 41576 7 149.87 160.611 175.675
28891 41529 17 -134.938 376.622 361.814
28891 41617 24 -17.0197 148.161 419.554
28891 41548 5 -21.7499 143.101 336.856
28891 41672 4 -110.955 365.891 235.49
28891 41709 43 -24.5325 435.457 214.532
28891 41797 7 41.8831 173.011 362.287
28891 41821 9 30.3603 39.6342 405.978
