Run Event TrackID VertexX VertexY VertexZ
28891 337778 18 -88.3832 560.343 102.938
28891 337802 10 -71.239 386.029 80.4089
28891 337954 13 365.414 490.211 173.245
28891 337978 14 61.6965 565.439 351.778
28891 318012 4 188.742 539.515 460.641
28891 318044 15 82.4405 283.628 336.572
28891 318068 18 23.6329 291.15 339.715
28891 318108 10 32.5851 592.416 384.032
28891 318164 10 78.1524 596.817 228.38
28891 314786 4 64.5684 598.569 220.607
28891 314922 14 -24.7194 449.244 445.161
28891 113136 9 -6.94074 581.687 229.207
28891 113160 16 53.9063 591.015 376.725
28891 113168 5 -13.1473 413.658 439.358
28891 113176 17 85.2238 591.985 336.177
28891 113208 3 27.6091 601.423 55.5574
28891 113224 6 -50.4499 587.76 302.053
28891 113240 2 82.9543 368.454 452.304
28891 113248 0 345.311 345.957 42.8871
28891 113288 14 20.4222 588.23 270.088
28891 13964 8 -33.1781 365.544 10.2831
28891 24562 19 -49.9429 413.161 35.8716
28891 24706 5 -56.7761 588.001 355.315
28891 24746 11 9.15694 488.787 10.0606
28891 322679 14 16.3217 585.904 260.662
28891 322791 20 28.3962 590.688 419.449
28891 322799 0 107.199 596.698 405.619
28891 322839 5 -50.6756 509.42 232.253
28891 322887 8 -60.7465 586.592 285.34
28891 78137 7 72.1604 592.226 399.957
28891 323175 16 44.4693 590.678 429.776
28891 323239 6 61.1259 602.336 456.313
28891 323271 7 20.8303 594.363 155.009
28891 274644 26 -31.3393 380.143 77.1705
28891 249255 15 -34.3086 295.111 316.925
28891 249287 6 37.1304 427.253 11.8723
28891 249295 30 15.8778 589.264 359.155
28891 39026 5 178.947 604.2 142.377
28891 349552 11 -101.113 593.973 100.11
28891 349632 14 10.5644 597.682 47.591
28891 127727 4 -128.7 598.824 132.074
28891 127743 13 71.5068 169.457 224.024
28891 127815 2 94.1231 592.589 277.633
28891 127935 7 24.5736 591.236 204.059
28891 315811 2 -290.804 560.9 192.265
28891 315931 4 -5.48171 588.757 140.291
28891 109645 4 322.867 609.16 284.194
28891 109797 10 83.7985 607.895 461.405
28891 109837 21 -24.6504 512.712 48.7724
28891 112123 15 36.5086 442.455 450.661
28891 112187 3 255.178 558.782 202.7
28891 112315 10 84.1663 318.84 296.8
28891 112315 20 18.1651 261.233 120.849
28891 324804 20 42.6466 591.498 189.618
28891 276364 3 131.07 600.107 199.527
28891 276420 14 41.6458 594.706 80.8089
28891 276452 3 109.766 605.815 454.7
28891 270094 19 34.1333 379.159 177.086
28891 270118 3 77.493 604.548 455.354
28891 270166 4 -16.902 564.05 90.1618
28891 239673 1 171.191 475.946 46.7053
28891 239681 22 30.048 559.563 399.122
28891 239689 6 123.349 602.832 57.9723
28891 239769 7 98.9899 596.571 210.764
28891 176185 4 26.655 594.907 108.948
28891 176209 15 376.077 485.689 1.88406
28891 176233 10 -152.399 598.163 328.461
28891 176289 30 40.6441 411.328 385.202
28891 99842 21 39.3291 593.506 420.963
28891 17189 13 -23.1748 378.827 232.684
28891 17221 1 322.89 444.413 461.358
28891 17293 5 158.71 495.663 458.177
28891 47974 11 112.33 314.548 452.941
28891 48086 20 75.394 414.331 346.94
28891 48094 8 91.4394 597.234 228.693
28891 3541 38 -4.28761 331.586 379.198
28891 3589 3 341.831 610.14 213.994
28891 301763 18 39.0311 589.851 327.141
28891 187005 6 110.54 568.78 240.937
28891 187093 8 19.5606 590.812 339.396
28891 187197 10 98.5805 594.008 233.315
28891 187229 9 8.86685 591.64 164.669
28891 27260 4 170.655 438.868 411.603
28891 75006 7 85.4919 598.214 227.899
28891 75006 11 50.2549 470.732 309.117
28891 75030 4 -56.0923 598.111 437.786
28891 75102 5 37.9484 590.965 380.41
28891 341541 4 229.86 608.174 110.262
28891 341557 17 51.869 517.358 349.057
28891 341573 7 91.1575 142.002 426.107
28891 341637 23 -54.0134 376.491 255.495
28891 341733 13 32.4506 589.27 312.188
28891 65766 24 -24.1226 254.139 85.0577
28891 65838 6 378.168 372.734 460.599
28891 65854 2 -144.619 517.16 313.577
28891 22370 16 56.395 379.589 238.264
28891 22506 12 125.332 213.861 326.605
28891 40926 6 -115.994 565.959 189.202
28891 40982 0 301.822 609.766 139.799
28891 41150 7 48.8916 592.402 416.053
28891 175090 15 82.9081 605.764 457.136
28891 113636 17 -33.1056 524.434 273.863
28891 113716 5 70.6077 591.188 292.403
28891 113756 22 16.5308 395.11 345.284
28891 113756 24 15.8541 588.528 264.129
28891 113772 3 209.938 534.112 265.497
28891 350504 1 -350.581 466.991 348.931
28891 350560 7 18.9962 599.114 11.166
28891 350640 7 52.4482 256.266 232.182
28891 275295 6 11.1215 598.037 68.0193
28891 275303 3 -36.0839 362.805 11.8943
28891 275343 17 38.4837 590.284 331.852
28891 275391 0 242.23 487.036 312.977
28891 275407 26 -8.71527 416.311 266.853
28891 275439 11 72.1362 561.455 351.982
28891 275495 1 149.974 600.007 339.813
28891 275503 5 -52.6725 598.289 450.98
28891 370551 6 88.6532 288.864 449.532
28891 370607 5 -6.32196 589.121 418.199
28891 56329 6 166.785 603.434 29.5083
28891 56385 7 197.005 598.127 286.783
28891 56385 12 24.858 396.44 445.485
28891 56425 27 7.17595 592.606 146.748
28891 56433 19 51.884 593.359 197.678
28891 56505 0 198.667 599.41 461.027
28891 56537 0 134.621 601.511 79.3002
28891 134757 9 119.357 598.1 396.203
28891 134773 24 28.084 547.624 138.617
28891 134781 3 -48.0512 593.95 163.081
28891 69497 9 -41.7652 586.813 278.996
28891 69649 11 -89.5572 601.34 64.1142
28891 225216 10 156.604 597.919 312.911
28891 225224 1 -82.3084 309.359 351.247
28891 80372 1 136.013 615.561 13.0009
28891 80460 4 -103.16 592.477 297.783
28891 80532 8 89.2116 411.84 373.804
28891 123848 1 30.6652 595.872 287.433
28891 123920 22 64.726 320.248 181.319
28891 123968 3 157.942 515.812 458.387
28891 133022 2 -172.344 581.874 461.473
28891 133086 0 253.366 270.827 440.642
28891 133102 9 11.0107 390.513 17.8026
28891 133134 22 -91.1369 588.018 291.016
28891 357923 8 127.232 604.675 454.593
28891 357923 10 198.105 410.717 296.372
28891 357995 25 361.983 346.808 367.444
28891 358027 10 60.7278 495.68 56.4713
28891 344229 0 310.726 572.156 232.566
28891 344301 15 7.75924 590.995 394.674
28891 276615 5 34.3359 587.495 241.936
28891 276663 3 -268.07 347.463 312.126
28891 276671 14 26.9316 588.352 378.268
28891 31262 8 -43.6279 594.204 105.27
28891 31318 19 -365.353 397.739 267.798
28891 54813 7 -77.1059 536.018 82.1289
28891 54869 3 -133.983 597.159 313.658
28891 54973 7 -103.928 458.899 345.096
28891 226735 12 -43.9136 488.266 233.305
28891 226751 2 -149.252 597.742 385.547
28891 226799 7 44.5212 291.366 145.323
28891 250307 11 52.7241 591.325 351.838
28891 250315 5 20.6157 590.702 377.608
28891 250315 21 -4.42469 171.316 444.284
28891 250467 2 167.352 602.466 228.315
28891 53328 4 33.4791 590.485 5.87776
28891 53376 1 287.152 609.29 179.546
28891 53528 14 29.1962 588.833 375.688
28891 260670 21 23.6618 599.33 455.94
28891 260702 7 -5.59956 586.886 59.1195
28891 260790 15 -47.6972 563.799 292.863
28891 260870 11 24.3562 577.169 318.726
28891 327068 6 -68.4074 590.788 314.333
28891 327076 18 19.7694 300.451 15.4856
28891 327100 9 117.009 341.702 138.973
28891 163454 11 5.08438 591.911 305.34
28891 163486 12 47.6036 593.036 385.528
28891 163638 4 288.671 609.067 407.083
28891 163646 8 168.742 599.666 431.897
28891 106741 2 49.4089 501.699 10.0223
28891 72931 2 -198.92 525.982 300.901
28891 72995 11 106.426 344.23 85.9051
28891 217985 4 191.865 544.208 302.448
28891 218073 11 -43.7328 245.206 13.9335
28891 218169 25 29.1195 406.852 362.553
28891 218177 8 17.9642 374.3 446.947
28891 132947 4 -256.371 594.987 232.728
28891 132955 4 -157.312 480.921 107.644
28891 132963 15 -52.8485 590.15 371.709
28891 133147 14 364.436 435.485 45.3813
28891 206679 1 116.833 521.866 2.04193
28891 206767 0 -341.617 584.221 23.377
28891 206767 17 -119.799 541.351 173.541
28891 7526 10 17.9368 556.993 456.902
28891 7670 5 105.724 597.567 189.631
28891 143922 7 89.1362 600.157 41.6743
28891 143930 7 119.55 598.837 429.496
28891 143938 0 215.489 602.88 243.037
28891 144066 4 104.577 588.14 232.082
28891 86366 1 206.383 600.838 56.0683
28891 86462 10 100.582 431.719 371.37
28891 229417 0 -140.177 602.724 451.057
28891 229425 24 39.6608 161.873 329.856
28891 229481 29 11.8341 600.463 455.788
28891 118302 14 87.6023 594.633 312.387
28891 118454 1 181.435 594.305 232.323
28891 118518 16 33.8392 403.849 447.348
28891 59222 15 -5.36671 585.706 64.8335
28891 59246 3 -104.815 385.836 448.85
28891 323997 2 74.2685 567.143 1.56955
28891 323997 14 361.988 596.184 264.971
28891 324045 11 78.2316 595.807 209.541
28891 217031 2 -104.797 397.856 6.42771
28891 217087 6 106.172 592.667 281.426
28891 217135 1 348.749 570.621 314.83
28891 217135 8 65.2491 590.638 401.91
28891 217175 0 -279.19 604.048 415.428
28891 217215 22 -94.3989 436.525 155.999
28891 37338 10 20.5006 592.131 389.667
28891 294918 12 -25.5803 586.776 217.707
28891 294934 9 22.6634 588.485 389.332
28891 294966 21 18.9752 588.83 394.82
28891 295006 8 76.2809 375.565 61.735
28891 295022 6 43.4832 403.714 426.599
28891 272634 10 217.439 605.051 199.362
28891 272698 4 39.1338 492.911 449.652
28891 272698 19 28.9569 594.106 162.804
28891 272818 2 219.065 560.792 225.636
28891 222253 6 -65.2244 590.237 364.626
28891 222453 19 18.7628 487.074 284.756
28891 50369 7 156.762 475.85 210.46
28891 50449 4 117.774 599.543 102.539
28891 50497 11 77.0554 593.549 364.9
28891 50529 18 -6.78837 326.619 440.93
28891 263710 22 31.0813 588.268 269.094
28891 263726 13 371.603 513.452 460.969
28891 263726 24 -0.22723 234.47 23.5345
28891 263806 3 60.8815 592.782 335.026
28891 263854 15 9.55532 593.743 118.715
28891 261950 9 84.9879 599.72 65.9321
28891 261982 11 17.527 574.659 427.241
28891 262038 12 35.369 593.231 149.839
28891 262102 6 -170.509 602.631 135.799
28891 364205 14 45.9136 588.37 224.208
28891 364213 16 85.6771 599.179 216.595
28891 364261 9 2.29136 579.288 401.367
28891 364285 1 84.9322 595.589 199.339
28891 131027 6 144.411 421.887 280.06
28891 53841 8 106.865 451.442 210.998
28891 53905 23 366.648 363.7 175.063
28891 18731 2 -8.68169 596.81 46.2792
28891 18747 20 -362.95 294.466 290.524
28891 18843 2 17.2969 589.251 300.805
28891 335777 14 20.0223 586.872 290.914
28891 269121 13 -48.2376 469.893 118.853
28891 269249 2 138.807 594.915 254.173
28891 265959 5 267.893 607.747 442.581
28891 266079 5 187.542 601.652 361.228
28891 93503 21 362.758 397.099 256.285
28891 93623 7 -145.709 596.291 329.915
28891 93655 2 110.264 593.211 283.018
28891 93687 6 172.559 212.259 234.339
28891 93695 16 61.938 215.849 219.886
28891 366387 7 119.458 600.768 66.2438
28891 143601 1 -211.168 602.794 376.404
28891 143633 5 46.5434 589.164 295.376
28891 143641 3 4.81251 590.49 415.119
28891 143793 11 64.9575 551.129 431.134
28891 338066 7 199.318 364.048 261.514
28891 338130 2 -173.887 600.16 314.926
28891 338154 6 34.0 589.685 298.561
28891 212331 12 30.4872 592.63 392.492
28891 26577 0 195.642 605.668 121.668
28891 26753 1 54.5099 593.303 182.948
28891 26753 15 55.3594 292.012 280.04
28891 26777 9 17.1675 590.867 346.252
28891 47236 6 30.2304 591.43 146.922
28891 47276 1 110.422 597.156 412.753
28891 330496 10 163.29 293.726 459.248
28891 97544 8 -21.114 596.468 258.844
28891 238829 13 -16.7719 690.637 63.4723
28891 197669 10 -140.932 528.263 189.758
28891 243852 4 27.5594 588.871 268.001
28891 243924 22 -64.6982 577.497 315.726
28891 243980 10 -86.7051 595.007 343.601
28891 243980 23 15.4216 577.168 431.139
28891 211089 0 -260.66 603.702 377.146
28891 211097 18 367.883 402.862 392.787
28891 211265 12 83.0945 594.38 272.721
28891 277899 12 38.2892 400.758 444.395
28891 277963 7 38.9997 550.921 436.89
28891 278003 8 65.9535 552.533 444.24
28891 251064 17 17.1183 588.563 344.799
28891 251080 4 3.17829 602.578 11.6324
28891 251096 10 28.4363 585.145 267.472
28891 251144 5 276.174 608.716 460.414
28891 153065 24 34.4331 436.91 247.35
28891 153073 18 8.44909 589.093 309.839
28891 153209 26 33.0134 580.741 398.798
28891 330597 9 108.94 523.441 189.894
28891 330637 13 73.0406 288.045 265.165
28891 330653 27 -11.7735 512.218 126.625
28891 330661 11 76.0698 592.745 193.846
28891 824 19 90.1117 593.633 456.765
28891 856 12 -189.513 558.03 377.734
28891 880 12 4.49733 587.507 234.155
28891 992 5 146.352 263.643 10.7548
28891 260813 10 60.3705 600.489 228.758
28891 260837 5 100.519 596.375 200.695
28891 260861 13 91.3367 407.451 450.756
28891 277807 7 73.3814 605.677 228.162
28891 277815 3 -45.3557 590.286 307.285
28891 277887 17 8.29452 582.162 458.486
28891 277903 7 -87.7378 542.0 162.584
28891 277999 0 197.572 512.221 262.398
28891 230184 14 -117.794 572.401 352.247
28891 230368 1 212.53 559.037 460.25
28891 256692 5 130.395 595.426 239.437
28891 256908 3 180.034 601.493 413.723
28891 5740 2 145.455 446.327 224.277
28891 5780 27 366.263 265.121 274.136
28891 5908 14 60.1755 593.193 368.726
28891 5948 17 -89.2441 498.566 286.12
28891 115581 8 54.0248 588.677 233.21
28891 115605 11 -4.21841 592.194 448.729
28891 115629 0 348.893 436.414 437.701
28891 115661 10 126.254 368.548 326.162
28891 115685 4 -42.0954 596.73 15.8997
28891 115813 8 -154.888 599.193 183.009
28891 15890 1 143.499 601.039 188.644
28891 16018 0 349.074 509.769 17.9416
28891 16018 6 178.998 481.07 1.15131
28891 185299 11 26.7511 592.325 245.619
28891 185451 6 292.783 603.033 359.608
28891 98146 5 193.444 459.051 343.187
28891 98154 1 -188.263 601.752 382.713
28891 98162 14 2.44825 489.135 19.5134
28891 249573 5 -176.684 601.419 411.451
28891 249677 2 202.373 603.093 375.289
28891 248380 6 156.244 601.546 155.945
28891 248436 21 -26.3961 242.818 444.541
28891 260530 7 92.2525 598.531 63.2941
28891 260578 23 -22.497 512.88 232.709
28891 260650 8 23.6527 588.731 289.024
28891 112696 20 -39.7313 589.276 397.978
28891 112704 23 38.1756 594.97 217.396
28891 112784 3 96.5714 607.432 57.2416
28891 112800 12 77.0675 252.132 455.993
28891 112840 7 129.434 566.715 180.512
28891 243072 22 -13.2694 241.998 13.6484
28891 243120 21 29.7671 217.787 446.453
28891 243216 7 -111.755 265.486 450.003
28891 220492 19 -37.9525 590.174 348.602
28891 220556 10 44.2684 589.281 293.189
28891 52425 18 -26.2556 589.728 382.538
28891 52513 4 35.4023 595.357 89.4441
28891 138452 15 -26.9586 326.169 74.1157
28891 138460 5 199.298 305.616 461.097
28891 315488 2 135.663 347.578 5.73271
28891 313749 3 86.1323 599.386 34.9144
28891 183570 2 53.4124 588.024 284.834
28891 183650 3 73.1764 590.841 383.022
28891 183690 4 12.5806 384.102 15.9519
28891 9032 25 11.6868 389.687 444.113
28891 9088 1 275.32 397.043 431.517
28891 9144 12 11.4375 330.261 14.8089
28891 9152 3 143.106 600.205 222.099
28891 9152 20 34.9009 587.828 249.31
28891 14195 29 11.3369 588.898 318.22
28891 76015 10 -192.523 601.246 377.699
28891 76071 3 56.6728 577.79 439.399
28891 76071 7 359.729 418.151 322.986
28891 116339 10 72.6384 437.42 450.725
28891 170255 4 67.702 594.714 167.205
28891 170335 15 49.0663 594.727 385.818
28891 321963 6 32.0179 592.068 221.632
28891 322027 9 -70.7647 156.827 322.044
28891 322067 2 208.566 383.035 444.258
28891 322075 4 50.9367 596.071 73.6257
28891 96997 6 165.889 273.65 412.492
28891 97037 24 37.6464 590.168 343.769
28891 97053 20 -17.5127 280.81 310.715
28891 341842 7 97.2425 438.617 323.707
28891 341874 1 -46.0455 588.555 329.46
28891 341922 2 30.5227 598.595 114.891
28891 341938 8 -15.5246 593.523 95.4646
28891 341994 14 -72.4789 259.136 10.469
28891 166920 5 127.604 518.39 232.604
28891 1549 7 129.082 391.407 455.725
28891 312183 19 74.1903 590.332 232.894
28891 113737 4 89.2715 543.899 456.916
28891 113801 4 -134.178 594.414 255.725
28891 113801 5 -169.727 527.754 459.416
28891 343687 6 -98.1383 576.724 322.284
28891 258819 1 178.971 603.624 176.282
28891 258835 3 165.22 409.574 356.384
28891 180989 3 -47.2954 292.091 16.8633
28891 181013 12 9.20341 587.706 268.083
28891 178481 2 128.804 598.512 329.646
28891 363573 26 28.3699 592.261 233.823
28891 363717 7 159.223 608.111 456.869
28891 61513 13 28.4949 589.039 276.939
28891 61625 3 33.9502 536.654 7.24576
28891 251734 1 222.916 340.454 296.654
28891 251870 12 139.328 598.925 430.985
28891 251950 12 39.4912 591.195 387.083
28891 271317 5 -365.523 472.066 377.828
28891 271365 27 88.4369 165.56 419.203
28891 271445 10 66.2496 595.633 116.049
28891 351182 4 112.297 364.54 453.364
28891 351214 7 -127.08 315.858 451.812
28891 351358 10 37.9965 453.662 247.301
28891 201489 1 109.737 603.157 455.166
28891 201561 16 53.0008 488.477 326.182
28891 201561 17 40.0999 239.977 313.121
28891 201593 1 -230.484 507.58 462.392
28891 168177 4 93.788 591.421 403.608
28891 168201 8 87.544 333.891 450.494
28891 168281 3 16.5119 557.614 456.507
28891 168353 6 -58.1571 579.646 245.498
28891 334151 6 145.378 591.184 141.861
28891 334191 34 -33.1738 416.516 122.876
28891 13837 8 36.2507 598.134 174.469
28891 248030 5 233.267 404.613 363.006
28891 248070 19 25.7447 396.731 445.119
28891 248102 1 254.689 369.421 461.237
28891 248190 0 339.497 602.395 69.9063
28891 113526 6 -164.904 598.812 317.612
28891 86065 2 230.186 663.355 201.08
28891 86185 25 -27.7789 285.656 320.648
28891 86209 19 -29.2604 509.779 13.7142
28891 323440 6 136.084 397.657 276.775
28891 323464 2 111.903 602.119 64.0044
28891 50622 14 77.5231 572.131 253.385
28891 50774 9 15.1771 511.6 451.5
28891 50774 10 71.3634 577.878 196.912
28891 221552 2 -84.6349 600.598 49.6251
28891 321887 4 -108.558 477.006 453.747
28891 350969 0 214.842 568.983 281.421
28891 13463 11 41.6866 590.812 343.014
28891 13511 8 88.8807 594.911 330.204
28891 13543 8 84.9323 219.414 382.123
28891 13583 6 70.4869 570.372 442.652
28891 13631 6 22.7076 578.019 432.599
28891 29891 5 77.8228 590.927 233.73
28891 29899 13 44.6139 579.531 35.1172
28891 333392 24 -118.094 597.255 144.913
28891 333432 8 17.5655 434.84 448.516
28891 333456 4 263.894 595.018 210.393
28891 234621 5 -44.5031 595.076 114.419
28891 234685 8 231.284 603.972 275.382
28891 234757 8 -51.4846 504.15 232.384
28891 288577 2 188.68 607.948 456.338
28891 288585 19 24.1835 598.708 12.8593
28891 288617 8 85.515 595.914 221.956
28891 89061 13 -19.0063 595.257 78.7903
28891 89149 16 23.1068 601.164 20.6799
28891 89229 28 -10.5476 587.863 58.8338
28891 89237 12 -125.482 594.639 373.509
28891 361766 3 -78.0122 592.144 353.091
28891 74698 15 15.9028 196.458 441.948
28891 74810 26 -30.5881 281.138 83.1948
28891 74826 4 5.41158 586.504 161.322
28891 201471 27 -110.497 421.128 290.256
28891 201487 21 -14.5505 587.483 72.653
28891 201511 30 10.061 522.933 414.07
28891 132478 13 4.99109 588.894 299.48
28891 132494 10 76.2193 558.046 453.962
28891 132502 8 -75.2425 593.667 185.952
28891 132574 9 -30.4334 328.955 232.166
28891 132574 11 -147.13 462.999 275.188
28891 132582 26 4.46538 592.001 431.057
28891 355136 15 -61.5421 588.215 311.069
28891 355216 31 20.9871 153.851 383.193
28891 355248 26 16.2067 526.752 192.234
28891 355264 19 78.1378 577.304 357.859
28891 355272 6 163.837 388.57 182.167
28891 355280 23 5.24929 588.81 288.32
28891 355296 7 -30.9754 586.635 230.313
28891 355312 0 307.122 540.814 0.51613
28891 355320 17 -13.2287 589.547 340.929
28891 129994 17 -12.3572 592.75 108.16
28891 280826 1 26.3386 597.035 26.8531
28891 230697 25 27.2171 494.085 451.232
28891 199388 10 66.456 609.524 336.675
28891 199428 0 226.963 609.16 397.783
28891 199492 9 18.3267 588.423 310.51
