Run Event TrackID EndX EndY EndZ
28891 372127 1 -131.909 104.366 381.246
28891 29056 1 -111.653 112.81 105.012
28891 29056 2 131.385 127.322 237.095
28891 29096 3 -99.7318 73.3239 258.132
28891 29112 0 -279.54 332.597 287.182
28891 29112 6 55.4757 35.5003 396.828
28891 29184 0 -225.898 328.283 413.211
28891 29224 4 -188.947 249.548 300.061
28891 29240 15 -21.3889 421.657 173.476
28891 29248 13 216.311 129.472 77.8606
28891 186766 7 -64.7306 162.039 274.96
28891 186806 20 -31.9581 341.487 244.268
28891 186894 2 -11.8588 77.5579 125.66
28891 186926 10 -27.9013 155.792 97.0369
28891 120046 14 -17.7623 341.817 316.644
28891 120166 10 -95.3854 479.627 425.742
28891 120166 13 328.68 422.811 397.155
28891 120230 18 -45.9654 67.0923 283.545
28891 27130 9 -163.894 255.054 30.3714
28891 27170 10 -66.8053 436.116 321.735
28891 27194 2 -197.023 334.354 343.628
28891 95966 0 34.2443 182.153 75.0298
28891 96110 8 -88.2305 244.809 264.699
28891 96110 20 -14.9829 391.452 360.691
28891 96150 3 23.2408 54.5713 195.767
28891 14983 4 -196.633 183.434 398.232
28891 15103 4 1.83902 34.7138 162.679
28891 145577 15 -62.6578 113.473 148.82
28891 145649 13 -52.4649 250.983 300.769
28891 145705 5 -54.2099 181.083 299.414
28891 145769 2 -106.183 256.09 357.631
28891 233765 0 -293.911 208.211 56.0922
28891 233805 13 -39.661 113.198 111.686
28891 177456 2 -176.404 175.698 362.575
28891 177560 9 128.123 168.034 106.533
28891 177568 6 -246.662 91.3251 89.7353
28891 350992 5 -184.521 294.177 251.312
28891 351056 22 -23.8621 317.977 282.632
28891 351112 4 -59.418 209.579 355.117
28891 351160 8 -72.0355 192.28 96.0123
28891 119094 29 -38.8961 511.449 337.336
28891 119182 10 -50.8761 214.76 89.8941
28891 119230 12 -27.5167 443.986 331.155
28891 351965 3 -32.6231 33.7097 259.752
28891 351997 4 286.63 193.189 383.348
28891 351997 26 7.82997 59.0163 224.63
28891 293433 11 -65.1839 185.387 72.8335
28891 293457 2 268.482 32.431 248.794
28891 293561 12 -57.9201 394.71 65.7329
28891 101776 9 -185.293 466.991 408.471
28891 312996 6 -93.9145 319.475 314.083
28891 313020 5 -13.5751 205.949 261.316
28891 313132 2 -84.3883 250.904 286.491
28891 313196 10 -20.7009 272.562 361.55
28891 188743 1 -60.1091 54.5583 372.843
28891 188767 4 -312.049 236.789 260.939
28891 188783 6 -39.5948 144.92 270.109
28891 188799 5 -118.79 60.2567 128.905
28891 188799 8 -12.5677 157.784 250.497
28891 188799 9 151.012 341.977 338.957
28891 188895 0 -180.057 30.2192 302.314
28891 188935 1 -348.028 218.772 303.032
28891 188935 30 -15.2725 92.7613 281.334
28891 289219 16 -29.9471 413.211 341.26
28891 289267 8 -152.278 113.195 259.424
28891 267348 14 83.5537 330.007 369.733
28891 267388 0 -43.9565 79.5184 353.23
28891 267468 2 345.088 46.3931 370.733
28891 267492 25 18.4323 523.673 276.584
28891 16633 26 -20.9546 315.816 317.036
28891 16705 6 107.096 250.327 236.777
28891 16785 11 68.6285 72.0291 335.045
28891 253993 8 -216.84 384.253 430.713
28891 254097 19 -94.4883 44.1035 55.748
28891 254113 1 136.513 83.2469 154.56
28891 128544 16 -59.833 405.827 344.031
28891 128600 16 -145.922 408.512 426.425
28891 128656 9 -58.6768 296.333 397.369
28891 23324 3 67.784 112.228 303.178
28891 244778 28 -65.2263 61.7538 398.773
28891 244834 4 -85.3268 110.72 113.013
28891 244850 4 -73.2774 275.362 263.156
28891 244874 6 -165.504 115.104 123.517
28891 244978 24 -26.0562 272.555 343.703
28891 183071 1 -203.746 198.55 368.406
28891 183151 12 65.4898 57.9209 143.189
28891 319945 0 -7.68862 347.014 384.314
28891 319977 6 -73.7835 39.0101 366.782
28891 320009 4 -77.0294 516.537 43.9238
28891 320057 5 -86.7698 203.493 321.947
28891 320065 12 23.1926 173.218 91.4386
28891 320097 3 -161.76 170.597 232.342
28891 320129 16 -41.3332 52.8879 338.764
28891 320153 1 70.0648 34.076 191.051
28891 117715 6 -110.774 207.668 319.014
28891 117739 2 -0.438181 42.4659 235.811
28891 287855 11 -8.78579 391.208 385.193
28891 274291 14 -14.0168 521.349 373.462
28891 274403 15 -17.195 517.91 89.1309
28891 274467 5 -32.7467 62.1115 365.948
28891 370427 6 105.118 268.933 95.4826
28891 212094 22 21.3073 242.489 184.282
28891 18013 10 -66.0048 360.757 307.024
28891 201144 0 86.3392 164.529 140.455
28891 201208 16 -8.85737 311.37 272.712
28891 201368 12 12.8525 350.28 252.697
28891 365795 1 -45.905 60.918 309.441
28891 328874 9 -73.4982 146.262 281.816
28891 329010 10 25.5525 383.097 259.022
28891 256452 17 -0.487403 126.951 410.349
28891 256516 1 -250.917 349.262 378.308
28891 256612 11 -318.604 353.072 376.257
28891 106194 1 92.6367 297.071 137.437
28891 106218 4 -28.555 49.2769 205.644
28891 106258 16 -41.969 342.581 318.38
28891 106274 0 -174.667 252.935 260.773
28891 106314 5 137.366 250.607 109.447
28891 106322 9 -163.385 151.84 232.422
28891 106378 12 -14.3833 322.637 270.037
28891 54864 10 10.4142 257.565 388.299
28891 54888 30 -13.3791 537.646 419.073
28891 55024 12 23.2601 405.397 45.0817
28891 55048 3 -260.705 99.5328 313.954
28891 282229 9 -148.037 248.003 289.517
28891 257924 4 -120.101 163.568 313.193
28891 258068 5 65.7257 218.461 207.714
28891 329241 4 75.1489 270.025 218.942
28891 329313 1 -214.793 59.881 299.018
28891 124641 15 -71.7095 139.778 184.612
28891 124705 2 275.138 107.731 275.563
28891 48828 5 -319.009 147.758 206.414
28891 242408 2 -213.892 164.883 382.392
28891 242480 0 -344.166 154.259 402.368
28891 242504 15 -22.8563 487.661 371.004
28891 253115 2 -92.099 174.985 307.516
28891 253195 3 54.3157 182.661 176.955
28891 253195 4 128.768 144.309 236.638
28891 357936 6 15.4258 31.5305 229.112
28891 46166 9 -155.303 302.797 211.642
28891 46302 2 -90.5149 45.0424 60.4927
28891 46350 5 -182.492 324.545 380.42
28891 62579 20 -320.163 165.168 377.113
28891 62619 5 -143.258 46.9007 78.1561
28891 62659 10 -8.18913 177.812 315.517
28891 62691 2 40.4688 34.1657 132.367
28891 62715 0 -344.773 79.3822 427.507
28891 244102 7 -82.6885 260.421 357.466
28891 244102 9 -142.692 204.237 193.189
28891 244142 9 -119.406 241.221 288.1
28891 244182 13 299.318 239.397 169.812
28891 244230 15 -48.1314 380.748 381.967
28891 208271 7 55.8956 209.432 297.335
28891 177122 7 24.3904 281.355 281.43
28891 164977 10 74.7787 177.269 303.385
28891 165017 11 75.9127 241.546 206.674
28891 165065 3 -96.6082 77.5456 329.583
28891 165081 19 26.4588 314.973 152.616
28891 178413 13 55.6616 331.617 310.154
28891 178445 0 -345.497 65.5466 167.172
28891 178541 9 -12.2383 484.198 239.496
28891 176101 11 -30.372 113.833 103.422
28891 176261 22 22.1333 364.594 237.271
28891 14758 8 -16.6143 170.03 261.86
28891 14790 14 40.5803 240.442 159.941
28891 14822 1 -48.4443 101.732 268.317
28891 14878 3 -147.564 81.0872 97.9315
28891 101769 10 40.2578 279.179 130.31
28891 101777 10 -40.0675 181.919 299.063
28891 208269 9 -18.8113 115.909 244.321
28891 348263 1 -74.65 110.558 358.833
28891 348271 1 -288.239 278.046 66.7329
28891 316259 14 -7.21087 391.124 96.7489
28891 316331 2 -202.359 78.8537 88.048
28891 316363 5 22.5086 187.295 250.772
28891 133751 4 -80.2029 143.779 377.032
28891 133775 4 -140.897 93.779 376.304
28891 133775 26 -7.13079 386.36 288.885
28891 133815 5 -66.2496 290.639 263.685
28891 133855 13 8.31362 340.355 278.505
28891 133887 9 -43.4045 303.657 114.087
28891 193743 7 -252.489 426.804 363.419
28891 193879 9 148.145 342.127 72.9189
28891 143424 9 -40.4419 217.857 245.621
28891 143528 4 7.16692 126.528 314.944
28891 143576 4 48.9603 185.031 194.795
28891 143592 9 -109.558 150.532 347.328
28891 200677 13 -50.0929 380.682 361.416
28891 200789 1 -58.6479 151.791 325.799
28891 200813 7 281.524 387.02 209.198
28891 309678 9 -17.2884 118.12 285.584
28891 256238 18 -19.6537 368.207 160.095
28891 256382 6 -77.3078 86.7293 194.578
28891 256382 16 73.47 36.3146 238.949
28891 141452 13 -11.1536 120.145 350.827
28891 141460 4 -215.362 400.14 395.962
28891 141540 5 283.119 53.1 100.284
28891 110161 6 -0.491028 33.2347 268.081
28891 110353 1 -135.85 92.1619 411.656
28891 289518 3 207.945 120.533 131.919
28891 289526 15 -51.6004 187.436 188.788
28891 289542 26 -7.11412 397.923 313.773
28891 306649 7 35.4107 127.207 227.526
28891 175075 17 17.6549 279.398 67.7274
28891 175147 1 -215.367 290.203 354.052
28891 175163 10 -44.8967 329.337 372.978
28891 175171 5 115.222 37.9844 225.457
28891 175291 3 -206.185 138.36 282.919
28891 259441 8 -10.7017 258.565 86.3472
28891 259633 15 303.319 118.66 239.728
28891 25421 6 -48.6511 332.789 422.289
28891 25453 6 223.248 70.8118 278.743
28891 25477 22 27.7345 384.618 168.018
28891 25485 10 71.832 149.373 217.294
28891 25493 18 -47.3831 420.762 353.899
28891 54143 2 -100.867 30.7553 371.569
28891 54303 22 -58.5654 446.973 386.666
28891 115738 13 -121.418 323.096 179.768
28891 264150 3 40.6942 44.5378 317.09
28891 264190 13 76.6296 121.139 162.093
28891 264326 10 -24.6859 314.037 351.114
28891 264334 5 -136.695 284.949 370.854
28891 264358 5 -42.9584 71.9821 254.524
28891 45420 10 -108.128 265.341 111.928
28891 45420 16 -9.76287 430.717 65.3698
28891 45548 3 -66.9181 353.905 315.467
28891 258190 1 191.419 392.512 79.1501
28891 258318 2 -93.0158 223.447 239.329
28891 258326 0 -159.253 283.513 401.746
28891 258326 9 -68.7667 278.434 321.826
28891 258390 25 -11.9202 471.298 409.935
28891 193496 12 -38.3046 70.3545 316.876
28891 193544 18 -56.4441 49.3928 272.89
28891 193672 12 291.421 235.945 261.681
28891 193688 15 -22.7721 341.936 236.953
28891 233153 6 -178.924 176.457 329.14
28891 233185 6 -61.4658 270.996 383.935
28891 233289 3 -67.2696 161.287 327.021
28891 233289 18 10.7418 278.894 223.922
28891 264722 20 -69.7533 476.135 376.221
28891 264738 3 330.832 114.461 243.625
28891 264770 32 37.5268 547.342 130.281
28891 264810 3 -145.111 137.438 327.214
28891 264826 13 31.6011 58.9754 82.2339
28891 288511 8 -79.8465 205.091 377.702
28891 288583 2 -59.3935 209.781 339.496
28891 259862 3 -36.8289 243.489 389.264
28891 259894 0 323.567 210.893 121.689
28891 264404 21 -45.6239 549.463 342.91
28891 264564 2 132.122 113.566 322.266
28891 183316 7 -201.996 153.762 95.655
28891 183324 11 -58.8617 117.681 271.227
28891 183356 6 -46.7161 311.055 278.165
28891 183484 5 -28.8128 227.044 305.014
28891 13944 12 -12.2081 269.645 390.76
28891 13976 11 215.434 451.902 298.223
28891 14016 8 -305.585 171.018 99.9436
28891 267392 0 174.501 74.7374 156.216
28891 267416 4 -94.3195 254.326 365.12
28891 267520 3 -55.7907 269.189 343.248
28891 262745 13 -26.3174 230.387 298.008
28891 262793 5 -160.005 448.616 354.96
28891 260190 18 -86.6979 255.013 125.95
28891 260238 3 -100.521 49.18 370.882
28891 287263 11 -65.9954 40.2431 397.493
28891 287279 11 -9.59282 350.872 275.262
28891 287359 31 2.69234 503.826 130.452
28891 287399 11 -61.0043 373.454 395.641
28891 287423 5 -36.3075 99.513 327.058
28891 19397 1 -18.8177 102.516 304.988
28891 334094 7 -13.6213 285.652 310.92
28891 334182 1 -128.907 270.092 267.597
28891 22328 26 30.2914 183.57 393.541
28891 22488 5 -277.346 155.551 102.642
28891 22536 7 -263.164 96.0089 93.0162
28891 283520 7 152.29 364.164 416.138
28891 283616 9 -169.482 78.4555 194.575
28891 283664 10 -34.055 172.519 275.72
28891 283696 7 37.2943 58.6101 147.481
28891 335361 19 314.291 114.245 207.661
28891 335425 5 36.3526 310.357 301.929
28891 335457 0 -147.524 46.8801 261.121
28891 335457 11 115.096 117.7 410.338
28891 335481 4 -64.0501 83.5805 39.6503
28891 335529 18 -95.7546 324.609 104.483
28891 168417 5 -163.563 182.943 422.113
28891 168553 22 -3.03122 262.856 294.761
28891 224479 2 19.3794 165.326 421.143
28891 224487 2 -148.84 103.796 285.634
28891 214325 7 -308.835 115.318 102.541
28891 214485 13 -81.2719 111.189 347.287
28891 337372 21 -10.6253 222.04 368.621
28891 337420 5 42.4686 209.035 179.287
28891 337420 6 -151.278 203.144 195.349
28891 337452 5 -220.986 121.477 243.265
28891 223554 18 -0.826677 404.29 318.257
28891 131233 0 -46.1068 190.498 43.8648
28891 131345 5 -62.8485 277.339 239.727
28891 131377 14 -19.9552 411.864 356.316
28891 131393 10 -116.869 55.201 276.441
28891 131409 5 -144.627 261.127 367.542
28891 131425 18 -26.577 495.283 276.24
28891 151673 21 35.9524 418.873 34.7553
28891 151761 5 -182.539 317.231 331.4
28891 151761 9 -15.5283 80.7491 407.817
28891 312845 12 -12.5474 373.978 265.095
28891 312933 13 -123.458 308.655 388.3
28891 312957 7 -67.8887 83.8676 334.453
28891 59827 31 -28.1598 483.13 92.4723
28891 59851 17 20.1736 126.596 328.929
28891 59859 10 -35.966 419.471 328.38
28891 241115 16 -49.6947 300.936 245.888
28891 241123 16 -49.4432 292.07 291.161
28891 241131 21 23.8278 522.252 276.528
28891 241195 5 166.714 81.3716 297.865
28891 241211 24 -8.66619 476.541 403.905
28891 241283 15 -63.9476 359.995 197.447
28891 241291 24 -55.85 469.182 356.322
28891 373527 9 -45.0042 272.8 371.706
28891 373623 10 -21.8381 308.378 280.971
28891 373639 9 -73.6388 161.849 328.156
28891 373687 2 117.223 175.923 66.4477
28891 325156 1 340.513 82.4408 330.512
28891 325180 1 -26.4854 159.658 417.246
28891 325180 16 -75.2603 531.028 249.63
28891 325228 7 -78.522 206.828 419.348
28891 325348 8 -80.8848 192.515 283.602
28891 325364 21 -3.04102 422.492 268.695
28891 38197 3 -307.788 213.788 415.778
28891 38301 11 -49.728 310.378 84.8937
28891 38357 11 -16.7994 310.45 369.545
28891 38381 1 -58.983 141.877 314.008
28891 182856 17 -20.5217 234.63 275.38
28891 182904 10 105.575 32.5007 87.4836
28891 182920 3 7.49082 89.1466 150.445
28891 182976 2 -264.466 392.178 249.461
28891 271068 29 -22.2001 528.383 101.188
28891 271188 8 -69.0111 300.431 343.659
28891 271220 0 -271.966 121.335 273.936
28891 271260 6 3.72902 234.482 317.067
28891 11055 13 -33.2381 344.97 356.71
28891 11095 1 -199.736 164.852 206.927
28891 11143 11 29.8961 246.524 262.017
28891 88816 16 -16.2221 520.683 302.332
28891 88960 2 251.556 48.5358 302.16
28891 88968 5 -147.467 390.198 183.851
28891 372722 6 -41.1308 256.609 279.129
28891 372722 11 -35.7728 146.649 233.082
28891 130307 12 23.4831 69.663 57.1417
28891 130347 13 -31.2048 289.666 187.665
28891 130363 6 -31.7962 204.43 303.125
28891 130395 8 59.8805 130.392 257.131
28891 64682 6 -98.4084 154.353 246.6
28891 168202 28 8.76213 515.484 340.592
28891 168290 23 -334.473 476.986 394.676
28891 231920 33 8.41233 541.723 104.656
28891 231984 3 -25.1271 232.403 318.436
28891 232040 14 -5.36588 120.915 343.108
28891 232056 9 28.2262 152.31 113.145
28891 165676 11 -90.8546 157.582 257.768
28891 165876 14 42.3838 512.521 103.394
28891 226931 0 -120.147 42.9596 180.124
28891 226971 2 -31.7826 85.4724 316.149
28891 226995 2 -5.01061 432.773 314.059
28891 263352 2 -190.838 303.563 340.184
28891 263416 8 -124.533 222.817 269.125
28891 352200 2 -116.955 172.9 262.021
28891 352320 25 -18.1399 308.694 339.71
28891 352408 12 16.0295 389.936 429.922
28891 203635 35 4.85617 198.546 259.423
28891 203675 13 15.3628 234.135 279.023
28891 95491 12 -11.9467 272.153 383.558
28891 95651 24 -19.1194 190.005 325.427
28891 95699 11 -56.2712 180.523 302.635
28891 231788 9 -10.68 356.418 358.788
28891 231852 8 65.675 38.2376 226.642
28891 231876 24 -15.4689 536.466 426.193
28891 367398 21 -40.9238 325.564 363.801
28891 367422 3 16.5007 68.4858 213.15
28891 367534 19 -21.1966 367.773 240.732
28891 34573 12 -22.0791 321.464 247.075
28891 39541 16 -102.722 382.905 302.104
28891 39549 4 -148.494 53.7721 231.708
28891 39589 2 -87.7883 53.719 332.328
28891 195674 7 -151.459 199.449 406.422
28891 195802 6 149.318 233.206 85.7673
28891 195826 27 336.028 190.641 304.936
28891 195842 15 -11.6853 41.2695 342.504
28891 195850 1 -168.134 161.955 419.774
28891 195890 6 156.777 121.779 181.616
28891 142660 3 -169.505 100.379 204.596
28891 178332 2 97.3631 158.811 174.395
28891 178356 1 -236.595 137.139 244.464
28891 178452 28 -2.76472 289.416 373.603
28891 178524 4 -64.4652 31.1384 277.031
28891 178524 9 -124.509 307.104 320.472
28891 178532 23 -53.2307 151.744 364.607
28891 199279 15 -67.4809 152.594 170.694
28891 282589 5 -259.296 315.473 367.867
28891 307063 9 -57.1909 125.865 161.279
28891 307063 13 -9.56762 389.02 240.226
28891 307087 2 91.2989 149.372 147.089
28891 307151 1 -209.227 260.384 280.851
28891 307263 8 -205.983 257.129 158.476
28891 187513 6 -44.6252 297.136 415.809
28891 187545 14 -58.6603 400.76 323.122
28891 187609 22 46.3914 513.064 152.129
28891 187657 9 -98.7998 250.372 315.248
28891 277174 25 54.2844 348.048 123.267
28891 189046 1 -85.1384 290.158 317.475
28891 189158 5 -98.1181 198.604 326.894
28891 42691 10 -196.605 460.179 255.81
28891 42691 14 -55.88 310.259 39.4618
28891 42771 0 -26.1357 188.457 306.288
28891 42803 11 -48.6767 298.976 152.992
28891 42811 28 329.16 47.7432 337.596
28891 232652 8 -16.9337 354.001 273.131
28891 232748 5 -204.747 215.75 233.405
28891 190903 7 268.248 305.625 395.613
28891 125475 21 -18.44 416.544 414.496
28891 125595 24 -6.16729 101.867 130.043
28891 125611 9 109.098 284.515 50.8604
28891 125683 3 23.8076 73.3872 423.754
28891 125683 20 34.6995 366.821 327.413
28891 143847 18 -40.9858 461.742 225.48
28891 143967 28 -24.8922 545.94 336.095
28891 144047 8 36.2548 369.011 272.73
28891 144055 2 -175.677 212.254 380.918
28891 144071 27 -21.2838 78.1904 422.46
28891 152029 9 -14.5931 265.635 315.821
28891 152069 10 -70.2295 328.997 256.058
28891 40461 37 17.6134 367.097 140.65
28891 40477 1 -279.201 95.7519 302.441
28891 40557 13 -34.0936 213.046 295.287
28891 82605 16 -19.204 417.459 98.8141
28891 159497 15 -79.2263 415.481 220.892
28891 159569 3 -18.7141 169.948 284.539
28891 159705 8 -144.211 377.183 139.424
28891 109400 11 -15.463 223.592 384.549
28891 109440 7 -45.7857 46.8734 136.428
28891 282251 8 -28.1586 70.0989 403.399
28891 282267 4 85.2461 79.288 191.041
28891 282355 15 108.223 413.67 299.368
28891 282451 10 -49.9846 356.09 341.415
28891 282459 11 -70.8755 283.097 267.803
28891 345972 10 -102.237 159.861 135.047
28891 346116 10 -83.1497 333.638 333.294
28891 346140 3 17.8126 211.387 216.075
28891 346164 6 -101.712 140.941 232.575
28891 190874 4 -62.5628 106.663 364.873
28891 78678 12 -41.7934 420.718 432.807
28891 7702 4 83.7545 30.5472 419.927
28891 7726 26 25.7449 497.055 266.789
28891 7814 13 -155.545 446.692 366.678
28891 7894 31 -56.1646 337.288 143.687
28891 7204 5 -73.4867 74.8818 268.401
28891 7212 1 -12.3139 371.527 379.858
28891 7324 8 52.3016 324.853 412.228
28891 344034 17 -20.2172 328.612 284.915
28891 344034 28 -12.171 216.482 290.582
28891 344074 12 -26.2184 295.73 329.214
28891 344074 14 -96.0288 255.156 227.287
28891 344170 29 -110.005 458.524 211.285
28891 311701 8 -6.05689 454.55 295.161
28891 332880 10 -17.8985 66.9983 261.256
28891 332928 24 25.3956 261.232 384.89
28891 332952 16 -23.9156 307.568 426.127
28891 332960 5 -95.8636 311.192 338.329
28891 83885 1 -7.40465 181.631 42.2041
28891 83917 26 33.68 345.233 229.366
28891 84037 6 -11.5092 319.72 326.354
28891 190565 25 -20.5794 430.093 287.577
28891 190605 1 -136.502 334.077 389.385
28891 234369 13 -106.053 350.464 423.854
28891 234409 1 -27.8602 104.119 329.101
28891 50133 3 21.5796 246.505 191.288
28891 50173 30 -2.26963 283.4 67.9635
28891 50173 31 -5.28962 161.057 400.328
28891 50189 5 -24.4339 210.106 249.016
28891 50237 8 -125.518 123.806 195.848
28891 50245 4 -55.2899 107.565 405.201
28891 50285 4 -54.6524 126.196 250.58
28891 120810 11 -2.36578 375.237 366.367
28891 120842 16 -106.785 493.804 291.109
28891 120874 5 -258.885 231.661 96.2561
28891 120898 23 -32.0728 127.958 369.073
28891 120994 19 12.2168 121.146 36.8276
28891 226463 10 -118.755 148.025 247.441
28891 226607 12 -83.3729 172.775 293.002
28891 226631 9 -191.91 293.474 266.226
28891 255544 3 -45.5874 118.438 341.701
28891 255552 27 32.3827 544.383 427.964
