Run Event TrackID Pandora_T0_ms
28891 136754 2 -0.955726
28891 161975 8 0.399017
28891 162015 10 -1.95623
28891 162151 4 -1.41446
28891 225971 14 -1.80176
28891 226019 10 -0.0548124
28891 226059 5 -1.06467
28891 226171 8 -1.74667
28891 39071 4 -1.88332
28891 39103 11 -1.64804
28891 39159 23 -2.02987
28891 138223 8 -0.718325
28891 138271 14 -0.208776
28891 138359 2 -0.0204026
28891 138391 21 -0.0295692
28891 256974 14 -1.91548
28891 257014 0 -0.143394
28891 257030 14 -2.2077
28891 257054 5 -1.48392
28891 257118 8 -0.823456
28891 237710 5 -1.57362
28891 237782 12 -0.544365
28891 182873 5 0.152245
28891 182905 12 -0.579274
28891 182985 12 -1.59277
28891 183009 4 0.417967
28891 183009 7 -1.60169
28891 275864 24 -1.93938
28891 275928 27 -2.21408
28891 276000 17 -1.95092
28891 20993 1 -0.179248
28891 21033 0 0.1654
28891 21041 10 -1.48363
28891 5819 12 -1.46691
28891 5859 5 -0.61967
28891 5947 4 -2.01942
28891 331894 13 -0.766428
28891 332054 13 0.319057
28891 358450 12 -0.210207
28891 358506 10 -1.84658
28891 311479 5 -1.39927
28891 311511 2 -1.74598
28891 311519 4 -0.070726
28891 311543 26 -2.3928
28891 311567 0 0.0292533
28891 311655 21 0.431192
28891 336413 3 -0.1693
28891 336501 5 -0.236819
28891 336509 6 -0.296174
28891 26305 40 -2.45264
28891 297258 1 -0.811847
28891 297274 2 -0.622301
28891 84579 22 -1.36367
28891 84643 7 -1.11822
28891 84699 9 -1.3538
28891 84707 4 -1.55704
28891 84787 10 -1.07358
28891 156096 8 -1.0872
28891 156120 2 -0.0910671
28891 57374 9 -0.489934
28891 57422 2 -1.4367
28891 57438 3 -0.63799
28891 57550 23 -0.389036
28891 195817 7 -0.00233729
28891 195881 25 1.56952
28891 367431 13 -0.82121
28891 367479 7 -1.64597
28891 367495 9 -1.33192
28891 58573 18 -0.29474
28891 58597 17 -0.551486
28891 296190 1 0.251466
28891 296350 4 -0.682153
28891 296358 11 -1.79268
28891 48887 16 -2.33225
28891 48951 1 0.168835
28891 48951 9 -1.48151
28891 48983 11 -1.47244
28891 49079 1 -0.51373
28891 347805 6 -0.26272
28891 347885 11 -1.65493
28891 347917 7 0.00552871
28891 347933 2 -0.0587731
28891 87800 10 -0.682358
28891 87856 23 -2.03708
28891 87880 2 -0.825451
28891 87936 9 -1.33838
28891 87952 27 -0.770541
28891 87960 5 -1.04044
28891 144408 4 -2.28818
28891 144472 11 0.438716
28891 184265 2 -1.44689
28891 184289 7 0.464192
28891 102483 12 0.0393252
28891 102563 9 -1.24201
28891 135724 13 -1.98045
28891 135852 2 -1.73472
28891 1762 9 -0.485561
28891 1826 13 0.395829
28891 86323 4 -0.330947
28891 86403 12 -2.26274
28891 86419 7 -0.561451
28891 86427 11 -0.646038
28891 86491 11 -0.363895
28891 138150 19 -0.593419
28891 138286 14 -2.39447
28891 138358 27 -1.55497
28891 196742 14 -0.744021
28891 196766 5 -0.851019
28891 196766 19 -1.58262
28891 196790 1 0.327786
28891 196798 1 0.323861
28891 196830 3 -1.34836
28891 196870 6 -1.7503
28891 65511 4 -0.597088
28891 65551 25 -2.41735
28891 65615 33 -2.21656
28891 65623 5 -1.30296
28891 8222 10 -1.80578
28891 8254 2 -0.178398
28891 8302 5 -1.13644
28891 8310 28 -2.37728
28891 8310 45 -2.41155
28891 11091 8 -1.80422
28891 319527 9 0.301775
28891 319615 7 -1.52607
28891 319623 5 -0.0881097
28891 214560 8 -1.48779
28891 214592 8 -0.913101
28891 214608 25 -2.31493
28891 214648 2 0.0355542
28891 15158 2 -0.179375
28891 15238 6 0.0741037
28891 15294 28 -2.2377
28891 15358 25 -1.63617
28891 334566 4 -0.930516
28891 105697 2 -1.29707
28891 105809 12 -1.97669
28891 105849 16 -0.690397
28891 164923 20 -1.78699
28891 164939 5 -0.537558
28891 156166 20 -2.24014
28891 317729 31 -0.302849
28891 317769 6 0.184124
28891 188764 2 -0.0652137
28891 188804 7 -0.284968
28891 188860 10 -0.89883
28891 249324 12 -2.01377
28891 151639 3 -1.21693
28891 285278 3 -0.405592
28891 285318 3 -2.23238
28891 285366 32 -1.58009
28891 169889 13 -1.96491
28891 169945 8 -0.954404
28891 170113 3 -1.58382
28891 321768 6 -1.90031
28891 321896 0 0.454323
28891 360825 20 0.290087
28891 360993 15 0.468222
28891 361009 27 -2.219
28891 361009 37 -1.31227
28891 345484 8 -0.947047
28891 345540 1 -0.604708
28891 345540 2 -0.804581
28891 345644 3 -1.53869
28891 345724 18 -2.29749
28891 156310 14 -0.338042
28891 156470 6 -1.69465
28891 124864 2 -0.826184
28891 124920 7 0.0933661
28891 355665 7 -1.31303
28891 355801 17 -1.33719
28891 355833 6 0.357014
28891 355881 13 -1.20653
28891 373054 13 -0.998307
28891 373070 4 -0.677991
28891 257089 6 -1.30069
28891 278011 9 -0.724603
28891 278131 8 -1.76383
28891 278131 15 -1.35085
28891 11163 7 -1.88094
28891 11235 21 0.0335149
28891 11243 0 -1.59885
28891 335352 7 -1.91887
28891 335448 0 -0.278716
28891 335496 8 -1.09647
28891 213763 18 -2.16245
28891 342622 1 -0.797425
28891 297910 10 -0.410272
28891 298054 12 -2.0551
28891 298078 1 -0.718466
28891 50593 4 -0.000686811
28891 50689 1 -1.95293
28891 50689 6 0.0151171
28891 50721 4 -0.0431173
28891 50761 6 -0.0708056
28891 50825 25 0.120798
28891 352446 1 -0.708229
28891 65360 2 -1.63901
28891 65416 3 -0.72999
28891 65456 4 -0.0278903
28891 55921 15 -0.0271455
28891 55953 1 -1.99707
28891 56017 11 -2.11523
28891 52106 1 -1.31824
28891 52282 13 -0.175579
28891 151856 10 -0.576858
28891 151952 3 -0.449978
28891 152000 29 -2.39063
28891 192515 5 -1.03341
28891 192547 7 0.185173
28891 192547 14 -2.23328
28891 192579 4 -0.973598
28891 192595 5 -1.65211
28891 192611 14 -2.16951
28891 72659 22 -0.0723413
28891 345105 11 -0.165349
28891 345129 10 -1.58404
28891 345177 15 -1.16882
28891 331099 7 -0.140805
28891 331219 10 -0.373275
28891 331267 11 -0.659241
28891 331283 0 -0.0849916
28891 331315 5 -0.188495
28891 38195 29 0.302093
28891 38315 1 -0.133375
28891 38315 9 -1.53907
28891 350938 7 -0.220241
28891 350954 2 -0.141061
28891 351002 9 -2.16056
28891 351066 7 -0.0139316
28891 276586 2 0.348735
28891 276618 6 0.268159
28891 276674 4 -1.66932
28891 276690 2 -0.435995
28891 322392 8 -1.91705
28891 12898 24 0.32203
28891 12962 5 -0.416663
28891 13010 8 -0.327896
28891 13058 6 -0.74873
28891 286683 1 -0.276243
28891 93476 3 -1.12166
28891 93476 10 -1.93216
28891 93516 6 -0.239645
28891 194492 9 -1.52101
28891 194588 8 -0.279904
28891 194660 9 -1.8562
28891 153635 4 -0.852359
28891 142483 0 0.139518
28891 142515 3 -1.47154
28891 209102 13 -0.983815
28891 209198 1 -1.9107
28891 324985 15 -2.26768
28891 325033 10 -1.9942
28891 325097 10 -1.97531
28891 133291 18 -1.16371
28891 133355 5 -0.695523
28891 133387 7 -0.730218
28891 133403 21 -2.26062
28891 351248 11 0.318795
28891 351344 41 -2.29577
28891 52831 20 -2.23252
28891 52967 7 -1.47044
28891 53031 20 -2.1595
28891 143208 21 -2.25121
28891 143240 10 -1.35633
28891 143256 0 -0.555684
28891 143288 11 0.00895527
28891 92081 4 0.440471
28891 92209 2 -0.600661
28891 92225 2 0.427137
28891 351803 16 -0.34706
28891 145924 15 -2.26527
28891 146068 15 0.303913
28891 360373 5 -2.10699
28891 360421 32 -2.38386
28891 360517 15 -0.973701
28891 259512 17 -2.1647
28891 259536 28 -2.36138
28891 259624 4 -0.374264
28891 259640 9 -1.70733
28891 259648 0 -0.42769
28891 283466 3 0.342533
28891 283682 32 0.247477
28891 299355 16 -1.16423
28891 299363 6 -1.79726
28891 299411 8 -1.31188
28891 299531 1 -0.461044
28891 100235 3 -1.32833
28891 100267 21 -0.099394
28891 100275 12 -1.91552
28891 100291 3 0.301039
28891 100387 16 -2.21708
28891 309268 6 -1.50603
28891 309356 6 -2.00324
28891 309356 21 -2.19586
28891 309364 14 -1.2969
28891 309484 4 0.0338696
28891 234998 8 -0.60556
28891 163442 18 0.0104581
28891 163546 13 -2.24361
28891 163610 12 -1.11983
28891 183081 1 -0.454872
28891 183105 13 -1.76052
28891 19180 11 -0.877981
28891 19268 3 -1.68606
28891 182561 5 -1.58936
28891 182641 4 -0.628321
28891 182705 9 -0.14015
28891 359363 6 -0.732499
28891 359395 0 -0.24142
28891 359483 7 -2.38878
28891 359491 4 -2.23582
28891 359539 3 -0.620784
28891 219777 3 0.453822
28891 219801 4 0.210427
28891 219961 9 -1.07188
28891 302672 13 -0.0787097
28891 302696 27 -2.34801
28891 302736 1 -1.04025
28891 302800 13 -0.0790736
28891 302816 12 -1.55563
28891 116342 5 -0.198023
28891 116358 6 -0.913281
28891 116478 8 -1.92004
28891 130768 22 0.373108
28891 130864 13 -0.491939
28891 130888 8 -1.00088
28891 94314 11 0.23419
28891 94346 3 -0.995336
28891 94466 9 -1.40223
28891 327117 6 -0.768197
28891 327157 2 -0.25605
28891 9610 7 -0.0663238
28891 352083 7 -2.09518
28891 352099 37 -0.778982
28891 352155 4 -0.152973
28891 222706 11 -1.25268
28891 222706 23 -0.785708
28891 222754 28 -0.452405
28891 222818 20 -1.78242
28891 160002 9 0.398954
28891 160018 25 -2.17765
28891 160026 10 -1.6697
28891 153074 8 -2.07651
28891 153210 4 0.2755
28891 153218 22 -1.40279
28891 153258 2 -0.786255
28891 153258 9 -2.19769
28891 328839 5 0.399435
28891 328847 21 -2.34405
28891 328855 7 -1.77459
28891 200997 2 -1.25863
28891 238089 5 -0.154857
28891 238097 3 -0.0646878
28891 238129 5 -0.757432
28891 238273 8 -0.101241
28891 238273 16 0.449139
28891 177671 12 -0.157467
28891 177679 6 0.119014
28891 177735 5 -1.78861
28891 331360 18 -0.695108
28891 331368 1 0.322052
28891 331416 18 -1.33902
28891 331480 13 -2.32655
28891 331504 18 -1.63643
28891 331512 22 -1.81621
28891 86087 1 0.350213
28891 86111 13 -1.69753
28891 86215 19 -2.07258
28891 154513 2 0.338737
28891 154521 4 -1.26817
28891 154529 9 -1.30171
28891 154649 11 1.35997
28891 154713 6 -0.368586
28891 154721 3 -1.82006
28891 54356 1 0.453085
28891 54396 7 -2.07028
28891 54444 7 -0.231381
28891 54524 13 -1.58756
28891 345018 25 -2.1411
28891 345042 16 -1.44061
28891 345050 4 -0.688146
28891 345170 2 -0.0409818
28891 345170 6 -1.75443
28891 86874 16 -1.47512
28891 86938 0 -0.967839
28891 86962 5 0.242812
28891 86962 13 0.441308
28891 87010 5 -1.13802
28891 87026 17 -2.41153
28891 66042 16 -0.75438
28891 66146 18 -0.967259
28891 342760 7 -0.902797
28891 342800 6 -1.30914
28891 342840 10 0.374474
28891 342904 20 -2.26743
28891 342912 8 -1.71092
28891 342928 17 -0.416154
28891 112273 5 -0.179522
28891 112297 11 -2.1608
28891 235876 7 -1.6626
28891 235956 2 -0.029
28891 78166 8 -0.338047
28891 78270 0 -0.151207
28891 78326 13 0.833339
28891 78358 15 -2.082
28891 183286 14 0.323993
28891 183358 2 -0.8118
28891 183414 11 -0.314297
28891 183478 7 -0.530645
28891 71870 11 0.461509
28891 71934 1 0.13672
28891 81322 41 -2.43219
28891 81394 1 -0.083481
28891 81530 3 -1.4605
28891 175967 9 -1.94961
28891 176007 8 -1.52677
28891 176031 13 0.160388
28891 176031 16 0.799132
28891 176055 8 -1.52975
28891 176055 22 -0.532929
28891 176079 31 -2.45363
28891 264009 16 -1.91478
28891 321569 3 -1.15498
28891 321585 16 -1.37101
28891 321617 5 -1.21312
28891 58869 1 -0.262853
28891 251509 5 -2.09834
28891 251629 7 -0.923301
28891 264461 0 -0.011614
28891 264597 11 0.110113
28891 238883 8 -2.1673
28891 238915 4 -1.66283
28891 238971 11 -1.19032
28891 238995 9 -2.11394
28891 239027 6 -1.40934
28891 239035 9 -1.26379
28891 314031 5 -0.904006
28891 314183 3 -1.8516
28891 155775 2 -1.47413
28891 98526 3 0.0206052
28891 242363 8 0.19868
28891 178416 3 0.214452
28891 178440 8 0.214266
28891 178472 4 -2.19108
28891 53084 2 0.152519
28891 53244 1 -0.331547
28891 169039 15 0.122274
28891 169079 9 -1.92696
28891 169095 2 -0.268419
28891 367354 0 -1.24088
28891 367362 8 -1.79324
28891 367522 4 -2.05582
28891 228928 10 -0.334318
28891 229048 3 1.46599
28891 95165 15 -2.33482
28891 315784 10 -1.60265
28891 315824 4 -1.59702
28891 315848 13 -1.6453
28891 315904 1 -0.463488
28891 315928 2 -0.0437196
28891 315952 10 -1.62696
28891 166011 11 0.133253
28891 166043 9 -0.382029
28891 128398 2 -0.402646
28891 128454 15 -2.33214
28891 128470 17 0.373258
28891 178848 22 -1.49531
28891 178888 18 -1.60803
28891 178968 0 0.420681
28891 178976 43 -0.561564
28891 106451 6 -0.853401
28891 106531 0 -0.085833
28891 106571 14 0.295605
28891 106579 14 -0.247848
28891 106595 18 -2.16971
28891 106611 7 -0.262823
28891 182163 4 -0.953155
28891 182179 6 0.0815238
28891 268039 18 -0.627037
28891 185327 22 -0.424983
28891 185399 14 -2.24532
28891 185407 20 -2.15177
28891 169396 4 -1.44592
28891 169436 8 0.0500415
28891 169476 6 -0.514776
28891 169508 0 -0.0426053
28891 169524 35 -0.789325
28891 169564 20 -1.69328
28891 169572 5 -0.945698
28891 71379 25 -0.723608
28891 71419 31 -2.29456
28891 55652 10 -1.78772
28891 188503 20 -0.888102
28891 188567 1 0.21178
28891 188567 6 -1.25641
28891 282612 6 -1.89538
28891 180840 5 -0.701518
28891 180944 8 -1.62144
28891 180976 15 0.0260545
28891 11761 20 -1.83519
28891 11849 17 -2.25918
28891 11881 8 -0.0200695
28891 361532 15 -2.17881
28891 60196 11 -1.43166
28891 182473 0 -0.05895
28891 157066 8 -1.26522
28891 157074 15 -0.841101
28891 157090 0 -0.0308324
28891 157218 24 -1.45871
28891 370981 11 -0.0682188
28891 371029 4 -0.667085
28891 226367 0 -0.0515208
28891 226391 22 -2.26666
28891 226415 4 -1.03149
28891 141258 13 -1.70326
28891 298620 7 -0.0422251
28891 298644 10 -1.45751
28891 298644 25 -0.108093
28891 298660 29 -1.20826
28891 298724 7 -0.167444
28891 298764 14 -0.0713194
28891 96278 9 -0.597022
28891 96350 6 -0.972886
28891 178367 22 0.274032
28891 178383 4 0.38677
28891 250238 16 -2.10187
28891 250286 31 -2.3348
28891 250302 8 0.188147
28891 250470 8 -0.949634
28891 21637 4 -1.43201
28891 21669 15 -1.40677
28891 21685 17 -2.46677
28891 21693 31 -2.26574
28891 21781 12 -0.734492
28891 21797 16 -2.17956
28891 266122 20 -0.161219
28891 281556 6 0.14695
28891 224273 20 -0.889901
28891 224337 4 -1.30025
28891 87842 25 -1.8255
28891 87898 6 -0.513494
28891 87898 10 -1.97605
28891 308577 22 -0.492957
28891 308609 16 -2.23129
28891 308641 11 0.0384781
28891 308657 2 0.242199
28891 252991 21 -2.26294
28891 253015 28 -2.39445
28891 253023 6 0.0606543
28891 253063 4 -1.84581
28891 253167 23 -2.17965
28891 275046 8 1.24122
28891 275134 6 0.126569
28891 275246 2 -1.17078
28891 139501 5 -0.142865
28891 139597 11 -0.222488
28891 247553 1 -0.163898
28891 22930 11 -0.426474
28891 22962 5 -0.087074
28891 22970 6 -0.118518
28891 23010 13 -2.11375
28891 117852 8 -1.33922
28891 281063 10 -0.844901
28891 281119 18 0.171482
28891 281191 9 -0.783672
28891 359883 6 -0.884756
28891 360067 5 -0.0550435
28891 137215 9 -0.597542
28891 137359 19 0.160926
28891 137367 4 -1.6226
28891 137367 10 -1.78004
28891 86146 10 0.0158441
28891 86154 2 -1.59789
28891 86274 1 1.24439
28891 188562 18 -0.843794
28891 181791 13 -2.18547
28891 181919 5 -0.448978
28891 181927 3 -1.40224
28891 303619 2 -1.56872
28891 303739 11 -1.40405
28891 346854 1 -0.185978
28891 346862 4 -0.61433
28891 346918 24 -2.00144
28891 152796 3 -0.465301
28891 152852 12 -1.92906
28891 94663 14 0.224233
28891 94687 23 -0.0147444
28891 146607 10 1.15838
28891 146727 14 0.0499139
28891 300366 14 -0.742055
28891 300446 1 -0.784812
28891 300510 12 -0.0422511
28891 169963 6 -1.69813
28891 169987 5 -1.11439
28891 170091 4 -1.51562
28891 146809 6 -1.24451
28891 146849 10 -0.285912
28891 146881 14 0.307226
28891 146929 13 -1.62917
28891 75918 3 0.0118168
28891 75982 17 0.194184
28891 75998 12 -0.791796
28891 76054 1 -0.00370386
28891 76118 14 -1.21169
28891 180106 8 0.373177
28891 180186 8 0.302971
28891 180282 17 -1.23474
28891 248810 7 0.227032
28891 248858 14 -1.41504
28891 248866 8 -1.26039
28891 248970 10 -1.45836
28891 332117 6 -0.424644
28891 332157 15 -1.35045
28891 332221 7 -2.26561
28891 332277 28 -0.650658
28891 257635 12 -0.775894
28891 223968 25 0.125162
28891 224024 28 -2.36136
28891 224032 7 0.441799
28891 224032 40 -2.31227
28891 224104 13 -0.722211
28891 224184 6 -0.789548
28891 45408 9 0.100046
28891 45416 18 -1.75803
28891 45536 8 -1.30884
28891 45632 14 -1.55258
28891 60530 6 0.190666
28891 60610 6 -0.354805
28891 60690 5 0.404988
28891 60730 2 -0.0752609
28891 174888 0 0.216144
28891 175000 13 -0.946666
28891 175040 3 -1.37026
28891 268704 16 -0.643651
28891 268792 12 -1.97874
28891 268840 18 0.0535596
28891 234680 15 0.148175
28891 234768 14 -0.790538
28891 276780 16 0.888712
28891 276876 17 -1.24935
28891 276908 15 -1.17533
28891 174351 5 0.305416
28891 174391 6 -0.973634
28891 174519 10 -0.890886
28891 174575 1 0.472782
28891 174583 12 -1.97679
28891 199894 15 -2.14318
28891 199942 11 -1.32624
28891 200022 21 -2.11501
28891 231423 13 -1.68882
28891 231487 8 -0.725878
28891 231631 5 -1.61899
28891 42952 11 -1.52792
28891 43096 14 -0.422763
28891 83544 3 -0.779499
28891 83560 22 -1.13327
28891 83568 5 -1.00582
28891 48862 8 0.154329
28891 48950 20 0.111928
28891 49022 12 0.418806
28891 49046 1 -0.389228
28891 236440 1 -0.24936
28891 236448 1 -1.25345
28891 236448 7 -1.47434
28891 236480 6 -0.986303
28891 236488 26 0.161769
28891 236560 22 -2.41791
28891 236584 1 -0.860451
28891 236584 17 -0.844541
28891 174622 8 -1.98963
28891 110903 5 -0.2236
28891 261705 30 -2.37671
28891 261753 2 0.321488
28891 261833 6 -2.02577
28891 261849 8 -1.05807
28891 199060 14 -2.20192
28891 324981 2 -0.0332152
28891 324989 7 -1.09209
28891 325053 7 -0.103175
28891 325133 11 -1.76229
28891 253806 1 -0.250258
28891 253862 8 -1.13208
28891 253878 5 -1.65346
28891 253886 2 -0.665308
28891 253918 26 -1.87986
28891 322489 27 1.40885
28891 74498 1 -1.07181
28891 74546 9 -1.30728
28891 74562 8 -0.0655701
28891 74570 12 0.091151
28891 103908 15 -1.56356
28891 27634 11 -1.11723
28891 27650 4 -1.69456
28891 27690 4 -0.109716
28891 27770 1 -2.09538
28891 317104 3 0.120653
28891 317755 8 1.26832
28891 317755 14 -2.16376
28891 317787 12 -1.32658
28891 317859 9 -0.810787
28891 367952 9 -0.126617
28891 367968 4 0.0838587
28891 244097 16 -1.41954
28891 244161 14 -1.00075
28891 244177 11 -2.06991
28891 244265 15 -0.00999132
28891 80374 13 -2.16706
28891 80510 17 0.920638
28891 235945 14 -0.816437
28891 235953 4 -1.74164
28891 236065 8 -0.912629
28891 315101 0 -0.761421
28891 315101 11 -1.46413
28891 315109 3 -1.94543
28891 315141 1 0.42919
28891 315165 2 -0.908013
28891 27279 1 -1.28632
28891 27351 17 -2.05462
28891 27375 4 -1.9008
28891 212623 4 -1.20574
28891 359193 8 -0.735844
28891 359289 1 0.431929
28891 196071 9 -0.66075
28891 196079 7 -1.37333
28891 196087 14 -1.30263
28891 196159 3 0.320525
28891 360097 9 -1.97445
28891 360305 8 -1.4828
28891 7314 3 -1.47483
28891 7354 8 -1.24139
28891 268588 5 0.115747
28891 268756 14 -0.777052
28891 35240 3 -1.70994
28891 35248 24 -2.20981
28891 35344 9 -1.52533
28891 35368 14 -1.01012
28891 261707 4 0.089121
28891 261803 12 -0.704455
28891 261883 10 0.137647
28891 143853 1 -1.15655
28891 143893 8 -0.79005
28891 143933 9 -1.81142
28891 144005 11 -0.861317
28891 144053 1 0.266617
28891 144085 3 -1.44526
28891 77872 31 -2.40258
28891 277901 9 -0.717233
28891 277957 22 -0.489275
28891 277965 4 -1.33746
28891 278005 7 -1.5832
28891 142914 7 -2.0297
28891 142946 4 0.098114
28891 142986 2 -0.93853
28891 143010 10 -1.82494
28891 143018 2 0.230808
28891 143034 1 0.272847
28891 334944 14 -0.106661
28891 206844 12 -0.618956
28891 206852 23 -2.27407
28891 206884 1 -1.38055
28891 207036 10 -0.198912
28891 324438 12 -2.0145
28891 324542 9 1.95676
28891 324542 13 -0.306857
28891 324574 4 -1.66511
28891 324574 6 -0.887182
28891 324614 6 -1.77162
28891 166467 1 -0.550564
28891 166499 8 -0.205038
28891 166595 26 -2.38808
28891 166635 9 -1.00543
28891 166635 17 -0.889876
28891 257442 37 -2.45273
28891 257546 9 -0.753171
28891 257618 15 -1.95243
28891 10671 15 -2.21617
28891 10687 12 -1.85985
28891 10727 7 -0.738853
28891 10791 0 -1.76458
28891 10823 5 -0.138793
28891 10887 0 -0.032342
28891 360710 16 -1.07252
28891 360750 8 -2.14407
28891 360798 19 2.49434
28891 157662 1 -0.20746
28891 157662 3 -0.165131
28891 299485 4 -1.05709
28891 299509 11 0.386893
28891 299581 16 2.23259
28891 310036 9 -0.233235
28891 310036 10 -0.752642
28891 310124 2 -1.03134
28891 310204 2 0.425526
28891 310228 15 -1.87539
28891 211072 8 -1.50663
28891 211128 36 -0.191309
28891 211144 5 -1.42407
28891 211184 2 -1.85214
28891 211248 8 -1.32209
28891 370300 3 -0.502222
28891 370324 3 -0.714794
28891 370404 4 -1.64959
28891 370420 13 -0.0255574
28891 370492 5 -1.14755
28891 250995 0 -0.325201
28891 251131 16 0.44306
28891 291725 18 -1.88167
28891 291885 21 -2.28531
28891 131468 16 -1.72811
28891 131500 11 -0.593254
28891 131588 6 -1.47753
28891 131636 27 -2.19021
28891 131676 10 -0.53108
28891 338047 10 -1.63836
28891 338087 15 -0.714292
28891 338143 4 -0.384496
28891 338159 10 0.1772
28891 301547 0 -0.411216
28891 301563 11 -0.539994
28891 67484 8 -0.172815
28891 67508 17 -0.356892
28891 67692 4 -1.24239
28891 338590 15 -0.327412
28891 366530 3 -1.35474
28891 112749 9 -0.881696
28891 112773 4 -1.37101
28891 112805 10 -2.02862
28891 48058 5 -1.07988
28891 48082 20 -0.522403
28891 311404 12 -0.616258
28891 311404 19 -1.84302
28891 311412 8 -2.02786
28891 187959 12 0.252547
28891 366068 14 -2.40184
28891 366116 7 0.44753
28891 366164 18 -1.90209
