Run Event TrackID Pandora_T0_ms
28891 161306 1 -0.208787
28891 161426 2 -1.19781
28891 355873 2 -0.2433
28891 356017 6 -1.52501
28891 356041 2 0.370862
28891 356065 15 -1.97612
28891 356121 12 -1.92681
28891 3798 26 0.99828
28891 3822 12 -1.92161
28891 3942 13 -1.99665
28891 172265 14 -1.68429
28891 33242 25 -1.37058
28891 33330 1 -1.67457
28891 33330 15 -0.76259
28891 33458 9 -1.2351
28891 33466 8 -2.20558
28891 76168 12 -1.81802
28891 76256 13 -1.38266
28891 76368 9 -1.96485
28891 362825 13 -1.45978
28891 363009 7 -0.811761
28891 363065 22 -2.37191
28891 299399 17 0.120061
28891 299455 3 -1.01146
28891 299527 21 -2.32188
28891 299535 7 -1.01801
28891 302128 14 -0.962212
28891 302184 9 -0.864283
28891 302192 3 0.361015
28891 302216 6 -1.51481
28891 302224 13 -1.87868
28891 302248 0 -1.00223
28891 332946 14 -2.13723
28891 333026 4 -0.44853
28891 239103 3 -0.116316
28891 239191 23 0.321298
28891 259733 7 -0.706267
28891 259741 36 -2.30163
28891 259789 17 -2.26514
28891 259805 6 -2.07362
28891 6095 29 1.01474
28891 6127 2 -0.27687
28891 6151 7 -0.613386
28891 256439 11 -0.298794
28891 256455 14 -2.11015
28891 256479 35 -2.34057
28891 256559 18 -1.46848
28891 256679 2 -1.32362
28891 256679 10 -2.19067
28891 345884 27 -1.45227
28891 345948 21 -2.00293
28891 65554 7 -0.0177983
28891 65562 13 0.234102
28891 65594 9 -0.911628
28891 65610 12 -0.694641
28891 65618 3 0.411681
28891 65666 16 -1.89733
28891 366184 9 -2.14072
28891 366240 6 0.178718
28891 366264 4 -0.577163
28891 366264 5 -1.89289
28891 70463 12 0.293033
28891 70559 22 -0.835889
28891 70591 1 -0.0016036
28891 276627 18 -0.0736283
28891 276683 7 -1.96355
28891 276707 4 -0.696026
28891 136493 4 -1.61941
28891 136621 0 -0.258779
28891 136629 1 0.342758
28891 136645 5 0.330123
28891 6255 2 -0.32894
28891 6255 11 -1.48701
28891 6319 3 -1.97414
28891 6319 10 -1.66513
28891 6319 11 -1.57912
28891 41251 18 -0.402591
28891 41403 3 -0.262983
28891 140121 2 -1.50166
28891 140273 5 -0.228163
28891 140337 11 -2.13035
28891 247532 14 -1.66727
28891 247660 2 0.323465
28891 47725 5 -1.33323
28891 47733 24 -1.51157
28891 47765 27 -2.25484
28891 47829 3 0.221053
28891 252322 2 -1.32663
28891 252338 0 -0.708695
28891 252338 6 -0.27581
28891 74511 4 -1.11579
28891 74511 16 -2.07502
28891 363855 18 -0.967321
28891 363863 1 -0.424004
28891 363959 27 -2.44855
28891 117858 23 -1.33491
28891 117866 11 -0.630437
28891 117922 7 0.450116
28891 117954 19 -1.71102
28891 118018 8 -2.14676
28891 291160 7 -1.91425
28891 291360 2 -0.374135
28891 66571 12 -2.10623
28891 66691 12 0.167388
28891 369801 4 -0.269974
28891 94598 9 -0.131123
28891 94598 22 0.0103436
28891 94678 13 -2.30825
28891 122553 4 -1.86657
28891 122617 3 -0.958102
28891 122617 27 -0.214647
28891 184048 5 -1.65531
28891 184104 7 0.447684
28891 184128 5 0.313135
28891 184168 9 -1.80045
28891 184264 16 -1.38497
28891 221716 16 0.168953
28891 221788 3 -0.145606
28891 221876 17 -0.63153
28891 221908 24 -1.97707
28891 221948 17 -2.30309
28891 138920 12 0.320756
28891 138992 11 0.222489
28891 358368 6 0.0994542
28891 358440 16 -0.363541
28891 358496 16 -1.44759
28891 358560 11 -2.12692
28891 358568 7 -0.358679
28891 369816 20 -2.2084
28891 369832 13 -1.95403
28891 369944 14 -1.55935
28891 339746 4 -0.381329
28891 339802 2 -0.702347
28891 339826 18 -1.61385
28891 339866 13 -1.29864
28891 339962 6 -1.84864
28891 12306 3 0.0241828
28891 12362 15 2.42898
28891 136594 6 -2.11646
28891 339894 12 -1.72807
28891 339910 5 -1.02285
28891 339974 0 0.0625484
28891 81099 3 -1.00961
28891 81211 4 -0.783
28891 81227 1 -0.372288
28891 3007 8 -1.81768
28891 3015 21 0.597417
28891 3127 6 -0.62656
28891 3191 1 -1.28712
28891 354839 18 -1.03823
28891 23131 20 -1.11551
28891 23227 5 -1.26559
28891 23259 9 -0.276545
28891 5035 10 -1.81858
28891 5091 6 -0.467702
28891 5139 6 -0.819046
28891 369707 33 -2.46768
28891 142729 18 -2.08
28891 142737 0 -0.272129
28891 142769 2 -1.66517
28891 142841 3 -0.824251
28891 162991 6 -0.384194
28891 163031 9 -1.25751
28891 163031 11 -2.0668
28891 163047 12 -2.27795
28891 163063 12 -1.33454
28891 163103 8 -0.371981
28891 163135 3 -0.66675
28891 163143 1 -0.423381
28891 204675 10 0.173024
28891 308864 25 -1.8394
28891 308976 9 0.399561
28891 286869 0 -0.701199
28891 286909 4 -0.40939
28891 144156 15 -0.0926587
28891 144196 8 -0.0279202
28891 144244 14 -2.05703
28891 144284 15 -0.0705471
28891 144324 17 -1.19569
28891 97020 24 0.129422
28891 97052 9 1.55847
28891 97076 7 -0.926386
28891 97092 2 -0.753707
28891 97148 5 -1.69644
28891 11241 7 -1.43704
28891 11361 2 -1.38652
28891 11361 19 -2.29391
28891 193570 15 -2.11119
28891 193594 24 -1.49632
28891 193610 4 -1.44115
28891 193634 12 -1.76164
28891 257744 11 -0.43966
28891 257824 6 0.168249
28891 35243 2 -0.936727
28891 35243 9 0.072431
28891 35339 16 -1.6099
28891 29307 15 -0.0583003
28891 29331 0 -1.73673
28891 29363 7 0.440218
28891 29403 2 -1.13668
28891 29459 7 -1.39185
28891 29483 28 -2.32111
28891 29491 17 0.125778
28891 29507 6 -1.56105
28891 153767 5 -1.28001
28891 153791 15 -0.550976
28891 153839 1 -0.16856
28891 153863 13 -0.108098
28891 153863 32 -2.23792
28891 153871 20 -2.34995
28891 153991 19 -2.32654
28891 333570 6 -1.25922
28891 333610 2 -0.890104
28891 59283 16 0.0172164
28891 59523 0 -0.898781
28891 26992 13 0.180026
28891 26992 27 -2.15516
28891 22830 25 -2.03442
28891 23022 23 -2.3934
28891 121183 25 0.219648
28891 121191 7 -1.2969
28891 121247 16 -1.60617
28891 106700 5 -1.14761
28891 106724 11 -1.86978
28891 106780 13 1.34612
28891 106812 16 -0.0354319
28891 106844 6 -0.0367582
28891 45719 7 0.139768
28891 45863 22 -0.836286
28891 322458 2 -1.35163
28891 350026 1 -0.174714
28891 350026 6 0.0522705
28891 350106 1 0.255671
28891 183064 1 0.00981058
28891 183128 28 2.35875
28891 183200 15 0.248292
28891 183208 7 -0.440752
28891 183208 18 -1.60987
28891 183288 7 -1.11281
28891 344999 4 -0.323634
28891 345087 7 -0.392978
28891 120829 16 0.318214
28891 120901 15 -0.478288
28891 46931 21 -2.42135
28891 267707 10 -0.576856
28891 267723 13 -1.88666
28891 267803 22 -0.111724
28891 257739 11 0.407686
28891 257747 3 -1.59826
28891 257883 29 -2.3515
28891 162456 18 -0.272346
28891 162512 22 -2.36765
28891 162568 18 -2.2868
28891 162608 5 -1.10351
28891 140628 10 -1.65673
28891 140644 21 -2.38574
28891 140724 7 -1.5
28891 140740 1 -0.0777512
28891 60553 24 -2.13957
28891 260395 2 -0.876291
28891 260539 9 -0.940466
28891 260611 2 0.268675
28891 260619 0 -0.86815
28891 260651 19 -0.0712734
28891 283515 2 -0.37079
28891 283523 1 -1.34084
28891 283523 3 -1.20723
28891 283611 3 -0.459617
28891 283651 17 2.4848
28891 331704 18 -2.3042
28891 331752 8 -1.26338
28891 288899 3 -1.00932
28891 289051 5 -0.328231
28891 289083 10 -1.93593
28891 205864 7 -1.70465
28891 205960 3 -0.668583
28891 205968 5 -1.00339
28891 205992 16 -2.05574
28891 206024 28 -2.17928
28891 96281 25 -2.17043
28891 325378 2 -0.787045
28891 325450 9 -1.90297
28891 325466 7 -1.56929
28891 15904 4 -1.84592
28891 16048 1 -1.22034
28891 68264 9 -0.779118
28891 68424 11 0.0843522
28891 162229 0 -0.364969
28891 162237 14 -2.00484
28891 162373 5 -1.57658
28891 179564 17 -0.706489
28891 179700 8 -0.242066
28891 179772 35 -2.25435
28891 235252 20 0.440583
28891 235292 9 -0.892919
28891 336946 4 -1.9369
28891 337018 7 -1.09886
28891 83838 14 -0.0457769
28891 83894 26 -2.2818
28891 83926 5 -0.524961
28891 83966 13 -1.80907
28891 224485 6 -0.310903
28891 224525 5 -0.424238
28891 70215 4 -0.766001
28891 70271 8 0.0675029
28891 70287 5 -1.44747
28891 70383 3 -1.79837
28891 328495 12 -1.67774
28891 328535 10 -1.06285
28891 328575 9 -1.74633
28891 328599 7 -1.65587
28891 248577 16 -1.72613
28891 148857 23 -2.10801
28891 148921 1 0.444938
28891 148953 21 -2.18442
28891 121807 3 -1.29932
28891 121847 22 -2.32495
28891 121871 12 -1.11955
28891 121911 7 -0.67551
28891 26319 2 -1.12388
28891 26415 26 -2.31482
28891 26431 19 -2.07262
28891 26463 4 0.429878
28891 290434 9 0.826889
28891 56743 34 -2.4525
28891 56775 1 0.0557166
28891 224900 8 -0.370841
28891 224924 21 0.2445
28891 300836 12 -1.25963
28891 300948 6 -1.13044
28891 184807 10 0.0683153
28891 184927 0 -0.837043
28891 173619 19 -0.0921076
28891 173691 9 -0.709594
28891 173731 10 -1.36424
28891 173747 4 -0.575889
28891 173755 39 -2.33487
28891 223867 22 -1.86119
28891 223883 8 -1.45886
28891 223907 7 -1.06105
28891 233401 14 -2.26666
28891 233433 0 -0.267796
28891 233473 3 0.30973
28891 233489 5 -0.122842
28891 14507 8 -0.0252618
28891 14635 4 -1.61859
28891 107478 1 0.412967
28891 107534 5 -0.187699
28891 107566 1 -0.415424
28891 129269 4 -0.808223
28891 129365 0 -0.00218968
28891 129365 5 -0.353423
28891 129421 12 -0.146869
28891 46377 4 -0.975489
28891 46553 4 -0.0877523
28891 46577 15 -0.698755
28891 229092 25 -2.40611
28891 36497 12 0.163555
28891 36529 3 -1.11752
28891 36593 7 0.464814
28891 36641 4 -0.549036
28891 60624 8 -1.05903
28891 60656 3 0.118053
28891 218804 12 -1.3661
28891 218932 5 -1.8192
28891 218948 12 -1.01697
28891 283852 12 -1.22967
28891 163016 3 -0.0928145
28891 163032 15 -0.948724
28891 163040 16 -2.32829
28891 163160 2 -1.26535
28891 163184 13 -0.607384
28891 53166 3 -0.669203
28891 53318 2 -0.177847
28891 53318 6 -2.34342
28891 350699 16 -1.52724
28891 350723 14 -2.34341
28891 350771 6 -0.0502468
28891 350843 7 0.144035
28891 350851 4 0.0595882
28891 372325 6 -2.21765
28891 203000 24 -2.23722
28891 203112 4 -0.592542
28891 319971 5 -1.59614
28891 320155 0 0.424945
28891 210103 25 -2.26927
28891 210303 11 -0.429339
28891 233816 12 -1.51628
28891 20147 3 -0.209518
28891 20243 18 -2.29548
28891 20323 0 -0.0583892
28891 168174 21 -1.19543
28891 168382 22 -0.0312985
28891 142370 1 0.420759
28891 142474 7 -1.53301
28891 142562 2 -0.167991
28891 50883 5 -1.74617
28891 50947 20 -1.81766
28891 62841 0 -0.616836
28891 21838 9 -0.189338
28891 86327 16 -0.712113
28891 86455 7 -1.32523
28891 86527 6 -0.782758
28891 36295 2 0.0632508
28891 36319 12 -1.61342
28891 36359 1 -1.0615
28891 36375 10 -1.35235
28891 222225 1 0.0375945
28891 222273 21 -2.19663
28891 222433 28 -2.44063
28891 35085 22 -1.63877
28891 35189 4 -0.993945
28891 154560 24 -2.25834
28891 154672 15 -0.75171
28891 359366 12 -1.01697
28891 359446 0 -0.203127
28891 359462 7 -1.32908
28891 359534 20 0.251684
28891 204419 11 -0.737094
28891 136378 2 0.418094
28891 136386 5 0.462385
28891 48479 12 -2.00505
28891 48495 25 -2.38859
28891 219240 7 -1.68771
28891 219328 1 -0.931183
28891 219344 20 -2.11597
28891 219400 42 -0.480876
28891 181351 8 -0.961969
28891 181487 8 0.199571
28891 329351 3 0.135873
28891 329375 14 -2.05072
28891 329487 15 -0.541203
28891 63522 4 -1.81873
28891 63626 1 -1.54669
28891 63666 3 -1.71205
28891 63698 10 -1.52789
28891 98513 2 -0.665634
28891 98513 4 -0.0672636
28891 98545 0 0.100591
28891 98553 1 -0.810458
28891 343018 15 -2.33792
28891 343122 13 -1.57987
28891 343202 9 -1.93385
28891 244340 8 0.00413979
28891 22115 10 -0.569836
28891 22131 15 -0.369906
28891 22283 4 -1.91008
28891 115370 8 -0.739927
28891 115378 0 0.43074
28891 115490 36 0.330603
28891 371912 16 -2.04365
28891 371928 12 -1.77484
28891 372016 25 -2.43349
28891 133204 8 -1.87746
28891 133276 10 -1.85545
28891 133396 1 -0.0437639
28891 104779 9 -1.55194
28891 104787 13 -0.446657
28891 39036 9 0.446906
28891 39180 8 -1.35588
28891 273625 1 -0.47023
28891 273697 5 -1.85887
28891 59122 5 -0.657385
28891 59130 0 0.452499
28891 59178 16 -1.99853
28891 59242 12 -0.921416
28891 16872 13 -1.85887
28891 17000 7 -0.329357
28891 361493 20 -2.13072
28891 344366 1 0.0914752
28891 344438 8 0.263482
28891 123526 3 -0.3808
28891 123630 11 -1.46448
28891 143658 17 -1.64488
28891 143810 2 -0.884585
28891 143810 25 -2.32536
28891 143834 5 -1.74952
28891 101918 3 -1.12154
28891 81894 4 -0.266236
28891 81894 7 -0.131501
28891 144856 8 -2.04722
28891 144976 12 -1.60236
28891 144984 10 -2.07931
28891 337141 1 -1.06895
28891 337149 23 0.291931
28891 284020 25 -2.30824
28891 284076 32 -2.43949
28891 284172 16 -2.3928
28891 81858 0 -1.58123
28891 81874 20 -0.27252
28891 82010 23 -2.19834
28891 254987 11 0.294418
28891 255003 25 -2.38302
28891 255179 6 -1.23573
28891 356703 5 0.126578
28891 356703 13 -1.70873
28891 356815 10 0.458843
28891 94043 7 -0.0871905
28891 94075 9 -0.819742
28891 94091 20 1.40354
28891 94107 1 -0.439701
28891 94203 20 -1.08962
28891 94211 3 0.160166
28891 158473 9 -0.450688
28891 158489 17 -0.621935
28891 158513 10 -0.894814
28891 158561 17 -0.503607
28891 42424 2 0.369385
28891 173955 4 -0.52478
28891 173963 12 -2.09569
28891 174011 5 0.43207
28891 268417 2 0.00954425
28891 268449 0 -0.626823
28891 268465 23 -1.9727
28891 268529 15 -1.64449
28891 215512 19 -1.5546
28891 215568 11 -0.236388
28891 217740 1 -1.27434
28891 217764 17 -1.35448
28891 217796 12 -0.90622
28891 311270 8 0.453201
28891 311358 15 -2.18691
28891 311422 3 -1.09513
28891 113381 4 -0.16258
28891 113437 1 -0.221112
28891 372339 8 0.264603
28891 372347 21 -1.69395
28891 372371 1 0.00885006
28891 372435 9 -1.51503
28891 372451 2 0.169405
28891 372459 11 -0.554438
28891 372491 7 -1.95661
28891 292692 11 -1.97244
28891 292884 7 -0.186217
28891 349943 6 -0.300862
28891 349983 3 0.0406858
28891 350015 1 -1.40215
28891 350127 8 0.311845
28891 350127 16 -0.445229
28891 350159 13 -2.05689
28891 23993 17 -2.04021
28891 24009 0 -0.396533
28891 226435 1 -0.302466
28891 226507 7 0.111849
28891 226515 32 -2.43464
28891 226587 6 -0.19516
28891 243465 3 -0.18302
28891 243473 2 -1.71083
28891 107999 40 -1.16663
28891 108031 1 0.164784
28891 108079 26 0.199299
28891 249847 9 -1.87765
28891 249935 5 -1.58498
28891 347204 10 -2.06801
28891 78656 1 -0.837336
28891 78760 5 0.130228
28891 78824 2 0.460411
28891 334989 7 -1.6803
28891 318440 2 -0.41826
28891 20495 9 -0.809095
28891 20503 9 0.234016
28891 63362 3 -0.7841
28891 63458 3 0.413677
28891 63466 13 -0.978096
28891 1772 29 -2.39762
28891 1916 14 -2.25323
28891 1956 14 0.121166
28891 246841 23 -1.91869
28891 246857 13 -2.21675
28891 246929 6 -0.621494
28891 247001 4 -1.9312
28891 41429 23 -0.454942
28891 41525 10 0.423586
28891 41557 4 -1.04539
28891 41581 12 -1.80745
28891 41581 22 -0.0617678
28891 235917 4 -1.86492
28891 235933 17 -2.15712
28891 236005 7 0.0943137
28891 244918 10 -1.41876
28891 244926 12 -0.922247
28891 244998 9 -2.26175
28891 152072 13 -2.02494
28891 152088 19 -1.64477
28891 152096 3 -1.57864
28891 152176 5 -0.248259
28891 243575 31 -2.13972
28891 243615 18 -0.532481
28891 243671 17 0.245212
28891 243695 2 0.327369
28891 243743 1 -0.154309
28891 46388 2 -0.401051
28891 46428 2 -0.531567
28891 46476 14 -1.46259
28891 46604 17 -1.24705
28891 17128 10 0.374206
28891 17176 15 0.0160289
28891 83086 11 -2.20717
28891 149822 16 0.22374
28891 149990 19 -1.84718
28891 150022 0 -0.999626
28891 368068 1 0.0334938
28891 368100 23 -2.1432
28891 368124 19 -2.2948
28891 201454 16 -2.12227
28891 201582 3 -1.72786
28891 201582 6 0.395665
28891 201590 3 -1.14978
28891 21577 8 0.418122
28891 21585 14 -2.21332
28891 21673 5 -0.0822837
28891 21705 3 0.26306
28891 21721 3 -0.512769
28891 21729 14 -2.07638
28891 21737 4 -0.911462
28891 21745 4 -1.32472
28891 128750 7 -0.706187
28891 128902 3 0.362707
28891 321016 10 -2.05622
28891 321112 9 -1.05492
28891 321112 20 -1.80082
28891 321112 23 -1.4028
28891 169708 20 -1.963
28891 169780 8 -0.348288
28891 169828 3 -1.4745
28891 169836 8 0.145507
28891 169868 11 -1.15267
28891 220863 15 -0.293679
28891 220887 12 -0.544
28891 220911 23 -2.25065
28891 224507 11 0.462039
28891 224555 5 -1.8011
28891 224571 22 -1.21784
28891 224587 31 0.435769
28891 224611 7 -1.75505
28891 316402 20 -2.42275
28891 63489 10 1.33665
28891 63513 19 -1.83949
28891 63609 6 -1.44955
28891 63681 12 -1.0879
28891 59175 0 -0.0962881
28891 59191 5 -0.858093
28891 59191 6 -1.64702
28891 318451 1 -1.23502
28891 318555 12 -2.18134
28891 318587 9 0.20145
28891 318619 11 -2.31263
28891 318627 16 -0.949544
28891 364892 2 -0.433887
28891 364916 7 -1.79794
28891 365044 6 -1.29034
28891 365044 14 -2.28353
28891 91541 4 0.447053
28891 222710 9 -0.906216
28891 222878 2 0.396343
28891 222926 11 -1.71891
28891 215525 16 -2.17592
28891 215549 5 0.382859
28891 215597 4 -1.57976
28891 215597 5 -0.84416
28891 215653 13 -1.93952
28891 215725 3 -0.470537
28891 874 2 -1.5843
28891 348209 9 -2.20719
28891 348233 10 0.179296
28891 318383 12 -1.78068
28891 318407 27 -0.250479
28891 167164 25 -2.04082
28891 167276 3 -1.08415
28891 167364 14 -1.88099
28891 167388 11 0.323611
28891 312282 29 -2.39418
28891 108287 11 -1.8539
28891 272115 15 -0.400614
28891 272211 8 -0.859512
28891 7010 2 0.186819
28891 7018 4 -0.833134
28891 7106 15 -1.06526
28891 7146 8 -2.04651
28891 121656 7 -0.758621
28891 11411 3 -0.230397
28891 204496 6 -1.50868
28891 204528 6 -1.37753
28891 233087 8 -2.13171
28891 233103 24 -2.39663
28891 122793 2 -1.23846
28891 122833 11 0.422059
28891 122865 11 -0.439274
28891 51910 6 0.283364
28891 276208 30 2.47741
28891 276272 23 -1.10832
28891 152777 19 -2.1006
28891 152809 1 -1.45226
28891 152881 5 0.0785763
28891 152881 9 -1.71626
28891 152937 4 -0.716594
28891 152953 1 -1.64311
28891 162738 2 0.0758549
28891 162746 25 -0.482953
28891 162754 4 -0.971501
28891 162778 12 1.052
28891 190585 20 -2.41771
28891 190593 37 -2.2802
28891 176158 9 -0.7105
28891 176166 4 0.234256
28891 207578 4 -1.54365
28891 207690 27 -0.716455
28891 207738 11 -0.549891
28891 207818 5 -1.75985
28891 142875 20 -2.19028
28891 142979 0 -1.51095
28891 242188 3 -1.61904
28891 242212 4 0.290869
28891 242252 9 0.134282
28891 242260 23 0.720461
28891 187749 12 -0.777906
28891 187797 3 0.43164
28891 187853 4 -0.796478
28891 187885 7 0.188308
28891 187909 22 -0.704196
28891 319818 7 -1.32009
28891 319882 10 -0.855126
28891 137967 12 0.0680072
28891 138079 7 0.475063
28891 138079 8 -1.84255
28891 138119 0 -0.943172
28891 345286 14 -1.62451
28891 345398 3 -0.804667
28891 107681 5 0.448177
28891 210378 5 -0.653063
28891 210442 4 -0.252453
28891 49369 7 0.266507
28891 49409 6 -0.161443
28891 49473 10 -2.06787
28891 49561 19 0.423202
28891 49569 3 0.444166
28891 127982 5 -0.884368
28891 128006 17 -2.0587
28891 128134 9 -2.41315
28891 128158 0 0.158974
28891 128182 17 -2.34231
28891 143053 4 -1.38524
28891 60781 10 -0.906478
28891 60973 21 -1.86163
28891 60989 25 -0.0569451
28891 359252 28 -2.22379
28891 359308 22 -1.97588
28891 58577 9 -1.88707
28891 58697 1 0.45485
28891 152387 29 -2.43557
28891 152395 7 -0.0619839
28891 211467 0 -1.30614
28891 211467 14 -1.41719
28891 211475 2 -1.27832
28891 211483 4 -0.341564
28891 211515 5 -0.571461
28891 228682 24 -0.870778
28891 228690 15 0.293039
28891 228698 13 -1.86242
28891 228770 1 -0.259643
28891 228818 22 -2.0077
28891 87298 1 -0.557421
28891 87306 7 -1.69047
28891 87362 22 -1.26632
28891 87370 8 -1.47578
28891 87442 1 -0.461693
28891 98267 0 -0.262583
28891 98299 3 -0.271798
28891 98299 13 0.415111
28891 273119 9 -1.18785
28891 273231 9 -1.83558
28891 164436 2 0.293261
28891 164476 7 -1.683
28891 340273 1 -0.204296
28891 340273 5 -1.97544
28891 340337 20 -1.43028
28891 340489 5 -0.659003
28891 184585 7 -0.963535
28891 184697 0 0.441451
28891 141652 6 -1.79412
28891 141692 3 -0.880883
28891 141780 16 -0.53502
28891 141788 6 0.262934
28891 141828 4 -1.09814
28891 276872 1 0.4043
28891 276944 23 -2.14497
28891 310865 0 -0.238473
28891 310897 13 -1.2858
28891 310897 14 0.14316
28891 310937 2 0.0797234
28891 310977 11 -1.72628
28891 346231 1 -0.866222
28891 346263 13 0.268849
28891 346319 5 -1.26045
28891 346319 8 2.04444
28891 346431 13 -1.66496
28891 346431 22 -2.09833
28891 8516 7 -1.73802
28891 8572 12 -2.11121
28891 8612 1 0.443295
28891 358728 9 -1.77056
28891 358816 12 -1.45725
28891 358824 2 -0.810066
28891 142135 15 -1.90451
28891 142151 4 -1.59183
28891 142151 5 -2.0086
28891 316719 11 2.05931
28891 316823 6 -0.690259
28891 316871 7 -1.19468
28891 316911 33 0.381268
28891 251097 2 -0.790231
28891 251113 1 -0.725456
28891 193964 1 0.0453085
28891 193988 12 -0.289556
28891 194028 10 -0.0735516
28891 194076 6 -1.45778
28891 194140 4 0.306919
28891 194148 4 -1.67511
28891 122766 14 -1.50304
28891 122790 23 -2.13618
28891 122830 6 0.372743
28891 122830 9 -0.349623
28891 336043 33 0.332512
28891 336115 0 0.00916063
28891 336155 6 -1.39615
28891 336195 14 -2.30456
28891 336299 16 -1.22024
28891 178354 21 -0.217318
28891 178450 8 -1.51349
28891 60623 0 -0.845704
28891 60631 17 -0.720579
28891 60727 34 -0.466912
28891 60751 5 -0.779123
28891 16909 1 -1.37482
28891 17101 6 0.188034
28891 261512 6 -0.748417
28891 261528 16 -0.214231
28891 37923 15 -1.8494
28891 208608 4 0.188821
28891 343979 2 0.109879
28891 343987 2 -1.18382
28891 343995 17 -1.46717
28891 344147 2 0.150451
28891 278275 7 -0.966722
28891 278475 6 0.275216
28891 60065 5 0.286012
28891 60113 5 -1.87598
28891 80614 37 -2.28357
28891 80638 11 -1.88835
28891 80678 11 -1.27932
28891 80798 15 -1.29987
28891 151427 6 -2.03447
28891 151451 16 0.0396511
28891 151491 9 -1.86553
28891 147631 11 -2.37785
28891 147639 1 -1.48007
28891 147791 13 -0.663693
28891 140827 4 -0.98034
28891 51352 1 -1.18975
28891 51472 7 1.89367
28891 99725 1 -1.97261
28891 99885 21 -1.53703
28891 87388 10 -0.313914
28891 87532 7 -0.948665
28891 301123 20 -2.29509
28891 301251 6 -0.916185
28891 164960 11 -0.350176
28891 165056 8 -2.26936
28891 165080 24 -1.94016
28891 165144 16 2.42424
28891 182891 22 -0.0666161
28891 250996 33 -2.38884
28891 251180 32 -1.11296
28891 265626 4 -1.30246
28891 265634 2 -1.31059
28891 265858 19 -0.742574
28891 210562 4 -0.0298332
28891 210578 2 -0.476807
28891 210690 11 -2.1289
28891 210690 14 -0.0789207
28891 210698 1 -0.350297
28891 210738 13 -1.09969
28891 210762 1 -0.0938901
28891 44912 10 -0.186261
28891 45008 8 -1.66578
28891 271701 21 -1.84277
28891 271781 5 -2.04635
28891 271829 1 -1.76773
28891 344557 5 -0.7568
28891 344573 3 -0.15314
28891 344597 0 -0.67788
28891 17913 12 -2.31916
28891 17993 23 -2.45327
28891 18081 13 1.116
28891 135290 12 -2.15843
28891 135378 15 -0.728862
28891 135386 21 -0.502345
28891 70214 6 0.0420351
28891 70318 14 -1.38673
28891 70334 2 -1.82566
28891 70358 6 0.106488
28891 158004 12 0.039663
28891 158092 2 -0.456366
28891 158108 16 -0.261654
28891 158180 15 -0.75389
28891 366122 10 -1.72448
28891 366138 19 -2.08594
28891 346466 22 -0.934412
28891 196185 1 -0.498467
28891 196257 0 0.334565
28891 196297 2 -0.1372
28891 344474 19 -2.41535
28891 344538 7 -1.69607
28891 73822 0 -0.412254
28891 73822 4 -1.47316
28891 284781 1 -0.940832
28891 284957 9 0.432907
28891 199210 28 -0.783173
28891 199298 13 -1.43015
28891 199298 19 -0.130311
28891 199338 21 -1.12983
28891 199354 14 -0.620151
28891 341244 5 -1.12184
28891 341348 6 -0.686536
28891 341364 3 0.00815009
28891 287299 6 -1.16017
28891 287331 6 -1.68792
28891 214854 27 -2.25983
28891 214958 21 -2.41866
28891 274057 5 -1.34921
28891 274073 0 0.0234273
28891 274097 5 -0.128109
28891 274105 4 -0.66401
28891 274193 9 -0.245136
28891 274265 10 -0.42582
28891 224818 0 0.424775
28891 224874 5 0.114441
28891 224922 28 -2.15416
28891 104839 21 -2.24501
28891 66514 27 -1.23951
28891 66666 3 -0.936543
28891 66698 5 0.405469
28891 94855 4 -1.45711
28891 94983 18 -1.78188
28891 267849 6 -0.781056
28891 268017 4 -1.21307
28891 268049 14 -0.712231
28891 178084 5 -0.428538
28891 178108 7 -1.01311
28891 178116 12 -1.84781
28891 178196 8 -1.25758
28891 42410 19 -0.915233
28891 42434 1 -0.247496
28891 42442 19 0.131024
28891 42570 12 0.470741
28891 42634 2 -0.949751
28891 282778 3 -1.13056
28891 282882 15 -1.59487
28891 258410 1 -1.39997
28891 258602 38 -0.0798702
28891 258626 10 -0.678266
28891 303482 6 -1.60148
28891 98230 4 -0.0518352
28891 98374 10 -0.610354
28891 98382 14 -1.67473
28891 98414 1 -0.357496
28891 347598 8 -2.0699
28891 347638 17 -2.25902
28891 187494 3 -0.768714
28891 187678 12 -1.47149
28891 187726 1 0.0673561
28891 139408 4 -1.56372
28891 139424 3 -1.62731
28891 139528 3 -0.886005
28891 139624 15 -0.746269
28891 327255 13 -0.0535112
28891 327359 9 -1.70173
28891 32023 16 0.157317
28891 32127 4 -0.450147
28891 32167 3 -0.71231
28891 32223 21 -2.04293
28891 369434 1 -1.06194
28891 187041 4 -0.990381
28891 187137 9 -0.742453
28891 187145 2 -1.072
28891 137709 23 -0.861082
28891 137725 3 -0.200022
28891 109457 12 -1.26652
28891 109489 15 -2.0331
28891 109521 6 0.354018
28891 27779 22 -1.59933
28891 27819 12 -1.66207
28891 27867 15 0.0743651
28891 27995 6 -0.163046
28891 251219 24 0.583044
28891 251315 6 0.103332
28891 251363 9 -1.73769
28891 251387 14 0.323204
28891 251459 2 -0.178883
28891 255565 24 0.451526
28891 255645 6 0.388183
28891 255685 5 -1.01036
28891 255685 25 -1.73721
28891 61756 12 -0.798954
28891 61948 6 -1.81669
28891 61988 3 -0.860811
28891 219637 4 -1.65836
28891 219677 1 0.119208
