Run Event TrackID EndX EndY EndZ
28891 15616 10 -6.89684 389.271 277.49
28891 15728 9 30.9728 369.085 243.968
28891 15736 6 -141.047 95.7402 102.82
28891 15752 15 3.99716 350.91 410.06
28891 15848 7 -124.136 283.487 313.898
28891 331538 40 -18.8281 458.42 366.033
28891 331546 5 -8.35752 254.676 411.859
28891 338033 11 -52.5418 332.644 263.071
28891 338073 38 -338.61 359.761 281.349
28891 338145 23 33.9371 433.36 417.64
28891 338169 0 -300.887 151.185 416.585
28891 338169 1 -210.24 215.865 225.061
28891 338193 4 -53.9337 287.449 276.222
28891 320561 5 -275.47 70.272 283.061
28891 334806 10 67.0271 64.4625 352.66
28891 334886 4 12.6376 111.024 56.5049
28891 93057 14 -30.7587 250.924 382.05
28891 93153 1 -142.692 68.2068 419.869
28891 147884 15 -9.9438 401.668 246.229
28891 147956 6 -14.2235 182.654 313.28
28891 132752 4 -98.397 169.81 277.682
28891 132888 0 -83.8039 40.6026 332.205
28891 83034 19 271.639 293.878 42.1455
28891 83050 2 -120.487 178.112 382.688
28891 54652 4 -79.7203 40.7967 403.322
28891 54676 6 112.686 180.852 52.0596
28891 54692 13 16.5616 280.953 131.739
28891 54700 2 -326.436 90.8021 70.6763
28891 54732 2 -224.444 123.735 282.48
28891 54740 4 -34.1802 236.662 247.018
28891 54756 3 117.837 46.1051 432.327
28891 54796 18 -38.1818 447.615 324.316
28891 82886 3 -39.1033 55.3721 422.482
28891 82958 24 -12.7269 31.0297 374.328
28891 82998 5 -156.05 311.798 224.571
28891 167733 15 -109.189 478.765 352.297
28891 167765 11 -8.90118 126.446 331.281
28891 34777 15 16.6631 317.53 187.363
28891 34825 33 -13.6018 211.156 147.901
28891 34881 9 -100.012 304.803 311.196
28891 34881 10 -90.6192 241.083 411.043
28891 325167 13 -37.8943 35.3386 131.807
28891 311339 23 25.0974 333.047 289.199
28891 311347 3 155.026 136.655 371.773
28891 311443 7 -88.8932 243.798 313.806
28891 131052 16 -48.0948 352.286 400.016
28891 131084 1 78.786 190.617 249.674
28891 131132 14 74.8941 239.759 182.365
28891 131164 3 -66.343 54.9041 391.069
28891 229909 16 -22.6427 362.057 277.996
28891 229957 8 -124.481 232.522 305.995
28891 230069 6 47.5026 205.71 402.932
28891 230109 0 345.836 207.076 407.694
28891 230117 5 -264.161 276.347 180.688
28891 227207 1 -177.617 136.357 307.919
28891 227271 8 78.4157 312.944 264.127
28891 38481 24 15.9053 218.686 304.033
28891 38521 1 -79.0823 350.696 319.819
28891 38521 13 -125.433 210.592 404.094
28891 38617 6 -88.7623 193.203 271.157
28891 317979 5 -184.232 265.01 205.275
28891 318003 2 -70.4524 74.3251 214.335
28891 318051 3 -32.0156 335.472 313.382
28891 318067 6 -12.3965 63.6045 375.065
28891 318171 6 87.69 218.829 209.94
28891 283328 2 -44.4043 251.563 232.534
28891 283352 24 17.9229 327.266 366.232
28891 316238 15 -94.4038 394.324 340.178
28891 316270 3 -52.2291 73.754 434.311
28891 316302 20 -90.8645 89.1083 163.342
28891 316342 10 -15.0703 277.5 71.8992
28891 249301 9 -44.9809 179.394 284.678
28891 249333 9 -68.0868 195.848 353.52
28891 249341 5 102.326 168.646 106.414
28891 97466 12 1.33075 277.025 195.522
28891 97530 30 330.204 128.826 33.471
28891 97562 9 -32.8066 92.3541 338.633
28891 97570 2 44.8427 69.7365 353.933
28891 97650 12 -102.765 371.287 334.998
28891 97682 25 -0.0929648 517.455 159.052
28891 97714 11 -140.83 132.584 88.45
28891 198535 5 -75.2023 107.074 232.653
28891 115824 6 119.957 57.135 307.078
28891 115824 26 -21.8841 539.356 393.465
28891 115840 19 9.46047 349.161 57.7727
28891 115912 3 -32.9977 154.813 253.014
28891 116056 4 127.431 236.232 115.29
28891 116056 10 -5.40121 175.71 232.812
28891 116072 1 -230.998 74.8053 255.163
28891 83441 11 28.0063 319.982 86.0117
28891 310004 0 -347.112 232.685 326.75
28891 92284 37 6.35374 72.3678 296.914
28891 92356 4 -126.84 53.6453 126.683
28891 92372 12 -13.4127 444.018 279.713
28891 92396 7 73.8854 164.72 352.434
28891 92452 16 27.3706 294.566 344.815
28891 92492 3 94.5596 136.141 226.463
28891 351321 1 240.532 196.324 85.6695
28891 141369 22 -14.7305 518.717 423.172
28891 141433 2 73.7222 72.5073 387.547
28891 141449 20 -10.4894 410.928 354.947
28891 141505 5 46.4365 147.08 371.702
28891 219053 11 20.9785 380.766 322.958
28891 219165 27 -20.1163 504.12 329.686
28891 128739 9 -43.1273 148.64 422.228
28891 128771 11 -49.1062 548.026 232.929
28891 128771 18 74.5687 401.879 163.962
28891 128803 0 -259.127 30.0951 421.281
28891 128827 7 -208.754 374.312 414.225
28891 128915 10 277.548 392.063 293.928
28891 180569 15 -9.48585 433.602 304.474
28891 180617 32 -8.53994 541.318 292.999
28891 180625 22 -58.2524 283.777 98.241
28891 180673 9 -92.2343 451.682 320.85
28891 190532 18 -61.1474 389.516 285.769
28891 190548 12 -68.8529 280.998 232.484
28891 190556 6 343.971 53.8607 90.961
28891 190588 17 -73.1824 43.6043 161.162
28891 190636 17 -42.1924 145.096 239.641
28891 190676 13 -67.606 355.758 301.091
28891 190676 17 -101.989 407.074 289.086
28891 190684 1 -58.8992 58.978 34.2647
28891 103435 1 113.354 63.8375 238.545
28891 103571 8 -171.045 464.006 398.281
28891 361709 20 -37.1834 446.294 354.554
28891 214034 5 7.98039 82.6348 137.677
28891 214050 8 -59.7772 213.62 325.893
28891 214202 24 -10.3701 449.49 297.231
28891 214218 0 -296.862 79.9922 424.461
28891 214226 24 49.8489 407.721 421.819
28891 214250 3 -163.348 392.265 236.674
28891 25982 17 11.0446 48.0413 150.092
28891 25990 22 12.2221 324.213 61.0352
28891 65068 10 -25.2718 335.776 320.07
28891 65164 5 76.7944 254.057 59.4108
28891 65180 11 17.9003 147.224 351.316
28891 136001 23 -20.7808 220.791 390.497
28891 136025 7 -152.425 221.121 424.272
28891 136097 2 -134.872 90.6075 325.016
28891 136129 1 145.576 182.264 382.622
28891 303084 2 -124.128 69.8053 363.961
28891 303196 4 -202.152 212.63 408.678
28891 303236 4 -19.5203 342.262 298.316
28891 53346 2 -251.094 342.195 184.859
28891 53386 5 74.1591 321.421 137.527
28891 53498 0 -184.033 185.327 297.764
28891 358123 5 -97.1592 217.721 276.633
28891 358187 4 -149.74 263.41 315.062
28891 358235 17 23.6783 352.466 320.826
28891 358235 18 78.5737 142.755 348.881
28891 327845 14 49.2282 294.58 354.823
28891 245281 9 10.1614 69.2994 205.09
28891 245361 32 -16.3385 289.533 377.516
28891 245409 3 9.05189 87.9199 211.956
28891 95816 7 61.8347 288.744 336.01
28891 95912 37 -15.8998 326.582 336.699
28891 95984 4 -54.3666 221.891 414.93
28891 221379 1 288.295 43.2413 124.269
28891 270648 3 13.2839 294.639 398.814
28891 270672 39 -4.66308 121.755 181.227
28891 270696 20 56.4727 341.01 313.478
28891 270760 6 -20.1556 200.998 298.012
28891 270808 20 98.9999 105.431 415.953
28891 270816 1 156.69 109.304 362.037
28891 123759 10 -205.55 96.7687 132.811
28891 123975 6 21.3697 340.738 387.546
28891 123999 9 -86.4982 288.364 320.669
28891 123999 10 -25.1945 262.557 354.987
28891 77765 7 -20.8959 170.741 186.237
28891 265681 6 105.685 210.6 170.128
28891 265689 6 -137.436 243.903 346.811
28891 265753 12 -95.9278 277.956 417.515
28891 160468 10 -1.26959 213.719 244.156
28891 160580 11 110.036 323.517 370.159
28891 108323 9 -56.0386 332.819 313.853
28891 108331 9 -102.631 266.278 184.998
28891 340652 2 -38.8788 184.933 343.234
28891 11947 7 113.048 85.7989 86.7644
28891 11963 12 -14.9305 401.319 339.136
28891 12003 3 -52.7749 84.4904 111.6
28891 78399 17 208.614 34.9097 208.204
28891 78439 3 -28.1144 338.707 280.154
28891 78519 23 -42.2769 460.136 277.29
28891 248591 21 28.1406 257.181 119.914
28891 104199 6 -8.68152 294.116 383.695
28891 104239 17 50.425 99.2247 271.563
28891 104295 4 14.5984 170.991 239.911
28891 104327 0 215.427 129.732 303.022
28891 104399 3 -42.3783 346.647 290.72
28891 244059 29 8.53739 415.306 380.357
28891 244171 5 -51.43 85.7472 72.6476
28891 244195 14 -11.1092 338.025 152.529
28891 244211 22 59.2597 477.652 286.399
28891 311546 11 32.6578 311.843 153.38
28891 311578 4 72.2027 234.499 226.673
28891 311586 36 -11.9014 105.592 172.686
28891 311610 31 -33.9369 517.891 301.319
28891 311642 16 -33.8759 353.407 308.003
28891 311698 6 34.2315 182.033 202.737
28891 190715 6 57.2945 156.254 249.766
28891 190739 7 -99.8065 301.594 309.673
28891 190779 13 5.30591 78.6837 206.86
28891 190843 2 -29.081 45.6195 363.19
28891 190923 15 -8.36145 404.278 315.052
28891 190931 16 -90.1218 366.793 277.573
28891 190939 17 93.4687 485.591 260.697
28891 29562 1 -40.2938 228.865 374.101
28891 29738 8 -35.9696 251.801 269.936
28891 29746 3 -129.062 36.1768 235.72
28891 341694 1 -308.408 169.062 265.962
28891 341726 11 19.4371 51.383 331.716
28891 31559 19 33.0443 318.368 240.006
28891 31647 18 33.944 291.006 172.847
28891 171235 11 -1.32523 188.666 404.413
28891 171291 1 104.156 190.225 385.996
28891 171347 5 -345.708 163.008 423.686
28891 109422 11 -198.751 210.292 110.274
28891 109558 12 -61.0786 322.09 391.804
28891 109614 2 45.032 332.766 181.042
28891 250564 2 -343.016 104.938 116.034
28891 189089 3 -186.293 84.4062 143.771
28891 78658 17 -61.9887 108.238 338.365
28891 78698 2 13.3598 45.1577 334.863
28891 275374 15 -36.8497 311.837 341.444
28891 275382 3 211.463 350.638 373.307
28891 356133 5 -87.0086 61.9369 162.331
28891 356141 26 -19.6978 464.401 322.795
28891 356197 19 -43.0783 301.342 378.052
28891 356269 7 74.9738 192.362 327.187
28891 356277 13 -92.9171 465.039 340.477
28891 356301 4 -112.799 147.619 390.996
28891 356317 3 -138.723 75.6094 258.736
28891 272785 19 11.9535 176.912 68.2754
28891 272793 4 -134.385 82.959 258.468
28891 272801 3 114.817 171.76 359.965
28891 272825 3 -56.7249 86.5768 408.529
28891 272841 5 -50.8299 318.997 304.778
28891 272953 5 143.213 328.068 290.547
28891 273001 4 -141.916 98.0817 333.436
28891 86968 17 -28.9799 469.79 296.87
28891 86976 11 -76.6258 252.708 312.257
28891 87016 13 81.1629 120.832 127.793
28891 343823 3 -145.83 101.795 377.314
28891 343847 4 116.495 133.552 256.44
28891 163959 14 3.55933 294.451 161.798
28891 164071 1 -54.4907 135.99 294.112
28891 164127 10 120.587 301.902 219.38
28891 202989 8 -32.4399 324.103 336.381
28891 202989 9 -136.037 372.624 263.785
28891 203109 8 -3.40731 180.929 282.682
28891 24556 16 27.5883 187.026 320.838
28891 24644 10 -63.1534 120.909 174.738
28891 24708 24 343.081 342.983 246.118
28891 257961 13 -14.9472 351.039 271.12
28891 258001 13 -13.7124 167.582 355.647
28891 258049 6 -84.1255 308.33 354.238
28891 258081 5 -76.6277 79.2021 252.921
28891 258113 25 27.1095 328.54 144.271
28891 258121 0 -195.101 149.928 414.547
28891 258137 16 -53.6452 319.946 315.749
28891 14170 12 -12.1924 304.118 288.191
28891 14242 0 -39.072 45.4791 361.752
28891 14322 23 26.1138 75.0771 354.8
28891 213855 12 -108.741 342.275 97.4957
28891 213983 13 -67.5762 232.34 356.701
28891 304084 0 -42.0485 75.5063 402.093
28891 304180 1 -214.904 107.038 321.3
28891 364300 16 -338.37 441.722 374.302
28891 364436 4 -32.5061 30.205 253.703
28891 364516 1 -347.571 71.5722 106.183
28891 364516 12 -21.2897 316.252 293.229
28891 280784 8 -78.3452 34.2622 211.947
28891 280800 2 -133.487 443.038 363.04
28891 280952 5 -49.8254 36.4044 354.475
28891 164932 3 -217.909 169.321 344.362
28891 165116 6 -116.638 287.545 359.788
28891 287501 4 39.8252 138.837 37.5394
28891 287677 6 -193.413 197.971 250.658
28891 186105 27 -33.8296 77.133 340.96
28891 186113 1 -268.6 144.104 332.379
28891 186145 23 -38.5112 504.287 395.71
28891 186177 7 -87.2748 222.189 183.716
28891 16157 24 -4.17465 172.794 352.848
28891 16229 3 -290.319 326.097 313.215
28891 16229 28 -28.8963 406.935 409.661
28891 16317 25 -27.2037 292.224 314.345
28891 141699 10 -160.94 264.103 320.729
28891 141707 1 2.34463 41.8842 390.752
28891 248089 9 -127.83 369.22 374.469
28891 248097 7 -24.7209 342.103 387.358
28891 248161 2 -93.6246 72.695 381.363
28891 62340 30 -341.034 491.843 388.385
28891 62348 7 -113.615 349.222 363.09
28891 62356 1 -122.321 293.808 286.619
28891 62396 3 -125.939 123.242 297.966
28891 62396 34 -17.3845 431.928 138.532
28891 62404 8 -57.1838 400.497 175.686
28891 53909 0 -138.152 224.195 374.525
28891 53973 8 -73.6245 186.338 266.628
28891 54037 23 11.6935 540.27 319.642
28891 54045 15 -61.1047 250.095 270.795
28891 235381 4 139.644 67.705 256.621
28891 235437 10 -9.52352 260.843 308.307
28891 235501 24 -21.4515 72.8752 304.234
28891 281498 6 -57.4748 176.928 255.932
28891 281730 0 118.92 160.423 396.541
28891 205954 3 72.2387 76.597 419.023
28891 205970 24 23.647 207.615 99.5545
28891 206082 9 61.2627 393.472 310.17
28891 326627 11 -106.104 167.659 160.131
28891 326659 7 -123.998 281.661 263.627
28891 326723 21 -39.4497 459.178 266.351
28891 326747 13 -69.6826 48.862 237.687
28891 326835 22 -71.8316 300.495 413.235
28891 272375 7 -80.12 208.119 360.403
28891 272455 9 -57.6741 169.96 258.724
28891 272487 2 65.1187 241.083 287.614
28891 351108 1 179.931 255.13 100.201
28891 351124 10 13.4354 258.202 363.122
28891 235687 3 -45.7766 43.6173 263.873
28891 235687 5 -139.426 63.871 310.231
28891 235783 4 -110.876 88.9308 142.312
28891 235783 5 -46.8458 133.526 119.979
28891 310578 9 -36.561 38.0611 185.43
28891 310618 2 -81.6248 413.931 334.533
28891 310626 2 -92.3172 136.036 240.008
28891 310634 10 -101.622 189.454 376.545
28891 310698 30 -17.8692 466.951 319.806
28891 209574 11 21.5898 163.106 159.283
28891 209590 18 -48.8695 424.964 419.046
28891 209646 6 79.8507 57.0269 358.44
28891 209662 5 -25.949 30.3945 242.739
28891 209686 7 84.3122 270.838 290.42
28891 209790 11 41.0363 299.225 277.139
28891 209798 15 59.3521 436.126 121.843
28891 93359 10 -80.1884 93.1792 175.505
28891 350690 39 8.44573 182.76 315.836
28891 350834 4 -173.197 85.8461 317.258
28891 350906 37 -13.0769 456.923 322.995
28891 284759 18 -23.3999 424.644 414.11
28891 284887 8 -26.8487 212.562 415.796
28891 284927 9 -118.798 85.3175 81.4124
28891 210316 13 -0.821519 380.603 407.929
28891 210476 5 78.1676 264.891 56.1059
28891 210516 4 150.335 52.0368 347.689
28891 95293 9 -37.8527 467.792 288.215
28891 95405 17 -66.4852 406.393 370.497
28891 95461 4 -180.641 333.022 235.03
28891 170218 0 20.0647 402.793 424.291
28891 170218 29 -46.5117 488.516 126.301
28891 170314 12 -205.536 267.833 378.711
28891 365865 0 -235.936 50.9623 223.692
28891 365865 3 -260.271 305.26 211.406
28891 365937 7 19.7915 86.2537 397.667
28891 125830 3 -180.837 321.529 282.403
28891 125974 11 -116.962 418.374 302.372
28891 8539 2 -115.553 387.944 433.663
28891 8547 7 114.676 357.742 224.514
28891 51170 20 19.7601 414.899 83.0568
28891 51178 9 -59.6795 59.6301 253.557
28891 51290 19 -35.1122 313.13 243.55
28891 51306 1 -17.48 314.855 338.488
28891 101509 2 -32.7115 40.8039 259.166
28891 101581 0 -345.057 98.8264 354.105
28891 174147 22 -14.34 376.273 376.952
28891 174179 7 -108.012 350.475 403.124
28891 174267 21 -12.4036 473.527 289.099
28891 54617 7 12.8796 321.896 262.574
28891 54713 8 14.3937 276.297 187.515
28891 54753 6 28.8899 243.25 306.964
28891 259984 11 20.4559 243.197 280.918
28891 259992 4 -189.136 347.632 235.651
28891 260000 5 20.3999 239.656 294.586
28891 262194 3 -41.8964 265.785 273.511
28891 262210 28 -35.5462 376.134 110.167
28891 262250 26 7.87506 379.002 184.892
28891 55901 1 -326.17 93.8686 196.022
28891 12328 2 124.115 128.451 404.394
28891 12344 18 -66.8085 460.012 239.744
28891 12360 2 -51.1675 303.991 413.068
28891 58916 7 -176.622 420.03 413.66
28891 100480 2 -189.071 91.7603 259.354
28891 100512 2 -94.9084 408.707 369.313
28891 100584 9 -126.962 162.169 344.001
28891 69544 5 -136.255 145.787 178.052
28891 69656 3 -265.465 102.317 313.548
28891 31357 10 -85.2608 117.279 162.312
28891 31389 14 -53.7873 456.572 288.968
28891 31461 2 -75.5044 320.022 329.415
28891 53681 16 -23.4748 395.047 279.46
28891 53697 2 -92.5192 198.822 370.066
28891 18644 18 14.2943 177.315 139.801
28891 18756 24 -25.3164 504.877 371.139
28891 18796 5 -150.7 235.549 354.585
28891 246814 6 -65.6458 290.661 235.703
28891 246838 22 -15.916 479.553 294.055
28891 223343 7 -67.3103 406.81 330.537
28891 223359 6 -122.389 315.809 317.593
28891 223423 20 -23.9264 485.217 404.245
28891 12410 26 333.584 468.698 431.63
28891 12482 4 -266.565 250.872 360.451
28891 12482 6 53.3754 127.115 382.759
28891 12522 0 -194.59 101.066 422.86
28891 12594 11 60.6037 68.0247 423.875
28891 24097 4 121.831 88.9195 160.873
28891 24097 11 2.41416 34.6892 338.91
28891 24113 5 199.577 365.358 373.335
28891 24185 3 -252.473 220.136 300.447
28891 24289 15 -22.3636 347.356 153.651
28891 350185 6 -345.366 59.8686 203.38
28891 350361 16 -28.9164 122.11 364.323
28891 158263 30 -35.7326 222.136 343.408
28891 12409 2 -207.606 270.512 358.561
28891 12441 12 -187.063 226.483 215.275
28891 12505 24 -6.46089 144.401 316.366
28891 291404 8 -64.4368 197.86 319.572
28891 291428 25 -13.5515 115.067 252.855
28891 291492 16 32.4627 437.469 149.091
28891 283164 6 -81.9688 94.3654 209.291
28891 283196 10 -45.5827 178.545 315.233
28891 299966 6 -55.6705 214.0 152.6
28891 300054 18 -7.42472 422.139 273.246
28891 26634 6 -18.7071 104.512 232.652
28891 26682 8 -41.1689 288.936 385.647
28891 26706 20 17.8396 46.3836 260.099
28891 161197 7 43.3112 374.303 333.275
28891 161245 13 3.53056 232.909 134.458
28891 161261 6 -19.7872 239.952 290.188
28891 161293 13 -27.3345 397.809 416.269
28891 100465 0 -144.841 45.5448 394.398
28891 100537 40 -27.3992 486.346 375.804
28891 125768 6 -55.1498 235.317 378.675
28891 125816 6 -18.702 149.389 271.97
28891 125856 19 -29.9125 196.96 356.677
28891 125856 20 -16.1233 504.73 391.479
28891 125896 1 50.6494 43.6494 383.663
28891 125944 20 -26.9922 141.858 257.815
28891 125960 3 166.844 36.2882 86.5548
28891 166320 3 5.64824 84.0784 259.079
28891 166328 6 -164.797 39.4202 283.23
28891 213167 10 -90.9492 270.543 233.034
28891 198401 0 -102.82 90.9931 55.1441
28891 198433 2 -140.087 105.013 297.468
28891 78396 12 -161.136 54.7717 183.031
28891 78596 13 -12.6927 409.457 267.511
28891 124191 1 -51.304 67.5111 299.675
28891 124239 23 -11.7833 460.167 139.413
28891 331578 4 -69.9056 61.0193 384.959
28891 331578 13 49.1601 393.26 370.108
28891 331714 25 -27.2817 522.836 240.859
28891 331762 13 -61.9311 155.229 240.635
28891 331770 2 38.6885 315.738 111.229
28891 184287 1 -62.5411 296.718 326.958
28891 184479 26 -18.6581 187.79 341.459
28891 161460 35 -40.3984 314.557 61.7925
28891 161532 12 -0.805125 330.579 111.991
28891 161572 23 -28.674 495.799 140.18
28891 102733 7 -42.0342 90.3947 85.9525
28891 102741 1 -98.5477 89.6657 253.069
28891 66979 29 21.3203 150.425 343.822
28891 39540 21 -11.7928 536.958 430.108
28891 39620 3 -25.8089 44.1386 347.228
28891 39620 11 99.6016 212.355 379.165
28891 80144 3 -137.664 263.39 374.758
28891 80192 0 -273.018 85.3704 433.759
28891 80208 8 127.698 248.311 268.4
28891 80216 5 -230.128 401.109 386.085
28891 80320 26 -21.4687 357.876 326.843
28891 43832 4 -77.4369 85.0283 232.606
28891 209081 18 -18.805 209.527 405.379
28891 209153 7 98.8846 263.933 147.367
28891 209193 20 -59.3919 426.094 389.452
28891 209265 14 -53.596 480.13 191.469
28891 209313 2 -61.2437 335.891 138.444
28891 258199 5 147.664 101.77 147.986
28891 258247 9 -26.3363 69.1134 57.5003
28891 258351 0 322.838 169.55 220.609
28891 258391 8 -117.898 444.444 412.634
28891 258439 6 50.5807 89.0302 229.314
28891 258439 19 -55.1778 48.5616 309.326
28891 250073 10 22.737 132.318 286.896
28891 250177 3 -347.863 303.158 301.048
28891 250217 6 59.8803 309.806 122.242
28891 258409 10 -98.3203 302.328 91.3206
28891 258513 1 -254.079 50.9482 315.623
28891 258569 8 -3.65217 384.102 82.0584
28891 258601 2 -168.667 185.15 362.264
28891 68215 13 -103.173 224.288 357.956
28891 68287 19 22.6704 337.308 90.5593
28891 68327 4 -193.43 283.021 232.4
28891 68359 6 -16.4948 236.187 319.298
28891 68407 10 66.2349 204.516 294.321
28891 68407 22 -105.651 412.152 420.134
