Run Event TrackID VertexX VertexY VertexZ
28891 327359 9 122.922 159.49 411.114
28891 32023 16 -3.03939 278.198 276.913
28891 32127 4 32.6504 545.146 445.31
28891 32167 3 65.7033 545.182 455.438
28891 32223 21 -15.7847 588.545 329.549
28891 369434 1 225.534 587.037 413.728
28891 187041 4 214.532 604.459 356.005
28891 187137 9 152.271 599.881 336.823
28891 187145 2 39.8709 590.479 344.905
28891 137709 23 44.2574 588.053 352.272
28891 137725 3 80.2461 591.968 393.049
28891 109457 12 -117.216 597.653 79.6141
28891 109489 15 -73.8435 530.275 298.235
28891 109521 6 235.302 604.529 338.939
28891 27779 22 9.9465 602.024 456.436
28891 27819 12 98.0097 590.825 335.089
28891 27867 15 -12.7023 591.225 403.877
28891 27995 6 -212.912 440.275 460.113
28891 251219 24 -363.363 440.862 449.128
28891 251315 6 95.7276 592.935 335.399
28891 251363 9 118.897 559.558 139.067
28891 251387 14 19.3278 586.423 325.539
28891 251459 2 18.8535 594.477 89.7191
28891 255565 24 70.9288 591.443 382.243
28891 255645 6 -142.787 599.76 151.699
28891 255685 5 10.9592 589.437 347.252
28891 255685 25 46.551 577.194 374.281
28891 61756 12 -24.4514 588.48 403.302
28891 61948 6 -52.3696 380.828 231.941
28891 61988 3 120.217 597.086 324.492
28891 219637 4 -10.6641 555.199 453.841
28891 219677 1 -124.418 560.627 460.114
28891 229658 17 -66.1349 387.019 78.9617
28891 229858 25 31.0232 255.847 317.839
28891 229890 10 117.088 600.22 227.382
28891 81643 3 144.375 601.397 207.93
28891 81659 3 35.7522 324.358 15.65
28891 81659 15 20.616 603.7 455.447
28891 81715 1 -24.3234 479.963 444.683
28891 367576 1 67.6251 578.581 425.477
28891 367576 8 -81.6403 586.949 4.13712
28891 347144 8 -118.086 597.056 345.188
28891 347144 17 8.12635 589.595 331.519
28891 215550 22 12.9019 359.48 422.229
28891 215734 4 143.09 599.971 165.257
28891 355494 26 -18.3858 440.135 129.488
28891 355542 3 89.007 598.429 159.622
28891 355614 14 69.7034 591.188 313.646
28891 355622 14 51.2854 594.581 184.344
28891 10230 2 305.295 365.888 193.595
28891 10286 6 -131.655 593.125 346.924
28891 10286 8 224.576 599.962 407.423
28891 10390 9 95.4802 594.468 317.064
28891 154911 6 238.715 607.867 107.771
28891 154951 5 31.1926 447.668 451.307
28891 302659 16 51.2275 554.055 439.387
28891 302691 11 96.1391 595.402 196.027
28891 302715 4 170.736 598.688 269.626
28891 302739 9 52.1824 589.558 329.698
28891 302755 1 109.826 594.599 337.598
28891 302755 9 97.104 491.2 123.036
28891 302787 19 12.0817 586.355 283.515
28891 302787 21 9.1427 283.692 444.266
28891 120284 1 27.7617 595.737 87.1717
28891 120356 1 -110.55 579.454 2.38031
28891 120380 31 366.863 531.117 143.223
28891 120412 5 76.9737 477.436 452.029
28891 120508 8 280.329 603.255 448.371
28891 269007 12 68.2319 593.649 414.722
28891 273606 20 -47.5401 439.542 232.902
28891 273670 15 6.86881 549.402 293.676
28891 273678 29 9.29992 515.403 433.242
28891 75729 3 -194.597 519.73 231.602
28891 75881 10 39.0765 591.121 396.859
28891 70012 10 -72.8636 595.729 415.56
28891 70012 11 -90.1093 532.706 276.097
28891 70012 18 -109.556 584.998 232.329
28891 70028 21 29.2158 452.449 449.523
28891 70068 11 12.4601 591.755 386.055
28891 70084 5 -28.5247 506.294 232.578
28891 70132 24 -6.49824 554.676 454.743
28891 70156 7 -137.448 525.799 232.936
28891 306857 6 -202.62 455.493 -0.0387568
28891 306905 38 31.5267 359.689 397.902
28891 306945 6 -39.0957 594.429 106.217
28891 306977 14 -54.8596 398.309 9.22086
28891 149643 6 265.5 477.396 388.424
28891 149675 21 27.8189 441.425 448.419
28891 149779 8 160.687 601.891 403.813
28891 208122 9 46.256 590.902 356.616
28891 208162 18 24.9667 591.032 375.79
28891 208298 3 44.9705 559.289 29.2147
28891 213503 8 -79.2676 576.924 230.821
28891 213527 12 20.6915 586.843 264.228
28891 343069 5 11.2417 589.854 229.484
28891 343197 19 103.762 541.966 263.388
28891 335078 12 29.0929 590.966 208.578
28891 335270 6 219.689 569.394 76.251
28891 299989 37 26.1402 348.519 237.05
28891 299997 12 37.1033 602.708 455.494
28891 300045 8 48.3882 330.453 14.7387
28891 163834 15 96.0319 525.509 417.668
28891 163866 1 116.487 550.908 458.491
28891 226978 7 44.5667 590.041 318.148
28891 227066 18 96.2326 605.588 457.218
28891 251085 5 249.702 605.51 430.308
28891 251205 6 27.42 561.027 453.298
28891 344260 26 -47.2687 588.983 333.075
28891 344348 8 14.1507 93.3468 451.128
28891 344444 5 -109.809 495.411 455.088
28891 344452 2 344.724 522.259 394.228
28891 166784 16 90.4714 346.661 449.657
28891 166888 4 21.7 588.778 355.097
28891 343612 7 69.3556 497.179 273.915
28891 343620 1 58.0566 487.98 7.25251
28891 343692 23 13.9546 412.419 319.894
28891 139411 10 61.9561 605.002 8.04655
28891 139507 7 57.8583 590.338 273.425
28891 139563 4 27.0961 591.33 354.913
28891 139571 26 3.33907 591.459 416.606
28891 139571 27 -28.5901 444.926 292.118
28891 139603 6 131.423 599.49 223.28
28891 139603 12 369.645 406.228 219.588
28891 181569 18 -61.4596 509.664 70.0491
28891 59100 3 362.966 461.621 16.6392
28891 59116 21 13.2138 547.267 453.274
28891 59140 0 50.9049 536.768 8.9573
28891 59212 13 62.4413 594.976 234.224
28891 318813 19 50.8729 588.428 228.756
28891 318869 7 -107.55 590.484 233.169
28891 23305 11 -69.9649 588.367 268.693
28891 23409 20 20.7989 309.517 284.415
28891 23545 4 147.77 601.16 117.12
28891 176373 17 108.098 417.221 309.505
28891 176525 7 152.965 599.511 425.45
28891 154891 2 69.4782 594.303 188.629
28891 154915 7 90.8902 595.353 201.5
28891 154923 5 -109.753 598.468 125.546
28891 154923 6 35.5722 595.031 404.183
28891 154987 0 206.867 458.657 459.754
28891 155003 16 -79.3907 590.677 330.866
28891 49682 2 151.516 576.328 460.503
28891 49706 13 11.1213 271.301 16.109
28891 49754 7 40.3626 589.297 327.116
28891 49786 7 -28.5427 575.648 232.086
28891 49794 16 9.95838 446.074 452.932
28891 361267 3 -78.5638 591.773 362.457
28891 215963 10 119.726 523.515 375.782
28891 8946 5 31.2203 588.683 313.863
28891 9010 0 351.268 563.07 364.57
28891 97996 35 13.0956 589.914 278.239
28891 98052 27 98.4135 535.639 447.33
28891 98180 4 332.355 596.038 392.193
28891 98188 14 363.344 601.11 250.504
28891 126232 23 69.858 498.827 453.229
28891 126464 3 165.442 601.549 173.355
28891 44753 9 19.8429 599.716 449.632
28891 44801 11 67.5719 582.08 436.347
28891 44857 6 82.0268 594.316 407.063
28891 44889 12 30.531 589.648 286.646
28891 198435 10 -35.1763 292.48 441.525
28891 177988 1 154.192 598.309 368.283
28891 177996 15 -7.01241 186.043 392.411
28891 178076 4 184.564 604.877 124.733
28891 217586 5 -128.629 531.493 162.779
28891 217674 3 6.33345 550.394 445.776
28891 174728 6 -21.8416 482.712 27.5813
28891 174768 12 27.1033 587.872 330.115
28891 315249 4 124.231 594.236 294.914
28891 315369 15 -63.4641 165.418 317.921
28891 315425 4 233.129 606.349 313.106
28891 315425 35 5.50366 177.093 267.847
28891 291911 13 13.354 590.266 392.026
28891 291959 6 62.0069 590.428 203.124
28891 292135 9 112.385 238.241 238.894
28891 150077 8 53.0365 584.748 238.958
28891 150189 1 122.663 597.362 434.505
28891 150189 6 67.9658 653.115 75.0837
28891 328419 2 224.22 587.333 104.384
28891 328459 10 -50.3165 587.358 269.703
28891 328571 6 -87.5192 372.77 414.689
28891 193888 2 344.954 478.471 458.289
28891 193936 19 -6.25529 533.139 449.286
28891 259064 1 341.353 609.064 145.079
28891 259160 30 38.5153 156.673 288.396
28891 25055 3 268.903 608.389 44.27
28891 25111 2 -127.066 597.46 394.342
28891 25127 3 -145.986 423.689 455.541
28891 25271 13 140.882 600.518 439.017
28891 25287 2 8.95721 590.59 425.79
28891 329472 2 -188.751 512.625 48.5819
28891 329560 18 33.3396 530.015 348.189
28891 178955 8 151.401 213.239 324.955
28891 178955 17 34.7529 348.137 366.028
28891 178987 1 -223.504 452.017 461.049
28891 179043 23 26.1004 480.404 311.85
28891 260912 12 24.8549 602.784 456.386
28891 260952 14 -12.9229 586.954 292.364
28891 260968 1 47.8916 583.316 456.74
28891 232413 15 11.5879 588.755 415.016
28891 232589 5 35.6477 590.647 386.92
28891 232629 7 68.4765 592.767 302.119
28891 160113 1 -80.7947 347.596 446.328
28891 250067 1 -309.114 559.771 284.558
28891 250091 7 -35.0938 460.011 180.735
28891 250171 2 53.9804 595.167 137.286
28891 209575 3 239.895 499.305 460.69
28891 209647 11 -366.437 293.19 304.193
28891 209695 32 -7.53089 305.671 14.2338
28891 209703 11 185.522 602.662 179.316
28891 209791 2 -277.743 604.297 382.603
28891 209807 19 17.1169 583.013 272.058
28891 12307 6 -151.19 598.271 366.574
28891 12347 11 48.9199 591.006 406.761
28891 36001 5 53.0639 594.458 144.89
28891 36145 1 27.5187 593.206 403.631
28891 36161 1 190.355 601.95 418.401
28891 36185 0 180.078 601.099 410.451
28891 18441 5 7.74403 589.641 65.2185
28891 18481 24 26.1214 563.305 209.069
28891 18513 4 90.5111 602.093 9.48816
28891 18537 1 -169.041 454.154 458.495
28891 102060 9 383.593 579.398 1.85015
28891 102140 21 45.2204 597.074 66.9195
28891 102180 18 -61.6995 596.382 405.892
28891 298435 3 184.358 599.372 244.558
28891 298515 2 15.4265 630.407 320.03
28891 298523 7 -150.002 599.961 427.518
28891 298531 20 57.1842 592.312 401.826
28891 299642 8 35.1703 588.461 380.623
28891 299658 2 342.741 608.665 403.319
28891 86075 4 74.1099 595.156 174.087
28891 86083 2 74.4916 596.82 128.712
28891 86267 12 101.55 523.06 345.192
28891 86299 2 65.8221 563.882 457.867
28891 306404 24 18.6274 463.05 330.588
28891 306428 10 41.4458 592.318 402.25
28891 306468 7 110.922 476.527 117.666
28891 168412 8 -217.559 535.086 118.713
28891 168436 4 139.953 544.579 212.062
28891 168460 4 76.9635 591.917 277.554
28891 168524 18 74.944 591.88 293.585
28891 187763 29 7.96509 570.034 353.459
28891 187843 5 88.4467 523.557 454.136
28891 365308 14 63.0782 595.367 167.296
28891 365372 8 0.883167 553.521 365.141
28891 365412 14 61.4313 595.156 172.33
28891 365428 4 139.517 605.556 57.9369
28891 365468 4 181.347 531.958 458.845
28891 365484 16 -91.5129 385.368 330.53
28891 365548 6 92.8232 578.008 238.378
28891 34512 15 63.8148 593.583 214.522
28891 34592 18 5.8771 587.531 238.252
28891 214823 6 -19.5539 589.844 113.5
28891 28359 14 61.0528 594.663 287.868
28891 28431 4 12.1175 560.157 453.836
28891 34268 0 310.239 409.732 427.919
28891 34388 2 316.804 609.801 203.679
28891 34404 24 9.23518 219.448 342.489
28891 34460 16 93.27 594.14 277.419
28891 137761 7 97.2105 302.669 452.839
28891 137817 2 228.178 604.138 365.559
28891 137873 4 91.165 589.095 267.799
28891 311138 8 42.7374 600.384 41.8186
28891 268836 0 346.895 344.091 47.6505
28891 268892 2 199.987 589.925 460.793
28891 268972 2 -103.778 280.538 449.763
28891 114186 18 8.90693 506.161 451.188
28891 114290 2 203.15 565.005 210.698
28891 190243 9 -20.5216 426.234 18.2617
28891 190371 8 61.6663 595.758 225.533
28891 6640 13 -75.4397 432.906 10.5172
28891 234864 4 224.769 474.353 366.984
28891 234992 6 118.602 600.789 32.75
28891 235048 13 33.3603 552.728 170.415
28891 235104 22 11.6583 598.785 200.895
28891 216221 6 113.192 589.855 240.644
28891 118634 9 -184.075 496.603 247.4
28891 118634 13 36.7471 562.855 457.504
28891 118706 8 72.88 516.935 255.219
28891 118786 26 22.9223 263.457 383.811
28891 100834 12 54.8495 549.363 433.977
28891 261180 13 67.4867 599.181 41.8301
28891 261180 31 30.9457 251.921 445.75
28891 261268 15 -12.8756 367.807 445.127
28891 261332 4 -209.171 289.985 1.69718
28891 260763 2 78.2802 586.218 21.4293
28891 260771 9 -37.7338 594.967 123.964
28891 260779 9 -214.218 501.893 136.054
28891 76417 10 -15.3873 592.315 430.913
28891 76529 8 74.5697 388.242 449.287
28891 76561 24 29.189 387.027 134.685
28891 306583 19 9.98022 589.082 378.723
28891 306671 9 157.286 486.001 142.658
28891 263172 3 48.1249 593.675 166.639
28891 263396 3 22.9894 590.105 367.996
28891 69009 5 25.4597 456.262 448.218
28891 69017 16 33.4808 598.645 56.5849
28891 69105 8 25.7853 494.772 449.465
28891 69105 9 360.701 485.064 461.54
28891 69129 0 345.286 480.42 398.017
28891 362848 9 66.1072 593.163 185.87
28891 362936 13 43.1343 588.391 335.593
28891 159252 19 50.6227 591.448 421.54
28891 159268 9 218.717 439.528 343.555
28891 318836 2 123.912 592.629 243.955
28891 369026 8 144.261 599.114 233.272
28891 369138 5 83.4658 362.42 293.217
28891 369194 14 44.4999 573.688 393.145
28891 23120 4 81.6384 574.47 354.547
28891 23216 34 2.27166 131.5 339.452
28891 23288 4 17.7133 604.321 459.49
28891 23288 29 19.6758 516.212 24.5901
28891 64280 3 277.382 608.728 165.349
28891 64304 4 142.634 296.415 153.6
28891 64344 14 362.725 543.873 151.007
28891 64408 33 6.27855 597.084 42.6497
28891 333097 12 -3.87423 582.459 215.358
28891 333225 11 33.8105 232.024 441.929
28891 333273 17 36.7214 590.39 273.926
28891 282736 9 170.269 599.921 457.254
28891 282848 19 72.9727 596.732 88.0415
28891 211345 7 -15.6146 597.736 46.7264
28891 211353 0 31.4181 435.071 15.2916
28891 211449 20 49.5012 591.617 303.321
28891 211457 1 17.1809 589.761 290.291
28891 274579 10 27.7701 600.919 456.309
28891 274667 12 93.4783 582.205 460.995
28891 274723 30 11.9112 567.655 291.268
28891 146569 0 91.1664 595.939 155.13
28891 146641 15 -385.334 440.434 461.418
28891 279551 2 27.3084 594.512 111.47
28891 279551 30 14.3981 390.551 424.828
28891 279575 16 -26.1929 592.443 110.39
28891 279615 21 96.2545 593.692 366.156
28891 279663 2 145.63 595.971 267.779
28891 279687 20 46.1166 462.804 252.71
28891 279687 24 46.5604 335.921 446.379
28891 195836 2 -228.015 550.763 1.16453
28891 195892 10 107.326 592.322 248.229
28891 346924 12 146.901 361.99 346.274
28891 346924 23 43.0534 154.413 232.058
28891 347100 0 285.715 345.97 0.725267
28891 261018 3 142.719 276.911 455.338
28891 261074 1 350.384 454.224 411.468
28891 370193 9 161.775 594.063 395.057
28891 238673 19 56.982 595.058 161.636
28891 238737 0 183.427 542.987 459.297
28891 238769 7 -72.156 478.48 450.17
28891 238769 11 35.2295 594.556 166.366
28891 238801 6 218.738 608.172 453.585
28891 331405 3 25.786 598.829 458.091
28891 331453 4 4.87668 588.617 351.73
28891 331493 16 46.9828 590.104 345.587
28891 331517 19 27.7445 399.747 366.712
28891 331533 27 -6.94014 332.998 441.857
28891 365853 12 -38.9987 350.319 310.167
28891 220973 9 147.51 301.13 326.263
28891 220989 25 9.63418 589.277 378.309
28891 221069 8 112.195 595.437 311.052
28891 221077 2 228.246 513.27 286.238
28891 221149 2 43.7392 586.572 286.857
28891 221213 3 -111.533 596.054 406.554
28891 199032 2 197.21 599.003 339.31
28891 199080 15 19.3052 288.89 448.032
28891 316123 4 225.68 608.101 460.8
28891 316139 16 61.1901 372.221 406.969
28891 316187 5 138.87 600.304 185.326
28891 241124 1 3.54053 589.331 129.307
28891 241212 7 -294.798 586.461 32.4299
28891 241244 6 19.7278 560.785 457.186
28891 98960 32 24.728 320.513 375.771
28891 99160 11 20.6919 591.193 374.83
28891 134605 5 127.464 603.637 192.137
28891 134637 4 139.895 573.367 433.037
28891 134661 15 99.1195 590.935 320.907
28891 219744 8 -113.476 597.781 227.323
28891 219968 4 -19.0662 472.707 16.1054
28891 95274 14 97.4718 594.242 349.87
28891 95298 7 90.0463 602.933 28.4735
28891 95386 11 109.89 601.909 454.994
28891 95426 23 43.7843 590.462 342.865
28891 219553 22 -8.94201 411.596 232.617
28891 219625 7 -126.206 440.517 453.673
28891 321172 2 -49.1157 589.188 315.914
28891 321196 5 56.2407 589.919 311.806
28891 116718 15 32.3816 600.693 456.38
28891 315764 12 -44.6617 590.544 329.736
28891 152838 7 -28.9102 402.375 439.552
28891 152862 3 138.409 591.417 267.961
28891 152950 5 85.3129 596.222 165.663
28891 152958 8 58.994 592.561 351.101
28891 105964 1 186.467 604.74 455.68
28891 105988 2 41.6466 442.307 450.092
28891 106092 9 56.6897 454.075 118.197
28891 95481 1 186.676 591.638 311.101
28891 95481 10 -30.3065 599.708 453.372
28891 95609 7 -38.5388 584.361 222.942
28891 95625 8 95.0277 593.972 359.245
28891 95681 39 0.736546 600.214 227.317
28891 120074 10 57.0121 437.115 341.44
28891 120130 0 363.815 565.621 15.7151
28891 120146 21 65.8365 571.068 423.338
28891 267375 1 -271.62 534.599 0.47268
28891 267431 4 -10.2923 596.885 181.983
28891 267575 0 342.816 607.242 36.8156
28891 308037 10 72.4992 593.745 392.568
28891 308197 5 29.8912 594.793 138.096
28891 308229 10 79.8913 597.329 228.491
28891 308253 14 60.064 415.909 452.009
28891 335073 7 114.078 352.13 8.60212
28891 31026 4 33.7583 597.819 227.354
28891 31082 3 83.5282 429.114 447.202
28891 31170 39 29.4827 590.244 266.678
28891 229819 15 61.7748 345.033 170.553
28891 229819 17 54.8865 591.1 359.63
28891 229867 10 88.6461 281.85 453.3
28891 229883 6 -46.9008 587.817 284.438
28891 108942 2 -108.615 601.577 49.9661
28891 109022 13 45.4055 343.709 447.484
28891 180597 18 15.6962 370.319 72.6214
28891 180717 1 283.634 609.999 225.004
28891 180749 17 -19.9652 113.165 239.602
28891 180813 12 12.7077 591.483 196.857
28891 158811 3 -125.501 594.585 284.359
28891 284509 3 367.764 576.791 46.1339
28891 284541 4 40.0972 590.613 408.438
28891 284557 9 -23.7467 586.114 271.297
28891 284581 0 336.575 599.247 15.3924
28891 284597 16 359.324 517.502 351.666
28891 339532 14 36.7097 573.091 305.57
28891 339588 11 106.213 538.143 394.269
28891 339588 23 4.7518 590.029 207.659
28891 339652 14 82.6213 592.231 232.593
28891 339764 12 106.945 597.149 345.93
28891 287990 16 47.1514 520.206 7.89347
28891 288030 0 134.366 598.029 287.109
28891 288198 10 -7.70956 323.765 14.2887
28891 299661 4 -84.0602 454.293 66.6224
28891 299701 5 139.331 593.146 232.821
28891 299701 10 -367.743 254.624 381.441
28891 77236 1 -201.208 603.601 287.547
28891 77308 0 224.523 610.818 10.8587
28891 77308 4 80.9172 594.149 394.874
28891 77348 0 196.868 489.527 238.223
28891 171481 2 -153.388 377.179 7.45167
28891 8453 15 201.626 582.977 316.18
28891 8461 5 152.908 522.086 346.944
28891 8477 12 34.6954 589.13 386.882
28891 8581 13 56.658 305.033 262.662
28891 342240 2 26.5869 589.142 273.641
28891 150130 25 36.632 588.079 258.906
28891 150186 10 -158.567 358.616 255.069
28891 150202 2 345.774 606.019 363.468
28891 150258 1 238.692 542.199 398.628
28891 150274 1 343.661 518.351 265.215
28891 52189 9 190.882 572.272 359.244
28891 52221 8 162.646 597.78 254.037
28891 52237 14 67.5526 236.389 304.795
28891 131940 15 55.9783 181.591 452.166
28891 132052 4 -65.1384 584.135 173.671
28891 132116 4 74.3549 606.482 12.9702
28891 132124 20 100.058 492.424 454.262
28891 132164 4 53.6659 597.929 94.6273
28891 173941 14 40.7151 419.711 260.431
28891 174061 15 -8.86858 584.052 398.837
28891 205465 15 26.0915 351.784 16.045
28891 205489 23 29.1861 586.268 269.936
28891 205553 6 -109.85 602.536 26.9237
28891 205593 12 124.016 333.314 188.923
28891 334354 12 43.7953 493.215 449.425
28891 334442 2 258.898 451.128 445.369
28891 334466 10 -102.892 349.005 230.719
28891 104402 3 8.91549 590.352 339.689
28891 104562 13 -49.1044 522.288 327.004
28891 172038 13 10.4371 593.914 200.846
28891 241816 6 -59.9848 594.373 137.304
28891 241896 17 45.3858 589.739 376.174
28891 241912 6 253.103 606.225 437.028
28891 241984 4 55.2814 594.272 403.968
28891 242040 19 123.86 532.787 406.622
28891 241322 5 13.0773 596.728 350.562
28891 241322 9 22.2606 573.72 283.612
28891 144371 21 80.735 226.917 233.218
28891 144571 0 147.414 508.266 1.00396
28891 118058 9 67.5154 595.68 157.225
28891 118098 9 128.084 596.726 271.261
28891 118162 6 60.5192 590.271 266.492
28891 118258 9 16.4812 474.304 449.891
28891 193547 16 106.413 596.262 443.953
28891 193611 12 -68.183 589.493 281.165
28891 193643 0 -8.71586 590.792 439.951
28891 193667 3 176.471 592.035 17.7292
28891 236842 1 288.071 605.383 452.787
28891 237026 6 11.5743 500.971 9.38201
28891 237050 3 -15.8265 590.749 340.781
28891 126511 0 167.957 603.849 98.6638
28891 126559 16 -28.2215 592.069 165.62
28891 126567 2 39.7177 597.21 121.04
28891 5885 4 170.664 494.608 457.727
28891 293701 14 33.4439 313.056 231.663
28891 293789 4 10.4686 580.007 235.666
28891 293789 13 -89.0026 453.339 363.34
28891 293837 8 103.307 521.753 265.415
28891 293877 27 17.5873 589.271 362.332
28891 128518 4 81.9587 596.468 178.097
28891 128566 21 133.884 490.606 323.212
28891 128670 4 263.592 607.467 331.138
28891 228172 10 373.507 441.379 130.895
28891 228172 25 81.7738 571.872 243.039
28891 228236 0 -19.5317 588.353 332.128
28891 228292 3 64.8742 588.817 334.341
28891 258782 3 221.436 426.009 76.4725
28891 258838 6 -88.9747 536.361 273.022
28891 258894 9 6.50785 589.48 280.444
28891 258902 2 167.122 603.175 72.0687
28891 258902 26 42.2183 82.895 361.139
28891 265710 9 50.1954 317.364 447.511
28891 265742 3 -129.6 594.935 425.966
28891 123989 1 19.0298 471.955 9.15833
28891 344824 10 53.3354 396.789 440.767
28891 289709 5 365.381 589.151 205.187
28891 289789 0 199.059 605.732 64.7523
28891 289797 1 37.3348 355.465 13.423
28891 289821 2 154.816 602.059 91.0504
28891 240164 8 4.43206 585.41 233.085
28891 240204 5 136.612 597.74 345.896
28891 2033 14 12.1833 263.846 443.966
28891 2073 7 113.052 593.904 233.316
28891 2097 1 343.788 512.629 352.332
28891 2121 19 33.1755 587.924 369.582
28891 2137 3 80.8392 537.226 455.271
28891 2137 27 364.773 320.725 390.22
28891 2185 9 -107.981 588.056 142.21
28891 2233 5 25.5404 596.143 449.713
28891 363380 17 -9.74388 110.058 331.39
28891 363588 32 9.81624 590.777 191.452
28891 107185 14 115.596 505.604 222.136
28891 107241 0 19.8051 412.134 450.477
28891 323417 1 216.613 545.461 461.548
28891 323489 3 61.1889 590.814 283.372
28891 309516 7 125.919 419.241 216.017
28891 309524 6 71.1687 592.481 365.268
28891 309644 15 33.2945 185.868 449.68
28891 302851 2 194.891 502.452 180.061
28891 302907 0 37.4173 538.947 7.04035
28891 303011 0 247.833 548.83 0.920264
28891 202656 2 98.1718 591.778 339.482
28891 202688 11 -49.425 604.479 379.681
28891 202728 2 353.689 569.386 307.96
28891 202752 9 -47.1094 593.788 138.128
28891 202848 10 110.415 224.389 333.385
28891 87759 8 87.167 597.759 75.0492
28891 319753 10 -53.8067 592.438 164.903
28891 319769 14 82.5715 479.61 453.538
28891 319785 1 105.869 588.251 401.529
28891 218607 8 85.6719 596.549 213.683
28891 164253 6 -18.5936 505.089 448.255
28891 164293 17 21.8886 589.308 329.5
28891 164373 26 -76.8203 354.894 296.722
28891 164397 2 -291.328 498.522 257.702
28891 304075 7 121.249 598.583 129.173
28891 304267 3 45.5872 589.154 349.314
28891 304283 4 10.7037 592.588 155.924
28891 284713 1 30.0064 593.271 200.169
28891 284761 0 64.632 422.061 378.81
28891 284857 11 19.679 533.71 119.014
28891 36840 5 -112.376 269.985 450.118
28891 295375 9 41.2264 591.333 178.096
28891 295407 10 31.4283 589.312 278.553
28891 295591 19 9.03573 597.204 40.9839
28891 295615 4 167.681 598.157 342.618
28891 221389 11 49.0825 374.513 446.273
28891 221429 3 -119.975 596.885 424.993
28891 186334 1 -92.9029 524.825 456.011
28891 186446 9 -104.903 279.463 448.726
28891 186478 30 7.25834 150.6 322.15
28891 69023 11 66.9852 598.666 43.0969
28891 69023 15 -90.7203 593.893 382.924
28891 69063 5 121.534 597.495 233.883
28891 69095 15 55.6385 579.692 310.173
28891 69127 2 244.814 437.26 460.841
28891 219426 9 115.876 597.136 372.782
28891 173862 31 364.864 564.189 327.524
28891 173894 27 -9.93023 360.157 357.491
28891 173974 8 22.1033 349.869 445.811
28891 174046 22 122.842 276.958 240.586
28891 310862 10 -43.2265 592.035 200.977
28891 310870 4 149.11 597.387 232.676
28891 310950 5 -121.355 595.143 372.357
28891 147104 2 345.188 575.392 247.094
28891 147112 11 41.5032 590.687 318.629
28891 147120 10 17.5692 330.204 14.4746
28891 147160 12 11.1821 590.162 317.206
28891 147160 35 23.0755 445.867 374.426
28891 147184 1 159.505 607.122 9.13026
28891 147192 17 30.7895 588.058 275.635
28891 147232 18 40.3703 191.538 197.451
28891 147272 19 -14.6128 587.622 336.193
28891 194725 18 -41.9001 552.342 254.59
28891 194749 18 12.6914 506.638 449.746
28891 194917 12 25.1074 588.827 360.898
28891 321055 4 280.592 590.115 75.7304
28891 321159 17 45.7606 572.953 168.725
28891 139289 7 346.804 563.768 451.211
28891 139313 11 -88.1194 342.397 301.759
28891 139337 15 33.6757 593.066 433.428
28891 56060 15 20.303 585.802 457.179
28891 56140 5 20.7561 595.583 74.6894
28891 56244 27 27.939 329.1 291.243
28891 56260 11 64.7342 598.654 41.6206
28891 56284 21 24.2347 304.912 442.241
28891 228165 5 168.013 407.803 2.53892
28891 228173 14 -15.115 473.882 444.617
28891 228181 25 35.2531 564.32 139.817
28891 228309 6 19.09 579.409 247.87
28891 228365 9 107.521 599.343 95.8968
28891 315020 13 -66.4681 463.93 231.125
28891 315156 1 343.706 540.13 27.0305
28891 315188 24 19.0881 75.1673 369.727
28891 51128 18 54.4469 593.692 168.666
28891 51128 25 41.5594 297.321 389.724
28891 51272 13 -91.5219 145.61 231.555
28891 51296 20 62.2482 332.184 449.791
28891 229189 6 56.282 368.464 448.201
28891 229189 28 33.3902 266.553 154.725
28891 229381 23 30.1745 303.834 180.798
28891 348051 16 147.12 598.796 397.718
28891 369316 35 4.84939 587.424 248.213
28891 369468 5 60.0294 592.325 369.761
28891 140646 3 35.5539 595.226 125.667
28891 140654 6 69.3073 593.425 195.337
28891 140806 5 242.77 608.163 64.0279
28891 140806 8 228.069 536.611 385.655
28891 203147 7 -82.2424 509.668 126.508
28891 203291 0 -98.7906 551.267 3.5802
28891 203307 13 62.2687 590.805 332.903
28891 203315 10 136.614 599.569 164.83
28891 161240 10 45.8411 591.374 292.294
28891 161248 10 93.3632 294.417 357.852
28891 161264 12 60.7819 596.946 453.021
28891 161360 5 -27.4084 342.931 67.3964
28891 266868 9 83.5729 593.205 324.054
28891 266908 24 59.6307 558.303 454.39
28891 266924 8 6.56327 590.666 388.145
28891 267004 4 72.2137 584.588 257.407
28891 207089 12 46.6923 589.503 294.404
28891 207193 11 -132.242 582.508 172.346
28891 207265 7 43.6306 591.36 233.329
28891 207265 13 -115.338 394.337 251.828
28891 255221 12 -88.7449 596.862 135.8
28891 255261 2 209.782 368.993 375.848
28891 255285 3 144.693 596.91 376.323
28891 255317 28 363.253 541.797 227.054
28891 116352 0 335.751 526.466 461.968
28891 116360 1 255.347 608.96 56.1575
28891 116384 41 12.6089 363.21 314.048
28891 116432 3 -215.85 603.422 420.397
28891 116464 11 9.84502 589.094 380.151
28891 116536 9 40.1392 533.876 450.235
28891 12479 38 23.8796 589.025 338.698
28891 12559 7 -132.807 595.816 365.206
28891 12575 1 15.6142 598.703 54.4267
28891 260416 8 118.483 595.476 342.563
28891 260616 4 68.0303 589.567 266.912
28891 260648 5 -13.6036 440.24 445.093
